;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
7158;Nao_branca;Superior;Zero;E
7159;Branca;FundamentalIncompleto;Zero;E
7161;Nao_branca;Medio;Zero;E
7162;Nao_branca;Medio;Um;E
7163;Nao_branca;FundamentalIncompleto;Zero;E
7164;Nao_branca;FundamentalCompleto;Zero;E
7167;Nao_branca;Medio;Zero;E
7170;Nao_branca;Medio;Um;E
7172;Nao_branca;Superior;Zero;E
7173;Nao_branca;FundamentalIncompleto;Zero;E
7174;Branca;Medio;Zero;E
7178;Nao_branca;Medio;Um;E
7183;Nao_branca;Medio;Zero;E
7184;Nao_branca;Medio;Zero;E
7186;Nao_branca;Medio;Zero;E
7187;Nao_branca;Medio;Zero;E
7188;Nao_branca;Medio;Zero;E
7189;Nao_branca;FundamentalCompleto;Zero;E
7191;Nao_branca;FundamentalCompleto;Zero;E
7195;Nao_branca;FundamentalIncompleto;Zero;E
7199;Branca;FundamentalCompleto;Zero;E
7203;Nao_branca;Superior;Zero;E
7204;Nao_branca;Medio;Zero;E
7206;Nao_branca;FundamentalCompleto;Um;E
7208;Branca;FundamentalIncompleto;Zero;E
7209;Nao_branca;Superior;Zero;C
7210;Nao_branca;Medio;Zero;E
7211;Nao_branca;Superior;Um;E
7214;Branca;Medio;Zero;E
7215;Nao_branca;Superior;Zero;C
7217;Branca;Superior;Zero;E
7220;Nao_branca;FundamentalCompleto;Zero;E
7222;Nao_branca;NuncaEstudou;Zero;E
7223;Nao_branca;Superior;Um;E
7224;Nao_branca;Medio;Zero;E
7229;Nao_branca;Superior;Um;D
7230;Nao_branca;Medio;Zero;E
7232;Nao_branca;Medio;Tres;C
7233;Branca;Medio;Zero;E
7237;Branca;Medio;Zero;E
7241;Branca;Superior;Um;E
7247;Nao_branca;FundamentalIncompleto;Zero;E
7250;Nao_branca;Medio;Zero;E
7254;Branca;Medio;Um;E
7260;Nao_branca;Superior;Zero;E
7262;Nao_branca;FundamentalIncompleto;Zero;E
7264;Nao_branca;FundamentalIncompleto;Zero;E
7265;Nao_branca;NuncaEstudou;Zero;E
7266;Branca;FundamentalIncompleto;Zero;E
7270;Nao_branca;FundamentalIncompleto;Zero;E
7273;Nao_branca;Superior;Zero;E
7276;Nao_branca;Superior;Zero;C
7277;Branca;FundamentalIncompleto;Zero;E
7282;Branca;FundamentalIncompleto;Zero;D
7284;Nao_branca;FundamentalIncompleto;Um;E
7287;Nao_branca;Medio;Zero;E
7292;Nao_branca;FundamentalIncompleto;Zero;E
7294;Nao_branca;Medio;Zero;E
7296;Nao_branca;Medio;Zero;E
7297;Nao_branca;FundamentalIncompleto;Zero;E
7299;Nao_branca;Medio;Zero;E
7300;Nao_branca;Superior;Um;E
7301;Branca;Medio;Zero;E
7303;Nao_branca;FundamentalIncompleto;Zero;E
7306;Branca;Medio;Zero;E
7311;Nao_branca;Medio;Zero;E
7313;Nao_branca;Superior;Zero;E
7319;Nao_branca;Medio;Zero;E
7321;Nao_branca;Medio;Zero;D
7324;Nao_branca;FundamentalIncompleto;Zero;E
7325;Branca;Medio;Zero;E
7333;Nao_branca;Superior;Dois;C
7334;Nao_branca;Superior;Zero;E
7342;Nao_branca;Medio;Zero;E
7343;Nao_branca;FundamentalCompleto;Um;E
7344;Nao_branca;FundamentalIncompleto;Zero;E
7345;Nao_branca;FundamentalIncompleto;Zero;E
7346;Nao_branca;FundamentalIncompleto;Zero;E
7347;Nao_branca;Superior;Um;D
7348;Nao_branca;Medio;Um;E
7350;Nao_branca;Medio;Um;E
7351;Branca;Medio;Zero;E
7352;Nao_branca;Superior;Zero;E
7355;Nao_branca;FundamentalIncompleto;Zero;E
7357;Nao_branca;Medio;Zero;E
7358;Branca;Medio;Um;E
7359;Nao_branca;Medio;Zero;E
7360;Nao_branca;Medio;Um;E
7361;Nao_branca;FundamentalCompleto;Zero;E
7362;Nao_branca;Medio;Zero;E
7363;Nao_branca;Medio;Zero;E
7364;Nao_branca;Medio;Zero;E
7366;Nao_branca;Medio;Zero;E
7368;Nao_branca;Medio;Zero;E
7370;Nao_branca;Medio;Zero;E
7371;Branca;FundamentalCompleto;Zero;E
7372;Branca;Superior;Zero;E
7373;Branca;FundamentalCompleto;Zero;E
7374;Nao declarado;FundamentalIncompleto;Zero;E
7379;Nao_branca;FundamentalIncompleto;Zero;E
7382;Nao_branca;FundamentalIncompleto;Um;E
7384;Nao_branca;Medio;Zero;E
7385;Nao declarado;FundamentalIncompleto;Zero;E
7386;Branca;Superior;Um;E
7387;Nao_branca;Medio;Zero;E
7388;Nao_branca;FundamentalIncompleto;Zero;E
7390;Nao_branca;Medio;Zero;E
7391;Nao_branca;Superior;Um;E
7393;Nao_branca;Medio;Zero;E
7396;Nao_branca;Medio;Quatro_ou_mais;E
7397;Nao_branca;Medio;Zero;E
7399;Nao_branca;FundamentalIncompleto;Zero;E
7404;Nao_branca;FundamentalIncompleto;Zero;E
7408;Branca;Medio;Um;E
7409;Nao_branca;Superior;Tres;C
7412;Nao_branca;FundamentalIncompleto;Zero;E
7413;Nao_branca;Medio;Zero;E
7414;Nao_branca;Superior;Zero;E
7415;Nao declarado;FundamentalIncompleto;Zero;E
7417;Nao_branca;Medio;Zero;E
7420;Nao_branca;Superior;Zero;E
7421;Nao_branca;FundamentalCompleto;Zero;E
7422;Nao_branca;Medio;Zero;E
7424;Nao_branca;Medio;Zero;E
7425;Nao_branca;FundamentalCompleto;Zero;E
7427;Nao_branca;Medio;Um;C
7429;Nao_branca;Medio;Zero;E
7433;Nao_branca;Superior;Um;E
7435;Nao_branca;Superior;Zero;D
7436;Nao_branca;Superior;Zero;E
7438;Branca;FundamentalIncompleto;Zero;E
7443;Nao_branca;FundamentalIncompleto;Zero;E
7445;Nao_branca;Medio;Zero;E
7447;Nao_branca;FundamentalIncompleto;Zero;E
7448;Branca;Superior;Um;D
7450;Nao_branca;Medio;Zero;E
7451;Nao_branca;FundamentalIncompleto;Zero;E
7452;Branca;FundamentalIncompleto;Zero;E
7454;Nao_branca;Medio;Zero;E
7456;Nao_branca;FundamentalIncompleto;Zero;E
7457;Branca;FundamentalCompleto;Zero;E
7458;Nao_branca;Medio;Zero;E
7460;Nao_branca;Medio;Um;E
7462;Nao_branca;FundamentalIncompleto;Zero;E
7463;Nao_branca;Medio;Zero;E
7465;Branca;FundamentalIncompleto;Zero;E
7466;Nao_branca;Medio;Zero;E
7467;Nao_branca;Medio;Zero;E
7468;Branca;Medio;Zero;E
7469;Nao_branca;Medio;Um;E
7470;Nao_branca;Medio;Um;E
7471;Nao_branca;FundamentalIncompleto;Zero;E
7472;Nao_branca;FundamentalIncompleto;Zero;E
7474;Nao_branca;FundamentalIncompleto;Zero;E
7475;Nao_branca;Superior;Zero;E
7476;Nao_branca;FundamentalIncompleto;Zero;E
7477;Nao_branca;FundamentalIncompleto;Zero;E
7478;Nao_branca;FundamentalIncompleto;Zero;E
7480;Nao_branca;FundamentalCompleto;Zero;E
7482;Nao_branca;Medio;Zero;E
7483;Nao_branca;FundamentalIncompleto;Zero;E
7484;Nao_branca;FundamentalCompleto;Zero;E
7487;Nao_branca;FundamentalIncompleto;Zero;E
7489;Nao_branca;Medio;Zero;E
7490;Branca;Medio;Zero;E
7491;Nao_branca;Medio;Um;E
7493;Branca;FundamentalIncompleto;Zero;E
7495;Nao_branca;FundamentalIncompleto;Zero;E
7496;Nao_branca;Superior;Um;D
7499;Nao_branca;FundamentalIncompleto;Zero;E
7500;Nao_branca;FundamentalIncompleto;Zero;E
7501;Nao_branca;Medio;Zero;E
7506;Branca;FundamentalIncompleto;Zero;E
7507;Branca;Superior;Zero;E
7508;Nao_branca;Medio;Um;E
7509;Nao_branca;Superior;Zero;E
7511;Nao_branca;FundamentalIncompleto;Zero;E
7514;Nao_branca;FundamentalIncompleto;Zero;E
7515;Nao_branca;Medio;Zero;E
7516;Nao_branca;Medio;Zero;E
7518;Nao_branca;Medio;Um;E
7519;Nao_branca;FundamentalIncompleto;Zero;E
7520;Nao_branca;FundamentalCompleto;Zero;E
7525;Branca;Medio;Um;E
7526;Branca;Medio;Um;E
7529;Nao_branca;FundamentalIncompleto;Zero;E
7530;Nao_branca;FundamentalCompleto;Zero;E
7531;Nao_branca;Medio;Zero;E
7532;Branca;Medio;Zero;E
7533;Nao_branca;FundamentalIncompleto;Zero;E
7536;Nao_branca;Medio;Um;E
7538;Branca;NuncaEstudou;Zero;E
7540;Nao_branca;FundamentalCompleto;Zero;E
7543;Nao_branca;Medio;Zero;E
7544;Nao_branca;Medio;Zero;E
7546;Branca;NuncaEstudou;Zero;E
7547;Nao_branca;FundamentalCompleto;Zero;E
7554;Nao_branca;FundamentalCompleto;Zero;E
7557;Nao_branca;Superior;Um;E
7559;Nao_branca;FundamentalIncompleto;Zero;E
7564;Nao_branca;FundamentalIncompleto;Zero;E
7565;Nao_branca;FundamentalCompleto;Zero;E
7566;Nao_branca;FundamentalIncompleto;Zero;E
7567;Branca;FundamentalIncompleto;Zero;E
7575;Nao_branca;Medio;Um;D
7576;Nao_branca;Medio;Zero;E
7577;Nao_branca;FundamentalIncompleto;Zero;E
7578;Branca;Medio;Zero;E
7581;Branca;FundamentalCompleto;Zero;E
7583;Nao_branca;FundamentalCompleto;Um;E
7586;Nao_branca;NuncaEstudou;Zero;E
7588;Branca;FundamentalIncompleto;Zero;E
7590;Nao_branca;Superior;Um;E
7591;Nao_branca;Superior;Zero;E
7593;Nao_branca;FundamentalIncompleto;Zero;E
7597;Nao_branca;Medio;Zero;E
7603;Nao_branca;FundamentalCompleto;Zero;E
7604;Nao_branca;Medio;Zero;E
7605;Nao_branca;FundamentalCompleto;Zero;E
7606;Nao_branca;FundamentalIncompleto;Um;E
7607;Nao_branca;Superior;Um;E
7609;Nao_branca;Medio;Zero;D
7611;Nao_branca;FundamentalIncompleto;Um;D
7612;Nao_branca;FundamentalCompleto;Zero;E
7615;Nao_branca;FundamentalIncompleto;Zero;E
7616;Nao_branca;FundamentalCompleto;Zero;E
7619;Branca;Superior;Zero;E
7620;Nao_branca;FundamentalIncompleto;Zero;E
7625;Nao_branca;Superior;Zero;E
7626;Nao_branca;Medio;Zero;E
7627;Nao_branca;FundamentalIncompleto;Zero;E
7628;Nao_branca;FundamentalIncompleto;Zero;E
7629;Nao_branca;Superior;Zero;E
7630;Nao_branca;FundamentalIncompleto;Zero;E
7631;Nao_branca;Superior;Zero;E
7632;Nao_branca;FundamentalIncompleto;Um;E
7635;Nao_branca;Superior;Um;E
7637;Nao_branca;FundamentalIncompleto;Zero;E
7638;Nao_branca;FundamentalCompleto;Um;E
7641;Nao_branca;FundamentalIncompleto;Zero;E
7643;Nao_branca;Medio;Um;E
7644;Nao_branca;Superior;Zero;E
7645;Nao_branca;Medio;Zero;E
7647;Nao_branca;FundamentalIncompleto;Zero;E
7649;Nao_branca;Medio;Zero;E
7650;Nao_branca;NuncaEstudou;Um;E
7652;Nao_branca;Medio;Zero;E
7653;Branca;Medio;Zero;E
7655;Nao_branca;Medio;Zero;E
7657;Branca;FundamentalIncompleto;Zero;E
7658;Nao_branca;Medio;Zero;E
7661;Branca;Medio;Um;E
7664;Nao_branca;FundamentalIncompleto;Dois;E
7665;Nao_branca;Medio;Zero;E
7667;Nao_branca;FundamentalIncompleto;Zero;E
7668;Nao_branca;FundamentalIncompleto;Zero;E
7670;Nao_branca;Medio;Zero;E
7673;Nao_branca;FundamentalIncompleto;Zero;E
7674;Nao_branca;FundamentalIncompleto;Zero;E
7675;Nao_branca;Medio;Um;E
7677;Branca;FundamentalCompleto;Zero;E
7678;Nao_branca;FundamentalIncompleto;Zero;E
7680;Nao_branca;FundamentalCompleto;Zero;E
7681;Nao_branca;Superior;Zero;E
7683;Nao_branca;FundamentalIncompleto;Zero;E
7684;Nao_branca;FundamentalIncompleto;Zero;E
7685;Branca;FundamentalIncompleto;Zero;E
7687;Nao_branca;Medio;Zero;E
7688;Branca;Medio;Zero;E
7689;Nao_branca;Medio;Zero;E
7694;Nao_branca;Medio;Um;E
7695;Nao_branca;FundamentalIncompleto;Zero;E
7696;Nao_branca;FundamentalIncompleto;Zero;E
7697;Nao_branca;Medio;Zero;E
7699;Nao_branca;Medio;Zero;E
7703;Nao declarado;Superior;Zero;E
7704;Nao_branca;FundamentalIncompleto;Zero;E
7706;Nao_branca;Medio;Zero;E
7707;Nao_branca;FundamentalIncompleto;Zero;E
7708;Branca;NuncaEstudou;Zero;E
7709;Nao_branca;FundamentalIncompleto;Um;E
7710;Nao_branca;Medio;Zero;E
7711;Branca;Medio;Zero;E
7713;Nao_branca;FundamentalIncompleto;Zero;E
7714;Nao_branca;FundamentalIncompleto;Um;E
7715;Nao_branca;Medio;Zero;E
7716;Nao_branca;Medio;Zero;E
7720;Nao_branca;Medio;Zero;E
7724;Nao_branca;Medio;Zero;E
7725;Branca;FundamentalCompleto;Zero;D
7728;Nao_branca;FundamentalIncompleto;Zero;E
7729;Nao_branca;Medio;Zero;E
7730;Nao_branca;Medio;Zero;E
7732;Nao_branca;NuncaEstudou;Zero;E
7733;Nao_branca;Medio;Zero;E
7734;Nao_branca;Medio;Zero;E
7736;Nao_branca;FundamentalIncompleto;Um;E
7738;Nao_branca;FundamentalIncompleto;Zero;E
7739;Nao_branca;FundamentalCompleto;Zero;E
7740;Nao_branca;FundamentalIncompleto;Zero;E
7743;Nao_branca;Superior;Um;E
7744;Nao_branca;Medio;Zero;E
7745;Nao_branca;Medio;Zero;E
7746;Branca;Medio;Zero;E
7751;Nao_branca;Superior;Zero;E
7752;Branca;FundamentalIncompleto;Zero;E
7753;Nao_branca;FundamentalIncompleto;Zero;E
7756;Nao_branca;FundamentalIncompleto;Zero;E
7759;Nao_branca;Superior;Um;E
7760;Nao_branca;Medio;Zero;E
7762;Nao_branca;FundamentalCompleto;Zero;E
7763;Nao_branca;NuncaEstudou;Zero;E
7766;Nao_branca;FundamentalCompleto;Zero;E
7770;Nao_branca;Medio;Zero;E
7772;Nao_branca;FundamentalIncompleto;Zero;E
7773;Nao_branca;Medio;Um;D
7774;Nao_branca;FundamentalCompleto;Zero;E
7777;Nao_branca;FundamentalCompleto;Zero;E
7780;Nao_branca;Medio;Zero;E
7781;Nao_branca;FundamentalIncompleto;Zero;E
7783;Nao_branca;Medio;Zero;E
7785;Nao_branca;Medio;Zero;E
7789;Nao_branca;FundamentalIncompleto;Zero;E
7790;Nao_branca;FundamentalIncompleto;Zero;E
7791;Nao_branca;FundamentalIncompleto;Zero;E
7793;Nao_branca;Superior;Zero;E
7794;Branca;Medio;Zero;E
7796;Nao_branca;Medio;Zero;E
7799;Nao_branca;FundamentalCompleto;Zero;E
7801;Nao_branca;FundamentalIncompleto;Zero;E
7805;Nao_branca;Medio;Zero;E
7806;Nao_branca;FundamentalIncompleto;Zero;E
7808;Nao_branca;Medio;Zero;E
7809;Nao_branca;FundamentalCompleto;Zero;E
7811;Nao_branca;FundamentalIncompleto;Zero;E
7812;Nao_branca;Medio;Zero;E
7813;Nao_branca;FundamentalCompleto;Zero;E
7816;Branca;Superior;Um;D
7817;Nao_branca;Superior;Um;D
7818;Branca;Medio;Zero;E
7823;Branca;FundamentalCompleto;Zero;E
7824;Nao_branca;Medio;Zero;E
7825;Nao_branca;Medio;Zero;E
7826;Nao_branca;Medio;Zero;E
7831;Nao_branca;FundamentalIncompleto;Zero;E
7833;Nao declarado;FundamentalIncompleto;Zero;E
7834;Nao_branca;FundamentalCompleto;Um;E
7835;Nao_branca;FundamentalCompleto;Zero;E
7836;Nao_branca;Medio;Zero;E
7838;Nao_branca;FundamentalCompleto;Zero;E
7839;Nao_branca;Medio;Zero;E
7840;Branca;FundamentalCompleto;Zero;E
7841;Nao_branca;FundamentalCompleto;Zero;E
7843;Nao_branca;FundamentalIncompleto;Zero;E
7844;Nao_branca;Superior;Um;E
7845;Branca;FundamentalCompleto;Zero;E
7848;Nao_branca;FundamentalIncompleto;Zero;E
7849;Nao_branca;Superior;Zero;E
7852;Nao_branca;Superior;Zero;D
7853;Nao_branca;Medio;Zero;E
7854;Nao_branca;Medio;Dois;C
7857;Nao_branca;FundamentalCompleto;Zero;E
7858;Nao_branca;Medio;Zero;E
7859;Nao_branca;NuncaEstudou;Zero;E
7864;Nao_branca;FundamentalIncompleto;Zero;E
7866;Nao_branca;FundamentalIncompleto;Zero;E
7867;Nao_branca;FundamentalIncompleto;Zero;E
7869;Nao_branca;FundamentalCompleto;Zero;E
7870;Nao_branca;FundamentalCompleto;Zero;E
7871;Nao_branca;Medio;Zero;E
7875;Nao_branca;Superior;Zero;D
7876;Nao_branca;FundamentalIncompleto;Zero;E
7877;Nao_branca;Superior;Um;D
7880;Nao_branca;Superior;Zero;E
7881;Nao_branca;Medio;Zero;E
7882;Nao_branca;Medio;Zero;E
7885;Nao_branca;Medio;Zero;E
7887;Nao_branca;Medio;Zero;E
7888;Nao_branca;FundamentalCompleto;Zero;E
7890;Nao_branca;FundamentalIncompleto;Zero;E
7891;Nao_branca;Medio;Zero;E
7892;Nao_branca;Medio;Um;E
7895;Branca;Medio;Zero;E
7896;Nao_branca;Medio;Zero;E
7898;Branca;FundamentalCompleto;Zero;E
7901;Nao_branca;Medio;Zero;E
7902;Nao_branca;Superior;Um;E
7903;Nao_branca;FundamentalIncompleto;Um;E
7904;Nao_branca;Medio;Zero;E
7906;Nao_branca;FundamentalIncompleto;Zero;E
7908;Nao_branca;NuncaEstudou;Zero;E
7909;Nao_branca;FundamentalCompleto;Zero;E
7910;Nao_branca;Superior;Zero;E
7911;Nao_branca;Medio;Zero;E
7916;Nao_branca;Medio;Zero;E
7917;Nao_branca;Medio;Zero;E
7918;Nao_branca;Medio;Zero;E
7919;Nao_branca;Medio;Zero;E
7921;Nao_branca;Medio;Um;E
7924;Nao_branca;Superior;Zero;E
7926;Branca;FundamentalCompleto;Um;E
7927;Nao_branca;Medio;Um;E
7929;Nao_branca;Medio;Zero;E
7930;Nao_branca;FundamentalIncompleto;Zero;E
7932;Nao_branca;FundamentalCompleto;Um;E
7934;Branca;Medio;Zero;E
7936;Nao_branca;FundamentalIncompleto;Zero;E
7938;Nao_branca;Medio;Um;C
7939;Nao_branca;Superior;Um;E
7941;Nao_branca;FundamentalIncompleto;Zero;E
7942;Nao_branca;FundamentalIncompleto;Zero;E
7943;Nao_branca;Medio;Zero;E
7949;Nao_branca;Medio;Zero;E
7952;Nao declarado;FundamentalIncompleto;Zero;E
7954;Nao_branca;FundamentalIncompleto;Zero;E
7955;Branca;FundamentalIncompleto;Zero;E
7956;Nao_branca;FundamentalIncompleto;Zero;E
7961;Branca;Superior;Um;E
7962;Nao_branca;Medio;Zero;E
7963;Nao_branca;FundamentalCompleto;Zero;E
7964;Nao_branca;FundamentalCompleto;Zero;E
7965;Nao_branca;Medio;Zero;E
7966;Nao_branca;Medio;Um;E
7967;Nao_branca;Medio;Zero;E
7974;Nao_branca;Superior;Dois;D
7975;Nao_branca;FundamentalIncompleto;Zero;E
7976;Nao_branca;Superior;Zero;E
7977;Nao_branca;FundamentalIncompleto;Zero;E
7978;Nao_branca;Medio;Zero;E
7980;Nao_branca;Medio;Zero;E
7983;Nao_branca;Medio;Zero;E
7984;Nao_branca;FundamentalIncompleto;Zero;E
7985;Nao_branca;FundamentalIncompleto;Zero;E
7986;Nao_branca;Superior;Um;E
7994;Nao_branca;Medio;Zero;E
7995;Nao_branca;FundamentalIncompleto;Zero;E
7996;Nao_branca;FundamentalIncompleto;Zero;E
7997;Nao_branca;Superior;Zero;E
7999;Nao_branca;Medio;Zero;E
8000;Nao_branca;Medio;Zero;E
8001;Nao_branca;Medio;Zero;E
8002;Nao_branca;FundamentalIncompleto;Um;E
8003;Nao_branca;Medio;Zero;E
8005;Nao_branca;Superior;Zero;E
8008;Nao_branca;Medio;Zero;E
8009;Branca;FundamentalIncompleto;Zero;E
8011;Nao_branca;FundamentalIncompleto;Zero;E
8012;Nao_branca;Medio;Zero;E
8013;Nao_branca;Superior;Zero;E
8014;Nao_branca;Medio;Zero;E
8017;Nao_branca;Medio;Zero;D
8018;Branca;Medio;Um;E
8022;Nao_branca;Medio;Zero;E
8023;Nao_branca;Medio;Zero;E
8024;Branca;Medio;Zero;E
8028;Nao_branca;Medio;Zero;E
8033;Nao_branca;FundamentalIncompleto;Zero;E
8035;Branca;FundamentalIncompleto;Zero;E
8037;Nao_branca;FundamentalIncompleto;Zero;E
8038;Branca;Medio;Zero;E
8039;Nao_branca;FundamentalIncompleto;Zero;E
8040;Nao_branca;Medio;Zero;E
8042;Nao_branca;FundamentalCompleto;Zero;E
8043;Nao_branca;Superior;Zero;D
8044;Nao_branca;Medio;Zero;D
8045;Nao_branca;Medio;Zero;E
8047;Nao_branca;Superior;Um;E
8048;Branca;FundamentalCompleto;Um;E
8049;Nao_branca;FundamentalIncompleto;Zero;E
8051;Nao_branca;FundamentalCompleto;Zero;E
8052;Nao_branca;Medio;Zero;E
8053;Nao_branca;Medio;Zero;E
8054;Nao_branca;FundamentalCompleto;Zero;E
8056;Nao_branca;FundamentalIncompleto;Zero;E
8057;Nao_branca;FundamentalIncompleto;Zero;E
8058;Nao_branca;FundamentalCompleto;Zero;E
8061;Nao_branca;Medio;Zero;E
8062;Nao_branca;FundamentalCompleto;Zero;E
8065;Branca;Superior;Zero;E
8066;Nao_branca;Medio;Zero;E
8067;Nao_branca;Medio;Um;E
8068;Nao_branca;Superior;Zero;E
8069;Nao_branca;Medio;Zero;E
8070;Nao_branca;FundamentalIncompleto;Zero;E
8071;Nao_branca;FundamentalIncompleto;Zero;E
8072;Nao_branca;Medio;Um;E
8073;Nao_branca;Medio;Um;E
8076;Nao_branca;FundamentalIncompleto;Zero;E
8079;Branca;Medio;Zero;E
8080;Nao_branca;Medio;Zero;E
8081;Nao_branca;FundamentalIncompleto;Zero;E
8082;Nao_branca;FundamentalCompleto;Zero;E
8083;Branca;Medio;Um;E
8084;Nao_branca;FundamentalCompleto;Zero;E
8085;Nao_branca;FundamentalCompleto;Zero;E
8086;Nao_branca;FundamentalIncompleto;Zero;E
8087;Nao_branca;FundamentalCompleto;Um;E
8088;Branca;Medio;Zero;E
8089;Nao_branca;Medio;Zero;E
8091;Branca;Medio;Zero;E
8092;Nao_branca;Medio;Um;E
8097;Nao_branca;FundamentalIncompleto;Zero;E
8100;Nao_branca;FundamentalIncompleto;Zero;E
8101;Nao_branca;FundamentalIncompleto;Zero;E
8105;Nao_branca;FundamentalIncompleto;Zero;E
8108;Nao declarado;NuncaEstudou;Zero;E
8109;Nao_branca;Medio;Um;D
8110;Nao_branca;Medio;Zero;E
8111;Nao_branca;FundamentalCompleto;Zero;E
8114;Nao_branca;Medio;Um;E
8115;Nao_branca;FundamentalIncompleto;Zero;E
8116;Nao_branca;Medio;Zero;E
8118;Branca;Medio;Zero;E
8119;Nao_branca;Medio;Zero;E
8120;Nao_branca;Medio;Zero;E
8121;Nao_branca;Medio;Zero;E
8122;Nao_branca;Medio;Zero;E
8124;Nao_branca;Superior;Zero;D
8126;Nao_branca;FundamentalCompleto;Zero;E
8130;Branca;Superior;Um;D
8132;Nao_branca;FundamentalIncompleto;Zero;E
8136;Nao_branca;FundamentalIncompleto;Zero;E
8137;Nao_branca;FundamentalCompleto;Zero;E
8138;Nao_branca;FundamentalIncompleto;Zero;E
8140;Nao_branca;Medio;Zero;E
8143;Nao_branca;FundamentalIncompleto;Zero;E
8145;Nao_branca;FundamentalIncompleto;Zero;E
8147;Branca;Medio;Zero;E
8148;Nao_branca;Medio;Zero;E
8150;Nao_branca;Medio;Zero;E
8151;Nao_branca;FundamentalCompleto;Zero;E
8152;Nao_branca;Medio;Zero;E
8154;Nao_branca;Superior;Zero;E
8158;Branca;FundamentalCompleto;Um;C
8160;Nao_branca;FundamentalCompleto;Um;E
8161;Nao_branca;Medio;Zero;E
8162;Nao_branca;Medio;Um;E
8163;Nao_branca;Medio;Um;E
8165;Nao_branca;FundamentalIncompleto;Zero;E
8169;Nao_branca;Medio;Zero;C
8171;Nao_branca;Medio;Zero;E
8172;Nao_branca;FundamentalIncompleto;Zero;E
8174;Nao_branca;Superior;Um;E
8175;Branca;Superior;Zero;E
8176;Nao_branca;FundamentalIncompleto;Zero;E
8178;Branca;Medio;Zero;E
8179;Nao_branca;FundamentalCompleto;Zero;E
8182;Nao_branca;Medio;Zero;E
8185;Nao_branca;Medio;Zero;E
8186;Nao_branca;Medio;Zero;E
8187;Nao_branca;FundamentalIncompleto;Zero;E
8193;Nao_branca;NuncaEstudou;Zero;E
8195;Nao_branca;Medio;Zero;E
8196;Nao_branca;Superior;Dois;D
8197;Nao_branca;FundamentalIncompleto;Um;E
8199;Nao_branca;FundamentalIncompleto;Zero;E
8200;Nao_branca;Medio;Zero;E
8202;Nao_branca;Medio;Zero;E
8204;Nao_branca;Medio;Dois;C
8205;Nao_branca;Medio;Zero;E
8206;Nao_branca;Medio;Zero;E
8207;Nao_branca;FundamentalCompleto;Zero;E
8213;Branca;FundamentalCompleto;Zero;E
8214;Nao_branca;FundamentalIncompleto;Zero;E
8216;Nao_branca;FundamentalIncompleto;Zero;E
8217;Branca;Medio;Um;E
8220;Nao_branca;Medio;Zero;E
8221;Branca;FundamentalIncompleto;Zero;E
8222;Nao_branca;FundamentalCompleto;Zero;E
8223;Branca;FundamentalCompleto;Zero;E
8224;Nao_branca;FundamentalCompleto;Zero;E
8226;Nao_branca;FundamentalIncompleto;Zero;E
8228;Nao_branca;FundamentalIncompleto;Zero;E
8229;Nao_branca;Medio;Zero;E
8230;Nao_branca;FundamentalIncompleto;Zero;E
8231;Nao_branca;FundamentalIncompleto;Zero;E
8232;Branca;FundamentalIncompleto;Zero;E
8233;Nao_branca;FundamentalIncompleto;Zero;E
8234;Branca;Medio;Zero;E
8235;Nao_branca;FundamentalCompleto;Zero;E
8236;Nao_branca;Superior;Um;E
8237;Branca;Medio;Um;E
8243;Branca;Medio;Zero;E
8244;Nao_branca;Medio;Zero;E
8246;Nao_branca;Superior;Um;E
8247;Nao_branca;Medio;Zero;E
8249;Nao_branca;FundamentalIncompleto;Zero;E
8250;Nao_branca;Medio;Um;E
8251;Branca;Medio;Zero;E
8252;Branca;FundamentalIncompleto;Zero;E
8253;Nao_branca;FundamentalCompleto;Um;E
8254;Nao_branca;Superior;Um;E
8255;Nao_branca;FundamentalIncompleto;Zero;E
8256;Nao_branca;FundamentalIncompleto;Zero;E
8258;Nao_branca;FundamentalCompleto;Zero;E
8260;Nao_branca;Superior;Um;E
8261;Branca;Medio;Um;E
8262;Nao_branca;FundamentalIncompleto;Zero;E
8264;Nao_branca;FundamentalIncompleto;Zero;E
8265;Nao_branca;Medio;Um;E
8267;Nao_branca;Medio;Zero;E
8268;Nao_branca;Medio;Zero;E
8273;Nao_branca;Superior;Um;E
8274;Nao_branca;Medio;Zero;E
8275;Nao_branca;FundamentalIncompleto;Zero;E
8276;Nao_branca;FundamentalIncompleto;Zero;E
8278;Nao_branca;Medio;Zero;E
8280;Nao_branca;Medio;Zero;E
8282;Branca;Medio;Zero;E
8288;Nao_branca;FundamentalCompleto;Zero;E
8289;Branca;Medio;Zero;E
8290;Nao_branca;Superior;Zero;E
8291;Nao_branca;FundamentalIncompleto;Zero;E
8292;Nao_branca;NuncaEstudou;Zero;E
8293;Branca;Medio;Um;E
8294;Nao_branca;Medio;Zero;E
8296;Nao declarado;FundamentalCompleto;Zero;E
8297;Nao_branca;FundamentalIncompleto;Zero;E
8298;Branca;Medio;Um;D
8301;Nao_branca;FundamentalIncompleto;Zero;E
8302;Nao_branca;FundamentalCompleto;Um;E
8303;Nao_branca;FundamentalIncompleto;Zero;E
8304;Nao_branca;FundamentalIncompleto;Zero;E
8305;Branca;Medio;Zero;E
