;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
67623;Nao_branca;FundamentalIncompleto;Zero;D
67624;Nao_branca;FundamentalCompleto;Zero;E
67626;Nao_branca;FundamentalCompleto;Zero;E
67627;Nao_branca;Medio;Zero;E
67628;Branca;Superior;Um;E
67629;Nao_branca;FundamentalCompleto;Zero;E
67630;Nao_branca;Medio;Zero;E
67633;Nao_branca;FundamentalCompleto;Zero;E
67637;Branca;FundamentalIncompleto;Um;E
67639;Nao_branca;Superior;Zero;E
67640;Nao_branca;FundamentalIncompleto;Zero;E
67641;Nao_branca;FundamentalIncompleto;Zero;E
67643;Nao_branca;FundamentalIncompleto;Zero;E
67644;Nao_branca;FundamentalIncompleto;Um;D
67645;Branca;Medio;Zero;D
67646;Branca;FundamentalIncompleto;Zero;E
67648;Nao_branca;Superior;Zero;E
67649;Branca;Medio;Um;E
67650;Nao_branca;Medio;Zero;E
67651;Nao_branca;FundamentalIncompleto;Zero;E
67653;Nao_branca;FundamentalIncompleto;Zero;E
67654;Nao declarado;FundamentalIncompleto;Zero;E
67657;Nao_branca;FundamentalCompleto;Zero;E
67667;Nao_branca;FundamentalIncompleto;Zero;E
67676;Nao_branca;Medio;Zero;E
67680;Nao_branca;Medio;Um;E
67683;Nao_branca;FundamentalCompleto;Zero;E
67684;Branca;FundamentalIncompleto;Zero;E
67687;Nao_branca;Medio;Zero;E
67690;Branca;FundamentalCompleto;Um;E
67691;Nao_branca;Medio;Zero;E
67693;Nao_branca;FundamentalCompleto;Um;E
67695;Nao_branca;Superior;Um;E
67702;Nao_branca;FundamentalIncompleto;Zero;E
67704;Nao_branca;FundamentalIncompleto;Zero;E
67705;Branca;FundamentalCompleto;Um;E
67706;Nao_branca;FundamentalIncompleto;Zero;E
67711;Nao_branca;Medio;Zero;E
67713;Nao_branca;FundamentalCompleto;Um;E
67716;Nao_branca;FundamentalCompleto;Zero;E
67717;Nao_branca;Superior;Um;E
67719;Nao_branca;Medio;Zero;E
67720;Nao_branca;Superior;Zero;E
67723;Nao declarado;FundamentalIncompleto;Um;E
67724;Branca;Medio;Um;D
67727;Branca;Medio;Um;E
67732;Nao_branca;NuncaEstudou;Um;E
67734;Nao_branca;FundamentalIncompleto;Zero;E
67736;Nao_branca;Superior;Zero;E
67738;Nao_branca;Medio;Zero;E
67746;Nao_branca;FundamentalCompleto;Zero;E
67747;Nao_branca;Superior;Zero;E
67748;Branca;FundamentalIncompleto;Um;E
67750;Nao_branca;Medio;Zero;E
67751;Branca;FundamentalCompleto;Zero;E
67757;Branca;FundamentalCompleto;Um;E
67758;Nao_branca;FundamentalIncompleto;Zero;E
67759;Nao_branca;FundamentalIncompleto;Zero;E
67761;Nao_branca;FundamentalIncompleto;Zero;E
67762;Nao_branca;FundamentalIncompleto;Zero;E
67766;Branca;Superior;Zero;E
67767;Nao_branca;FundamentalCompleto;Zero;E
67772;Nao_branca;FundamentalIncompleto;Zero;E
67773;Nao_branca;Superior;Zero;E
67774;Nao_branca;Medio;Um;E
67776;Nao_branca;FundamentalIncompleto;Zero;E
67778;Nao_branca;FundamentalCompleto;Zero;E
67779;Nao_branca;Medio;Um;E
67790;Branca;FundamentalIncompleto;Zero;E
67793;Nao declarado;Medio;Zero;E
67794;Nao_branca;Medio;Um;E
67795;Nao_branca;FundamentalIncompleto;Zero;E
67800;Nao_branca;FundamentalCompleto;Zero;E
67802;Nao_branca;FundamentalIncompleto;Zero;E
67805;Nao_branca;Medio;Zero;E
67806;Nao_branca;Superior;Zero;E
67809;Nao_branca;FundamentalIncompleto;Zero;E
67812;Branca;Medio;Zero;E
67818;Branca;FundamentalIncompleto;Zero;E
67820;Nao_branca;FundamentalIncompleto;Zero;E
67821;Nao_branca;Medio;Zero;E
67827;Nao_branca;NuncaEstudou;Zero;E
67833;Nao_branca;FundamentalIncompleto;Zero;E
67834;Branca;FundamentalIncompleto;Zero;E
67835;Nao_branca;FundamentalIncompleto;Zero;E
67841;Nao_branca;FundamentalCompleto;Zero;E
67844;Nao_branca;Superior;Zero;E
67846;Branca;Medio;Zero;E
67847;Nao_branca;Superior;Um;E
67849;Nao_branca;FundamentalIncompleto;Zero;E
67850;Branca;NuncaEstudou;Zero;E
67852;Nao_branca;FundamentalIncompleto;Zero;E
67853;Nao declarado;FundamentalCompleto;Zero;E
67857;Nao_branca;Medio;Zero;E
67860;Nao_branca;FundamentalCompleto;Zero;E
67865;Nao_branca;FundamentalIncompleto;Zero;E
67869;Nao_branca;FundamentalCompleto;Zero;E
67870;Nao_branca;FundamentalIncompleto;Zero;E
67872;Branca;FundamentalCompleto;Um;E
67873;Nao_branca;FundamentalCompleto;Zero;E
67876;Nao_branca;Superior;Zero;E
67878;Branca;Medio;Um;E
67880;Nao_branca;FundamentalCompleto;Zero;E
67883;Nao_branca;FundamentalIncompleto;Zero;E
67885;Branca;NuncaEstudou;Zero;E
67886;Nao_branca;FundamentalIncompleto;Zero;E
67890;Nao_branca;FundamentalCompleto;Zero;E
67892;Nao_branca;FundamentalIncompleto;Zero;E
67895;Nao_branca;Superior;Um;E
67899;Nao_branca;FundamentalCompleto;Zero;E
67903;Nao_branca;FundamentalCompleto;Zero;E
67908;Nao_branca;FundamentalIncompleto;Zero;E
67910;Nao_branca;FundamentalIncompleto;Zero;E
67911;Nao_branca;Medio;Zero;E
67922;Nao_branca;FundamentalCompleto;Zero;E
67926;Nao_branca;Superior;Zero;E
67928;Branca;Medio;Zero;E
67929;Nao_branca;FundamentalCompleto;Zero;E
67931;Nao_branca;Medio;Zero;E
67932;Nao_branca;FundamentalCompleto;Zero;E
67938;Nao_branca;FundamentalIncompleto;Zero;E
67942;Nao_branca;Medio;Zero;E
67943;Nao_branca;Medio;Um;D
67944;Nao_branca;FundamentalIncompleto;Zero;E
67945;Nao_branca;Superior;Zero;E
67947;Nao_branca;FundamentalIncompleto;Zero;E
67949;Branca;Medio;Zero;E
67951;Nao_branca;Superior;Um;E
67952;Nao_branca;FundamentalCompleto;Zero;E
67954;Nao_branca;FundamentalCompleto;Zero;E
67965;Nao_branca;Medio;Um;E
67968;Branca;FundamentalIncompleto;Zero;E
67971;Nao_branca;FundamentalCompleto;Zero;E
67973;Nao_branca;FundamentalIncompleto;Zero;E
67976;Nao_branca;FundamentalCompleto;Zero;E
67977;Nao_branca;Medio;Zero;E
67982;Nao_branca;FundamentalIncompleto;Zero;E
67984;Branca;Medio;Zero;E
67988;Nao_branca;FundamentalIncompleto;Zero;E
67996;Branca;Superior;Zero;E
67999;Nao_branca;FundamentalIncompleto;Zero;E
68001;Branca;Superior;Zero;E
68004;Nao_branca;FundamentalIncompleto;Zero;E
68005;Nao_branca;FundamentalIncompleto;Zero;E
68006;Nao_branca;Medio;Um;E
68008;Nao_branca;FundamentalCompleto;Zero;E
68009;Nao_branca;FundamentalIncompleto;Zero;E
68017;Nao_branca;FundamentalCompleto;Zero;E
68019;Nao_branca;Medio;Zero;E
68020;Nao_branca;FundamentalIncompleto;Um;E
68021;Nao_branca;FundamentalCompleto;Um;E
68023;Nao_branca;Superior;Zero;E
68026;Nao_branca;Superior;Zero;E
68028;Nao_branca;FundamentalIncompleto;Zero;E
68029;Nao_branca;Medio;Zero;E
68032;Nao_branca;Medio;Um;E
68033;Nao_branca;FundamentalCompleto;Zero;E
68034;Nao_branca;Superior;Um;E
68040;Branca;FundamentalIncompleto;Zero;E
68042;Branca;FundamentalCompleto;Zero;E
68044;Nao_branca;Medio;Zero;E
68045;Branca;Medio;Zero;E
68046;Nao_branca;FundamentalIncompleto;Zero;E
68048;Branca;Medio;Um;E
68049;Nao_branca;FundamentalCompleto;Zero;E
68051;Nao_branca;FundamentalIncompleto;Zero;E
68053;Nao_branca;Superior;Zero;E
68054;Branca;FundamentalCompleto;Zero;E
68055;Nao_branca;Superior;Zero;D
68057;Branca;FundamentalIncompleto;Zero;E
68059;Nao_branca;FundamentalIncompleto;Zero;E
68065;Nao_branca;Medio;Um;E
68066;Branca;FundamentalCompleto;Um;E
68068;Nao_branca;FundamentalCompleto;Um;E
68071;Branca;FundamentalIncompleto;Zero;E
68073;Nao_branca;Medio;Um;E
68080;Nao_branca;NuncaEstudou;Zero;E
68083;Nao_branca;Superior;Zero;E
68085;Branca;Medio;Zero;E
68086;Branca;Medio;Zero;E
68087;Nao_branca;FundamentalIncompleto;Zero;E
68088;Nao_branca;FundamentalCompleto;Um;E
68091;Nao_branca;FundamentalCompleto;Zero;E
68093;Nao_branca;Superior;Zero;E
68094;Nao_branca;FundamentalIncompleto;Zero;E
68095;Nao_branca;FundamentalIncompleto;Zero;E
68096;Nao_branca;Medio;Zero;E
68098;Nao_branca;Superior;Zero;E
68099;Nao_branca;FundamentalIncompleto;Zero;E
68103;Nao_branca;NuncaEstudou;Zero;E
68113;Branca;Superior;Zero;E
68118;Nao_branca;FundamentalIncompleto;Zero;E
68124;Nao_branca;FundamentalIncompleto;Um;E
68125;Nao_branca;Medio;Zero;E
68126;Branca;FundamentalCompleto;Zero;E
68131;Nao_branca;FundamentalCompleto;Zero;E
68133;Nao_branca;FundamentalIncompleto;Zero;E
68138;Nao_branca;FundamentalIncompleto;Um;E
68142;Nao_branca;FundamentalIncompleto;Zero;E
68144;Nao_branca;FundamentalIncompleto;Zero;E
68145;Nao_branca;FundamentalIncompleto;Zero;E
68148;Branca;Superior;Um;D
68150;Nao_branca;FundamentalCompleto;Zero;E
68151;Nao_branca;NuncaEstudou;Zero;E
68154;Branca;Medio;Zero;E
68155;Nao_branca;Medio;Zero;E
68158;Nao_branca;FundamentalCompleto;Zero;E
68159;Nao_branca;FundamentalIncompleto;Zero;E
68161;Nao_branca;Medio;Zero;E
68162;Nao_branca;FundamentalCompleto;Zero;E
68166;Branca;Medio;Zero;E
68167;Nao_branca;Medio;Zero;E
68168;Nao_branca;FundamentalIncompleto;Zero;E
68174;Nao_branca;Superior;Zero;E
68176;Nao_branca;Superior;Zero;E
68180;Nao_branca;FundamentalIncompleto;Zero;E
68181;Nao_branca;FundamentalIncompleto;Zero;E
68184;Nao_branca;Medio;Um;E
68187;Nao_branca;Medio;Um;D
68192;Nao_branca;Medio;Zero;E
68196;Nao_branca;FundamentalIncompleto;Zero;E
68201;Nao_branca;FundamentalIncompleto;Zero;E
68202;Nao_branca;FundamentalIncompleto;Zero;E
68203;Nao_branca;FundamentalCompleto;Zero;E
68206;Nao_branca;Medio;Zero;E
68208;Nao_branca;FundamentalIncompleto;Zero;E
68210;Nao_branca;FundamentalIncompleto;Zero;E
68211;Branca;Medio;Um;E
68215;Nao_branca;FundamentalIncompleto;Zero;E
68217;Nao_branca;Medio;Zero;E
68220;Nao_branca;Superior;Zero;E
68221;Nao_branca;FundamentalCompleto;Zero;E
68224;Nao_branca;FundamentalIncompleto;Zero;E
68225;Nao_branca;Medio;Zero;E
68226;Nao_branca;FundamentalIncompleto;Um;E
68227;Nao_branca;FundamentalCompleto;Zero;E
68228;Nao_branca;Superior;Zero;E
68231;Nao_branca;FundamentalCompleto;Um;E
68235;Nao_branca;NuncaEstudou;Um;E
68237;Nao_branca;FundamentalCompleto;Zero;E
68242;Nao_branca;FundamentalIncompleto;Zero;E
68246;Nao_branca;Medio;Um;E
68250;Nao_branca;FundamentalIncompleto;Zero;E
68255;Nao_branca;FundamentalIncompleto;Zero;E
68260;Nao_branca;Medio;Um;E
68261;Nao_branca;FundamentalIncompleto;Zero;E
68262;Nao_branca;FundamentalCompleto;Zero;E
68263;Nao_branca;FundamentalIncompleto;Zero;E
68264;Nao_branca;Superior;Zero;E
68267;Nao_branca;Medio;Zero;E
68275;Nao_branca;FundamentalIncompleto;Zero;E
68283;Nao_branca;FundamentalIncompleto;Zero;E
68284;Nao_branca;FundamentalIncompleto;Um;E
68287;Nao_branca;FundamentalCompleto;Zero;E
68290;Nao_branca;FundamentalIncompleto;Zero;E
68291;Nao_branca;FundamentalIncompleto;Um;E
68293;Branca;FundamentalCompleto;Um;E
68295;Nao_branca;FundamentalIncompleto;Zero;E
68296;Nao_branca;NuncaEstudou;Zero;E
68297;Nao_branca;FundamentalIncompleto;Zero;E
68302;Nao_branca;FundamentalIncompleto;Zero;E
68306;Nao_branca;FundamentalIncompleto;Zero;E
68308;Nao_branca;FundamentalIncompleto;Zero;E
68310;Branca;Medio;Um;E
68312;Nao_branca;FundamentalIncompleto;Zero;D
68316;Branca;FundamentalIncompleto;Um;E
68317;Nao_branca;FundamentalIncompleto;Um;E
68318;Nao_branca;Medio;Zero;E
68320;Nao_branca;Medio;Zero;E
68324;Nao_branca;FundamentalIncompleto;Zero;E
68327;Nao_branca;FundamentalIncompleto;Zero;E
68329;Nao_branca;NuncaEstudou;Zero;E
68331;Nao_branca;FundamentalIncompleto;Zero;E
68332;Nao_branca;FundamentalIncompleto;Zero;E
68333;Nao_branca;FundamentalIncompleto;Zero;E
68336;Nao_branca;FundamentalIncompleto;Zero;E
68337;Nao_branca;FundamentalCompleto;Zero;E
68343;Nao_branca;Medio;Zero;E
68344;Branca;FundamentalCompleto;Zero;E
68346;Nao_branca;FundamentalCompleto;Zero;E
68348;Nao_branca;FundamentalIncompleto;Zero;E
68352;Nao_branca;FundamentalIncompleto;Zero;E
68353;Nao_branca;Superior;Um;E
68357;Nao_branca;FundamentalIncompleto;Zero;E
68358;Nao_branca;FundamentalIncompleto;Zero;E
68360;Branca;FundamentalCompleto;Zero;E
68368;Nao_branca;FundamentalIncompleto;Zero;E
68371;Nao_branca;Medio;Zero;E
68374;Nao_branca;FundamentalCompleto;Zero;E
68378;Nao_branca;FundamentalIncompleto;Zero;E
68380;Nao_branca;FundamentalCompleto;Zero;E
68381;Nao_branca;NuncaEstudou;Zero;E
68383;Nao_branca;FundamentalIncompleto;Zero;E
68384;Nao_branca;Medio;Zero;E
68385;Nao_branca;FundamentalIncompleto;Zero;E
68387;Nao_branca;Superior;Zero;E
68388;Nao_branca;NuncaEstudou;Zero;E
68391;Nao_branca;FundamentalIncompleto;Zero;E
68394;Nao_branca;FundamentalIncompleto;Zero;E
68396;Nao declarado;Superior;Zero;E
68398;Branca;FundamentalCompleto;Zero;E
68399;Nao_branca;Medio;Zero;E
68402;Nao_branca;FundamentalIncompleto;Zero;E
68406;Nao_branca;Medio;Um;E
68407;Nao_branca;Superior;Um;C
68413;Nao_branca;FundamentalCompleto;Zero;E
68414;Nao_branca;Superior;Zero;E
68415;Nao_branca;Medio;Zero;E
68416;Nao_branca;Medio;Um;E
68418;Nao_branca;Superior;Zero;E
68419;Nao_branca;FundamentalIncompleto;Zero;E
68423;Nao_branca;FundamentalIncompleto;Zero;E
68424;Nao_branca;FundamentalIncompleto;Zero;E
68427;Branca;Medio;Um;E
68429;Nao_branca;Medio;Zero;E
68430;Nao_branca;FundamentalIncompleto;Zero;E
68442;Nao_branca;FundamentalIncompleto;Zero;E
68445;Nao_branca;FundamentalIncompleto;Zero;E
68448;Nao_branca;FundamentalIncompleto;Zero;E
68450;Nao_branca;Medio;Um;D
68452;Nao_branca;NuncaEstudou;Zero;E
68453;Nao_branca;FundamentalIncompleto;Zero;E
68454;Nao_branca;NuncaEstudou;Zero;E
68457;Nao_branca;FundamentalIncompleto;Zero;E
68462;Nao declarado;Superior;Zero;E
68468;Nao_branca;FundamentalCompleto;Zero;E
68471;Nao_branca;Medio;Zero;E
68472;Nao_branca;FundamentalIncompleto;Zero;E
68474;Nao_branca;FundamentalIncompleto;Zero;E
68475;Nao_branca;Superior;Zero;E
68479;Nao declarado;Superior;Zero;E
68480;Nao_branca;Superior;Zero;E
68481;Branca;FundamentalIncompleto;Um;E
68482;Nao_branca;FundamentalIncompleto;Zero;E
68483;Nao_branca;FundamentalCompleto;Zero;E
68486;Nao_branca;Superior;Zero;E
68493;Nao_branca;FundamentalCompleto;Zero;E
68495;Nao_branca;FundamentalIncompleto;Zero;E
68497;Nao_branca;FundamentalIncompleto;Zero;E
68498;Nao_branca;Medio;Zero;E
68499;Nao_branca;FundamentalIncompleto;Zero;E
68502;Nao_branca;FundamentalIncompleto;Zero;E
68506;Nao_branca;FundamentalCompleto;Zero;E
68509;Nao declarado;Medio;Zero;E
68517;Nao_branca;Superior;Zero;E
68518;Branca;Medio;Zero;E
68526;Nao_branca;FundamentalIncompleto;Zero;E
68531;Branca;FundamentalIncompleto;Zero;E
68533;Nao_branca;FundamentalIncompleto;Um;E
68535;Nao_branca;Medio;Zero;E
68537;Nao_branca;FundamentalIncompleto;Zero;E
68539;Nao_branca;FundamentalIncompleto;Zero;E
68540;Nao_branca;Superior;Zero;E
68542;Nao_branca;Medio;Zero;E
68547;Nao_branca;FundamentalCompleto;Zero;E
68553;Nao declarado;FundamentalIncompleto;Zero;E
68556;Nao_branca;FundamentalIncompleto;Zero;E
68562;Nao_branca;FundamentalCompleto;Zero;E
68572;Nao_branca;FundamentalIncompleto;Zero;E
68575;Nao_branca;FundamentalCompleto;Zero;E
68576;Nao_branca;Superior;Um;D
68577;Nao_branca;Medio;Zero;E
68580;Nao_branca;FundamentalIncompleto;Um;E
68581;Nao_branca;Superior;Zero;E
68584;Nao_branca;FundamentalIncompleto;Zero;E
68585;Nao_branca;FundamentalIncompleto;Zero;E
68588;Nao_branca;FundamentalCompleto;Zero;E
68589;Nao_branca;Superior;Zero;E
68592;Nao_branca;FundamentalIncompleto;Zero;E
68593;Nao_branca;Superior;Um;D
68595;Nao_branca;FundamentalCompleto;Zero;E
68596;Nao_branca;Superior;Zero;E
68598;Nao_branca;FundamentalCompleto;Zero;E
68599;Nao_branca;FundamentalIncompleto;Zero;E
68604;Nao declarado;FundamentalCompleto;Zero;E
68606;Nao_branca;FundamentalIncompleto;Zero;E
68607;Nao_branca;Medio;Zero;E
68614;Nao_branca;FundamentalIncompleto;Zero;E
68618;Nao_branca;Medio;Zero;E
68620;Nao_branca;FundamentalIncompleto;Zero;E
68624;Nao_branca;FundamentalIncompleto;Zero;E
68626;Nao_branca;FundamentalIncompleto;Zero;E
68627;Nao_branca;FundamentalIncompleto;Zero;E
68630;Nao_branca;Medio;Zero;E
68636;Nao_branca;FundamentalIncompleto;Zero;E
68641;Nao_branca;FundamentalIncompleto;Zero;E
68647;Nao_branca;Medio;Zero;E
68651;Branca;Medio;Zero;E
68653;Nao_branca;FundamentalIncompleto;Zero;E
68656;Nao_branca;FundamentalIncompleto;Zero;E
68660;Nao_branca;FundamentalIncompleto;Zero;E
68662;Branca;Medio;Zero;E
68663;Nao_branca;FundamentalIncompleto;Zero;E
68665;Nao_branca;FundamentalIncompleto;Zero;E
68667;Nao_branca;FundamentalCompleto;Um;E
68669;Nao_branca;FundamentalIncompleto;Zero;E
68671;Nao_branca;FundamentalIncompleto;Zero;E
68679;Nao_branca;FundamentalIncompleto;Zero;E
68684;Branca;Medio;Um;E
68686;Nao_branca;FundamentalIncompleto;Zero;E
68689;Nao_branca;FundamentalIncompleto;Um;E
68692;Nao_branca;FundamentalCompleto;Um;E
68693;Nao_branca;FundamentalIncompleto;Zero;E
68694;Branca;Medio;Zero;E
68696;Nao_branca;Superior;Zero;E
68701;Nao_branca;FundamentalIncompleto;Zero;E
68702;Nao_branca;FundamentalIncompleto;Um;E
68705;Nao_branca;FundamentalIncompleto;Zero;E
68707;Nao_branca;FundamentalIncompleto;Zero;E
68708;Nao declarado;Medio;Zero;E
68710;Nao_branca;FundamentalIncompleto;Zero;E
68711;Nao_branca;FundamentalIncompleto;Zero;E
68713;Nao_branca;FundamentalIncompleto;Zero;E
68716;Nao_branca;Superior;Zero;E
68719;Nao_branca;FundamentalIncompleto;Zero;E
68721;Nao_branca;NuncaEstudou;Zero;E
68723;Nao_branca;FundamentalIncompleto;Zero;E
68725;Branca;Medio;Um;E
68728;Nao_branca;FundamentalCompleto;Zero;E
68731;Nao_branca;FundamentalIncompleto;Zero;E
68732;Nao_branca;Medio;Zero;E
68735;Branca;FundamentalIncompleto;Um;E
68739;Nao_branca;FundamentalIncompleto;Zero;E
68741;Nao_branca;FundamentalIncompleto;Zero;E
68743;Nao_branca;FundamentalIncompleto;Zero;E
68744;Branca;FundamentalCompleto;Zero;E
68745;Nao_branca;FundamentalIncompleto;Zero;E
68748;Nao_branca;FundamentalIncompleto;Zero;E
68751;Nao_branca;Medio;Zero;E
68753;Nao declarado;Medio;Um;E
68756;Nao_branca;FundamentalCompleto;Zero;E
68757;Nao_branca;FundamentalIncompleto;Um;E
68758;Nao_branca;Medio;Zero;E
68759;Nao_branca;Medio;Zero;E
68760;Nao_branca;FundamentalIncompleto;Zero;E
68761;Nao_branca;FundamentalIncompleto;Zero;E
68771;Nao_branca;FundamentalCompleto;Zero;E
68772;Nao_branca;FundamentalCompleto;Zero;E
68778;Branca;Superior;Um;C
68779;Nao_branca;FundamentalIncompleto;Zero;E
68780;Nao_branca;FundamentalIncompleto;Zero;E
68781;Nao_branca;FundamentalIncompleto;Zero;E
68783;Nao_branca;FundamentalIncompleto;Zero;E
68785;Nao_branca;Superior;Zero;E
68790;Nao_branca;FundamentalIncompleto;Zero;E
68792;Nao_branca;FundamentalIncompleto;Zero;E
68795;Nao_branca;FundamentalIncompleto;Zero;E
68797;Nao_branca;FundamentalIncompleto;Zero;E
68799;Nao_branca;FundamentalIncompleto;Zero;E
68803;Nao_branca;FundamentalIncompleto;Zero;E
68806;Nao_branca;Superior;Zero;E
68807;Nao_branca;FundamentalIncompleto;Zero;E
68808;Nao_branca;Superior;Zero;E
68810;Nao_branca;FundamentalIncompleto;Zero;E
68814;Nao_branca;FundamentalIncompleto;Zero;E
68819;Nao_branca;FundamentalIncompleto;Zero;E
68820;Nao_branca;FundamentalIncompleto;Zero;E
68824;Nao_branca;FundamentalCompleto;Zero;E
68827;Branca;Superior;Zero;E
68828;Nao_branca;FundamentalCompleto;Zero;E
68829;Nao_branca;Medio;Zero;E
68831;Branca;FundamentalCompleto;Zero;E
68832;Branca;FundamentalCompleto;Zero;E
68833;Nao_branca;Superior;Zero;E
68835;Nao_branca;FundamentalIncompleto;Zero;E
68836;Nao_branca;FundamentalIncompleto;Zero;E
68840;Nao_branca;FundamentalIncompleto;Zero;E
68843;Nao_branca;FundamentalIncompleto;Zero;E
68845;Branca;FundamentalIncompleto;Zero;E
68852;Nao_branca;FundamentalCompleto;Zero;E
68856;Nao_branca;FundamentalIncompleto;Zero;E
68860;Nao_branca;Medio;Zero;E
68863;Nao_branca;Superior;Zero;E
68868;Nao_branca;Superior;Zero;E
68869;Nao_branca;FundamentalIncompleto;Zero;E
68871;Nao_branca;FundamentalIncompleto;Um;E
68873;Nao_branca;FundamentalIncompleto;Um;E
68874;Nao_branca;NuncaEstudou;Zero;E
68875;Nao_branca;FundamentalIncompleto;Um;E
68884;Nao_branca;FundamentalIncompleto;Zero;E
68885;Nao_branca;FundamentalIncompleto;Zero;E
68886;Branca;FundamentalIncompleto;Zero;E
68891;Nao_branca;FundamentalCompleto;Zero;E
68898;Branca;FundamentalCompleto;Zero;E
68899;Nao_branca;Superior;Zero;E
68900;Nao_branca;FundamentalIncompleto;Zero;E
68902;Nao_branca;FundamentalCompleto;Zero;E
68905;Branca;Superior;Um;D
68907;Nao_branca;FundamentalIncompleto;Um;E
68910;Branca;Superior;Zero;E
68911;Nao_branca;FundamentalIncompleto;Zero;E
68913;Nao_branca;FundamentalIncompleto;Zero;E
68914;Nao_branca;FundamentalIncompleto;Zero;E
68919;Nao_branca;FundamentalIncompleto;Zero;E
68923;Nao_branca;FundamentalIncompleto;Zero;E
68924;Nao_branca;FundamentalCompleto;Zero;E
68925;Nao_branca;FundamentalIncompleto;Zero;E
68926;Nao_branca;FundamentalIncompleto;Zero;E
68934;Nao_branca;Medio;Zero;E
68939;Branca;Superior;Zero;E
68941;Nao_branca;FundamentalIncompleto;Zero;E
68943;Nao_branca;FundamentalCompleto;Zero;E
68951;Nao_branca;FundamentalIncompleto;Zero;E
68955;Nao_branca;FundamentalIncompleto;Zero;E
68958;Nao declarado;FundamentalIncompleto;Zero;E
68960;Nao_branca;Medio;Zero;E
68963;Nao_branca;FundamentalCompleto;Zero;E
68965;Nao_branca;FundamentalIncompleto;Um;E
68968;Nao_branca;Medio;Dois;C
68970;Nao_branca;FundamentalIncompleto;Um;E
68978;Nao_branca;FundamentalIncompleto;Zero;E
68980;Nao_branca;FundamentalIncompleto;Zero;E
68981;Nao declarado;FundamentalIncompleto;Zero;E
68983;Nao_branca;FundamentalIncompleto;Um;D
68985;Nao_branca;FundamentalIncompleto;Zero;E
68987;Nao_branca;FundamentalIncompleto;Zero;E
68994;Nao_branca;Medio;Zero;E
68998;Nao_branca;FundamentalIncompleto;Zero;E
69001;Nao_branca;Superior;Zero;E
69005;Nao_branca;FundamentalIncompleto;Zero;E
69007;Nao_branca;FundamentalIncompleto;Zero;E
69012;Branca;Medio;Zero;E
69014;Branca;FundamentalIncompleto;Zero;E
69024;Branca;Medio;Zero;E
69025;Nao_branca;FundamentalCompleto;Um;E
69026;Nao_branca;FundamentalIncompleto;Zero;E
69027;Nao_branca;FundamentalIncompleto;Zero;E
69028;Nao_branca;FundamentalIncompleto;Zero;E
69031;Nao_branca;FundamentalIncompleto;Zero;E
69035;Nao_branca;Medio;Zero;E
69038;Nao_branca;FundamentalIncompleto;Zero;E
69039;Nao_branca;FundamentalIncompleto;Zero;E
69040;Nao_branca;FundamentalIncompleto;Zero;E
69043;Nao_branca;FundamentalIncompleto;Zero;E
69044;Nao_branca;Superior;Zero;D
69046;Nao_branca;FundamentalIncompleto;Um;E
69050;Nao_branca;FundamentalIncompleto;Zero;E
69055;Nao_branca;Medio;Zero;E
69064;Nao_branca;NuncaEstudou;Zero;E
69065;Nao_branca;FundamentalIncompleto;Zero;E
69072;Nao_branca;FundamentalIncompleto;Zero;E
69074;Nao_branca;FundamentalCompleto;Zero;E
69076;Nao_branca;Medio;Zero;E
69078;Nao declarado;Superior;Zero;E
69080;Nao_branca;FundamentalIncompleto;Zero;E
69083;Nao_branca;FundamentalIncompleto;Zero;E
69084;Nao_branca;FundamentalIncompleto;Zero;E
69092;Nao_branca;Medio;Zero;E
69093;Nao_branca;FundamentalCompleto;Zero;E
