;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
45738;Branca;Medio;4;C1
45739;Nao_branca;Medio;1;E1
45741;Nao_branca;Superior;1;E1
45743;Nao_branca;Fundamental;1;E1
45744;Nao_branca;Fundamental;1;E1
45745;Nao_branca;Superior;1;E1
45746;Nao_branca;Medio;1;E1
45749;Branca;Medio;1;E1
45750;Nao_branca;Medio;1;D1
45751;Branca;Medio;1;E1
45752;Branca;Medio;1;E1
45753;Branca;Fundamental;0;E1
45755;Branca;Superior;1;D1
45757;Nao_branca;Fundamental;0;E1
45758;Nao_branca;Medio;1;E1
45759;Branca;NuncaEstudou;0;E1
45761;Branca;Medio;2;D1
45762;Nao_branca;Fundamental;1;E1
45763;Nao_branca;Fundamental;1;E1
45764;Nao declarado;Medio;1;E1
45765;Branca;Medio;1;D1
45766;Nao_branca;Fundamental;0;E1
45768;Branca;Superior;1;C1
45770;Nao_branca;Medio;0;E1
45771;Nao_branca;Superior;1;B1
45772;Branca;Superior;1;C1
45774;Nao declarado;Fundamental;0;E1
45775;Nao_branca;Fundamental;1;E1
45777;Nao_branca;Fundamental;1;E1
45778;Branca;Fundamental;0;E1
45779;Branca;Fundamental;1;E1
45780;Branca;Medio;1;E1
45783;Nao_branca;Fundamental;1;E1
45784;Nao_branca;Fundamental;0;E1
45785;Branca;Fundamental;1;E1
45786;Nao_branca;Superior;1;D1
45787;Branca;Fundamental;1;E1
45788;Nao_branca;Fundamental;0;E1
45789;Branca;Medio;0;C1
45792;Nao_branca;Fundamental;0;E1
45793;Branca;Fundamental;1;E1
45795;Nao_branca;Medio;2;E1
45797;Nao_branca;Fundamental;0;E1
45798;Nao_branca;Medio;1;C1
45801;Nao_branca;Fundamental;1;D1
45802;Nao_branca;Fundamental;1;D1
45803;Branca;Medio;1;C1
45804;Branca;Medio;1;E1
45805;Nao_branca;Fundamental;1;E1
45806;Nao_branca;Fundamental;1;E1
45807;Nao_branca;Fundamental;0;E1
45808;Nao_branca;Medio;1;D1
45809;Nao_branca;Medio;2;D1
45810;Branca;Fundamental;1;E1
45812;Nao_branca;Fundamental;1;E1
45813;Branca;Fundamental;0;E1
45814;Nao_branca;Superior;0;E1
45819;Branca;Medio;1;E1
45820;Nao_branca;Fundamental;1;E1
45821;Nao_branca;NuncaEstudou;1;E1
45823;Nao_branca;Fundamental;1;E1
45826;Branca;Superior;2;C1
45828;Nao_branca;Superior;1;D1
45829;Nao_branca;Superior;1;E1
45830;Nao_branca;Fundamental;1;C1
45831;Branca;Medio;2;D1
45832;Nao_branca;Fundamental;1;E1
45833;Branca;Fundamental;1;E1
45835;Nao_branca;Fundamental;0;E1
45837;Nao_branca;Fundamental;0;E1
45838;Nao_branca;Medio;1;D1
45839;Nao_branca;Fundamental;1;E1
45841;Branca;Fundamental;2;E1
45843;Branca;Medio;1;C1
45844;Nao_branca;Medio;1;D1
45845;Nao_branca;Fundamental;1;E1
45849;Branca;Fundamental;0;E1
45850;Nao_branca;Medio;1;E1
45851;Branca;Superior;0;E1
45852;Branca;Medio;2;D1
45853;Nao_branca;Fundamental;1;E1
45857;Nao_branca;Superior;1;D1
45858;Nao_branca;Medio;1;D1
45859;Nao_branca;Fundamental;2;D1
45860;Nao_branca;Medio;0;E1
45862;Nao_branca;Medio;1;C1
45863;Nao_branca;Medio;2;D1
45864;Branca;Medio;1;E1
45865;Nao_branca;Superior;2;C1
45866;Nao_branca;Fundamental;0;E1
45868;Branca;Fundamental;1;E1
45871;Branca;Fundamental;0;E1
45872;Branca;Medio;1;D1
45873;Nao_branca;Superior;2;C1
45874;Nao_branca;Superior;1;D1
45875;Nao_branca;Medio;1;E1
45876;Branca;Fundamental;0;E1
45877;Nao_branca;Fundamental;1;E1
45879;Nao_branca;Fundamental;1;E1
45880;Branca;Medio;0;E1
45881;Branca;Fundamental;0;E1
45882;Nao_branca;Fundamental;1;E1
45883;Nao_branca;Fundamental;1;D1
45884;Nao_branca;Medio;0;E1
45885;Nao_branca;Fundamental;0;E1
45887;Nao_branca;Fundamental;1;E1
45889;Branca;Fundamental;1;E1
45890;Branca;Fundamental;1;E1
45892;Nao_branca;Fundamental;1;D1
45894;Nao_branca;Fundamental;0;E1
45896;Nao_branca;Medio;1;D1
45897;Branca;Fundamental;1;E1
45898;Nao_branca;Fundamental;0;D1
45900;Nao_branca;Medio;1;E1
45901;Nao_branca;Fundamental;1;E1
45905;Nao_branca;Medio;0;E1
45906;Branca;Fundamental;0;E1
45907;Nao_branca;Medio;2;E1
45908;Nao declarado;Fundamental;0;D1
45909;Nao_branca;Medio;0;D1
45911;Nao_branca;Medio;0;E1
45912;Branca;Superior;1;D1
45913;Nao_branca;Medio;0;E1
45914;Nao_branca;Medio;0;D1
45917;Nao_branca;Fundamental;1;E1
45920;Nao_branca;Fundamental;1;E1
45922;Nao_branca;Fundamental;3;D1
45924;Nao_branca;Superior;1;D1
45925;Nao_branca;Fundamental;1;D1
45927;Nao_branca;Medio;1;D1
45928;Nao_branca;Fundamental;1;E1
45931;Branca;Fundamental;1;E1
45933;Nao_branca;Fundamental;1;E1
45935;Nao_branca;Fundamental;0;E1
45936;Branca;Medio;0;E1
45937;Nao_branca;Fundamental;0;E1
45940;Branca;Fundamental;1;E1
45941;Nao_branca;Fundamental;2;D1
45942;Branca;Medio;1;D1
45943;Nao_branca;Superior;1;C1
45944;Branca;Medio;1;D1
45946;Nao_branca;Fundamental;0;D1
45947;Branca;Superior;1;E1
45950;Nao_branca;Fundamental;0;E1
45951;Nao_branca;Fundamental;1;E1
45952;Nao_branca;Fundamental;1;E1
45953;Nao_branca;Fundamental;1;E1
45954;Nao_branca;Fundamental;0;E1
45955;Nao_branca;Superior;1;E1
45956;Branca;Fundamental;0;E1
45959;Branca;Superior;1;D1
45960;Nao_branca;Fundamental;1;E1
45962;Nao_branca;Fundamental;1;E1
45963;Nao_branca;Medio;1;D1
45964;Nao declarado;Superior;1;D1
45966;Branca;Fundamental;1;D1
45968;Branca;Medio;0;E1
45970;Branca;Fundamental;0;E1
45971;Branca;Superior;0;E1
45974;Nao_branca;Fundamental;1;D1
45978;Nao_branca;Fundamental;0;E1
45979;Nao_branca;Fundamental;0;E1
45981;Nao_branca;Superior;1;D1
45983;Nao_branca;Fundamental;0;E1
45984;Branca;Fundamental;0;E1
45985;Nao_branca;Fundamental;1;E1
45987;Branca;Fundamental;1;E1
45988;Nao_branca;Superior;1;C1
45989;Nao_branca;Fundamental;0;E1
45990;Branca;Fundamental;1;D1
45992;Nao_branca;Fundamental;1;E1
45993;Branca;Fundamental;0;E1
45994;Nao_branca;Fundamental;1;E1
45995;Branca;Fundamental;1;D1
45998;Nao_branca;Fundamental;0;E1
45999;Nao_branca;Superior;1;C1
46000;Nao_branca;Medio;1;D1
46001;Branca;Medio;1;D1
46003;Nao_branca;Fundamental;0;E1
46005;Nao_branca;Fundamental;1;C1
46006;Nao_branca;Fundamental;1;D1
46007;Nao_branca;Medio;1;D1
46008;Nao_branca;Fundamental;0;E1
46009;Branca;Fundamental;1;E1
46010;Nao_branca;Fundamental;1;D1
46011;Nao_branca;Fundamental;1;D1
46012;Nao_branca;Superior;1;E1
46014;Branca;Fundamental;2;D1
46015;Nao_branca;Medio;0;D1
46019;Nao_branca;Medio;1;D1
46020;Branca;Medio;1;E1
46021;Nao_branca;Medio;1;D1
46024;Nao_branca;Fundamental;0;E1
46025;Branca;Fundamental;1;E1
46026;Nao declarado;Fundamental;1;E1
46027;Branca;Superior;1;C1
46028;Nao_branca;Fundamental;1;E1
46029;Nao_branca;Medio;0;C1
46031;Branca;Fundamental;0;E1
46032;Nao_branca;Fundamental;1;E1
46035;Branca;Fundamental;1;D1
46036;Branca;Medio;1;E1
46037;Branca;Medio;0;C1
46039;Nao_branca;Fundamental;1;D1
46041;Nao_branca;Fundamental;0;E1
46044;Nao_branca;Fundamental;1;E1
46046;Branca;NuncaEstudou;0;E1
46048;Nao_branca;Superior;1;C1
46049;Nao_branca;Fundamental;0;E1
46050;Nao_branca;Medio;0;E1
46051;Nao_branca;Medio;2;D1
46052;Nao_branca;Fundamental;1;D1
46053;Nao_branca;Fundamental;1;E1
46054;Nao_branca;Fundamental;1;E1
46056;Branca;Medio;1;E1
46059;Branca;Superior;3;C1
46060;Nao_branca;Medio;0;E1
46061;Branca;Medio;0;E1
46062;Nao_branca;Fundamental;2;E1
46063;Nao_branca;Medio;1;D1
46064;Branca;Medio;1;D1
46065;Branca;Fundamental;1;E1
46067;Branca;Fundamental;0;E1
46068;Branca;Medio;1;D1
46069;Nao_branca;Medio;1;E1
46070;Nao_branca;Medio;0;D1
46072;Nao_branca;Medio;1;E1
46073;Nao_branca;Medio;1;D1
46075;Branca;Medio;1;E1
46076;Nao_branca;Fundamental;0;D1
46078;Nao_branca;Fundamental;1;E1
46079;Nao_branca;Fundamental;1;E1
46080;Nao_branca;Medio;1;D1
46082;Branca;Medio;1;E1
46084;Branca;Medio;0;E1
46085;Nao_branca;Fundamental;1;E1
46088;Nao_branca;Medio;3;C1
46089;Branca;Superior;2;D1
46090;Branca;Fundamental;1;E1
46092;Branca;Medio;1;B1
46093;Branca;Fundamental;0;E1
46094;Nao_branca;Fundamental;2;D1
46095;Nao_branca;Fundamental;0;E1
46096;Nao_branca;Fundamental;0;E1
46097;Nao_branca;Medio;0;E1
46098;Branca;Superior;2;C1
46099;Nao_branca;Fundamental;1;E1
46101;Nao_branca;Fundamental;1;E1
46102;Nao_branca;NuncaEstudou;0;E1
46105;Nao_branca;Medio;0;E1
46109;Nao_branca;Superior;1;E1
46113;Nao_branca;Fundamental;1;E1
46114;Nao_branca;Medio;1;E1
46115;Nao_branca;Superior;1;E1
46116;Nao_branca;Fundamental;0;E1
46117;Branca;Fundamental;2;C1
46118;Nao_branca;Fundamental;1;C1
46119;Branca;Medio;1;E1
46120;Nao_branca;Medio;1;E1
46122;Nao_branca;Superior;1;C1
46125;Nao_branca;Fundamental;0;E1
46127;Nao_branca;Superior;1;D1
46129;Branca;Fundamental;1;E1
46130;Nao_branca;Superior;0;E1
46131;Nao_branca;Medio;0;E1
46132;Nao_branca;Fundamental;1;D1
46133;Branca;Fundamental;1;E1
46134;Branca;Medio;1;E1
46136;Nao_branca;Medio;1;D1
46139;Nao_branca;Medio;1;D1
46140;Nao_branca;Fundamental;1;E1
46141;Nao_branca;Fundamental;0;E1
46144;Branca;Medio;0;D1
46145;Branca;Superior;0;E1
46146;Nao_branca;Medio;0;E1
46147;Nao_branca;Medio;0;E1
46148;Nao_branca;Fundamental;4;E1
46149;Branca;Superior;1;D1
46151;Nao_branca;Fundamental;1;D1
46152;Nao_branca;Fundamental;0;E1
46154;Nao_branca;Medio;1;D1
46155;Branca;Medio;0;D1
46158;Nao_branca;Medio;0;E1
46161;Nao_branca;Fundamental;2;D1
46162;Branca;Fundamental;1;C1
46163;Nao_branca;Fundamental;1;E1
46167;Nao_branca;Medio;1;D1
46168;Nao_branca;Fundamental;1;D1
46171;Nao_branca;Medio;0;E1
46172;Nao_branca;Fundamental;1;D1
46173;Nao_branca;Superior;1;D1
46174;Nao_branca;Superior;0;E1
46175;Nao declarado;Medio;1;E1
46177;Nao_branca;Fundamental;0;E1
46178;Nao_branca;Medio;0;E1
46179;Branca;Medio;1;E1
46180;Branca;Medio;1;D1
46181;Nao_branca;Medio;1;E1
46182;Nao_branca;Fundamental;1;E1
46183;Branca;Fundamental;1;E1
46184;Branca;Superior;1;D1
46186;Nao_branca;Fundamental;0;E1
46191;Branca;Fundamental;0;E1
46193;Branca;Medio;1;D1
46195;Nao_branca;Superior;1;C1
46198;Branca;Medio;1;E1
46199;Branca;Fundamental;1;E1
46200;Nao_branca;Medio;1;D1
46201;Nao_branca;Medio;0;E1
46202;Nao_branca;Fundamental;0;E1
46205;Nao_branca;Fundamental;0;E1
46206;Nao_branca;Fundamental;1;E1
46210;Nao_branca;Fundamental;1;E1
46211;Nao_branca;Fundamental;0;E1
46212;Nao_branca;Medio;1;C1
46213;Branca;Fundamental;1;E1
46214;Branca;Medio;1;B1
46215;Nao_branca;Fundamental;1;E1
46217;Nao_branca;Medio;1;D1
46218;Nao_branca;Medio;1;E1
46219;Branca;Fundamental;0;E1
46220;Branca;Medio;0;D1
46221;Branca;Superior;1;E1
46222;Nao declarado;NuncaEstudou;1;D1
46225;Nao_branca;Fundamental;0;D1
46226;Nao_branca;Medio;1;D1
46227;Nao_branca;Fundamental;0;E1
46228;Branca;Medio;1;E1
46233;Nao_branca;Superior;1;C1
46234;Nao_branca;Fundamental;1;D1
46235;Branca;Fundamental;1;E1
46236;Nao_branca;Fundamental;1;E1
46237;Nao_branca;Superior;1;E1
46238;Branca;Medio;1;E1
46239;Nao_branca;Fundamental;1;D1
46240;Nao_branca;Fundamental;0;E1
46246;Branca;Fundamental;1;E1
46248;Nao_branca;Fundamental;0;E1
46250;Branca;Superior;2;D1
46251;Branca;Superior;0;E1
46252;Nao_branca;Superior;1;C1
46253;Nao_branca;Fundamental;1;E1
46255;Branca;Superior;1;D1
46257;Branca;Medio;1;E1
46258;Nao_branca;Fundamental;0;E1
46260;Nao_branca;Medio;0;D1
46264;Nao declarado;Fundamental;0;E1
46265;Nao_branca;Fundamental;1;D1
46266;Nao_branca;Fundamental;1;E1
46267;Branca;Medio;1;E1
46268;Branca;Superior;1;D1
46269;Nao_branca;Superior;0;D1
46271;Nao_branca;Medio;0;E1
46272;Nao_branca;Fundamental;1;B1
46273;Nao_branca;Fundamental;0;E1
46276;Nao_branca;Fundamental;1;E1
46279;Nao_branca;Medio;2;C1
46280;Nao_branca;Fundamental;1;E1
46281;Nao_branca;Fundamental;0;E1
46283;Nao_branca;Medio;0;D1
46284;Nao_branca;Medio;1;C1
46286;Branca;Fundamental;1;D1
46287;Nao_branca;Medio;1;E1
46289;Nao_branca;Medio;1;D1
46291;Nao_branca;Fundamental;0;E1
46292;Nao_branca;Medio;0;D1
46294;Nao_branca;Superior;1;D1
46295;Nao_branca;Fundamental;0;E1
46296;Branca;Fundamental;1;D1
46297;Nao_branca;Fundamental;0;E1
46298;Nao_branca;Fundamental;1;D1
46300;Nao_branca;Superior;1;E1
46301;Nao_branca;Medio;1;E1
46303;Branca;Medio;0;E1
46304;Branca;Superior;1;D1
46306;Branca;Fundamental;0;E1
46307;Nao_branca;Fundamental;1;E1
46308;Nao_branca;Superior;1;D1
46309;Nao_branca;Medio;1;E1
46310;Branca;Fundamental;0;E1
46311;Branca;Fundamental;0;E1
46312;Branca;Fundamental;0;E1
46316;Branca;Fundamental;1;D1
46317;Nao_branca;Medio;1;C1
46318;Nao_branca;Medio;1;D1
46319;Nao_branca;Fundamental;1;E1
46320;Nao_branca;Superior;2;B1
46321;Nao_branca;Fundamental;0;D1
46322;Nao_branca;Medio;1;D1
46323;Branca;Superior;1;E1
46325;Nao_branca;Fundamental;1;D1
46327;Branca;Fundamental;0;E1
46330;Nao_branca;Medio;1;E1
46331;Nao_branca;Superior;0;D1
46332;Nao_branca;Medio;2;D1
46333;Branca;Fundamental;1;E1
46335;Nao_branca;Fundamental;0;E1
46336;Nao_branca;Medio;1;E1
46338;Nao_branca;Superior;1;E1
46339;Branca;Medio;1;D1
46343;Branca;Medio;1;C1
46345;Branca;Medio;1;E1
46347;Branca;Fundamental;0;E1
46348;Nao_branca;Medio;0;E1
46349;Nao_branca;Fundamental;0;E1
46350;Nao_branca;Fundamental;1;E1
46354;Branca;Medio;1;E1
46356;Branca;Medio;1;B1
46357;Branca;Superior;1;D1
46358;Nao_branca;Medio;1;E1
46359;Nao_branca;Fundamental;1;E1
46360;Nao_branca;Fundamental;0;E1
46361;Nao_branca;Superior;1;E1
46362;Nao_branca;NuncaEstudou;1;E1
46363;Nao_branca;Fundamental;0;D1
46364;Nao_branca;Fundamental;1;E1
46366;Nao_branca;Fundamental;0;E1
46367;Nao_branca;Fundamental;1;D1
46368;Branca;Superior;1;E1
46369;Nao_branca;Fundamental;0;D1
46370;Nao_branca;Fundamental;1;E1
46371;Branca;Superior;1;E1
46372;Nao_branca;Fundamental;1;E1
46375;Nao_branca;Fundamental;0;E1
46377;Nao_branca;Superior;1;D1
46378;Branca;Medio;1;E1
46379;Nao_branca;Fundamental;1;E1
46381;Nao_branca;Fundamental;0;E1
46383;Branca;Medio;2;D1
46385;Nao_branca;Medio;1;E1
46387;Nao_branca;Medio;2;D1
46388;Nao_branca;NuncaEstudou;1;E1
46389;Nao_branca;Medio;1;C1
46390;Nao_branca;Fundamental;1;E1
46391;Nao_branca;Medio;1;E1
46393;Branca;Fundamental;1;D1
46394;Nao_branca;Fundamental;0;E1
46395;Nao_branca;Fundamental;0;E1
46397;Branca;Medio;1;E1
46398;Nao_branca;Medio;1;E1
46399;Branca;Medio;1;C1
46400;Branca;Medio;1;D1
46401;Nao_branca;Medio;1;E1
46402;Nao_branca;Medio;1;D1
46404;Nao_branca;Fundamental;0;E1
46405;Nao_branca;Fundamental;1;E1
46407;Branca;Fundamental;1;D1
46410;Branca;Fundamental;1;E1
46411;Nao_branca;Medio;0;E1
46412;Nao_branca;Superior;1;C1
46413;Branca;Medio;1;E1
46414;Nao_branca;Medio;0;E1
46415;Branca;Superior;1;C1
46416;Nao_branca;Medio;0;D1
46417;Nao_branca;Medio;1;E1
46418;Nao_branca;Medio;0;D1
46419;Nao_branca;Medio;1;E1
46420;Branca;Medio;2;D1
46421;Nao_branca;Superior;1;E1
46422;Nao_branca;Fundamental;1;D1
46423;Nao declarado;Medio;0;E1
46424;Nao_branca;Fundamental;0;E1
46425;Nao_branca;Fundamental;1;D1
46426;Nao declarado;Superior;1;E1
46427;Nao_branca;Superior;1;D1
46430;Branca;Fundamental;0;E1
46432;Branca;Medio;1;D1
46433;Nao_branca;Fundamental;0;E1
46434;Nao_branca;Medio;1;E1
46435;Nao_branca;Superior;1;D1
46436;Nao_branca;Medio;1;D1
46437;Branca;Medio;2;D1
46438;Nao_branca;Medio;1;E1
46439;Branca;Fundamental;1;E1
46440;Nao_branca;Fundamental;1;E1
46441;Nao_branca;Medio;0;E1
46442;Nao_branca;Medio;1;E1
46443;Nao_branca;Fundamental;1;E1
46445;Nao_branca;Superior;0;E1
46446;Nao_branca;Fundamental;0;E1
46447;Nao_branca;Medio;1;C1
46449;Nao_branca;Fundamental;1;D1
46451;Nao_branca;Fundamental;1;E1
46452;Nao declarado;Fundamental;1;E1
46453;Nao_branca;Fundamental;0;E1
46454;Nao_branca;Fundamental;0;E1
46455;Nao_branca;Superior;1;D1
46456;Branca;Medio;1;D1
46457;Branca;Fundamental;0;E1
46458;Branca;Fundamental;1;E1
46459;Nao_branca;Medio;0;E1
46460;Nao_branca;Fundamental;0;E1
46462;Branca;Superior;1;C1
46463;Nao_branca;Fundamental;0;E1
46468;Nao_branca;Superior;3;C1
46469;Nao_branca;Medio;1;E1
46470;Nao_branca;Superior;0;D1
46471;Nao_branca;Fundamental;1;E1
46472;Nao_branca;Fundamental;1;D1
46473;Nao_branca;Superior;1;D1
46476;Branca;Fundamental;3;C1
46479;Branca;Fundamental;0;E1
46480;Branca;Fundamental;1;D1
46481;Branca;Medio;1;E1
46484;Nao_branca;Medio;0;E1
46485;Nao_branca;Fundamental;0;E1
46486;Nao_branca;Fundamental;1;E1
46487;Nao_branca;Medio;1;E1
46488;Branca;Superior;1;C1
46489;Branca;Fundamental;1;D1
46491;Branca;Fundamental;1;E1
46492;Nao declarado;Medio;0;E1
46495;Nao_branca;Fundamental;1;E1
46496;Branca;Medio;0;E1
46497;Branca;Medio;2;D1
46498;Branca;Medio;2;D1
46500;Nao_branca;Medio;1;E1
46502;Branca;Fundamental;0;E1
46504;Nao_branca;Fundamental;0;E1
46507;Nao_branca;Fundamental;0;E1
46509;Nao_branca;Medio;0;E1
46511;Nao_branca;Fundamental;1;D1
46512;Nao_branca;Fundamental;1;D1
46513;Branca;Superior;1;C1
46514;Nao_branca;Superior;1;E1
46515;Nao_branca;Medio;1;E1
46517;Branca;Fundamental;1;C1
46518;Branca;Medio;0;E1
46521;Nao_branca;Medio;1;D1
46522;Nao_branca;Superior;1;E1
46524;Nao_branca;Fundamental;1;E1
46525;Branca;Fundamental;1;E1
46526;Nao_branca;Fundamental;0;E1
46529;Nao_branca;Fundamental;1;E1
46530;Nao_branca;Medio;0;C1
46534;Nao_branca;Medio;1;E1
46535;Nao_branca;Fundamental;1;E1
46537;Branca;Fundamental;1;E1
46538;Branca;Medio;1;D1
46539;Nao_branca;Medio;1;E1
46542;Nao_branca;Superior;2;D1
46543;Branca;Fundamental;0;E1
46544;Nao_branca;Fundamental;1;E1
46545;Nao_branca;Fundamental;0;D1
46548;Nao_branca;Superior;1;D1
46549;Branca;Fundamental;1;C1
46550;Nao_branca;Fundamental;1;C1
46553;Nao_branca;Medio;0;E1
46558;Branca;Superior;2;E1
46559;Nao_branca;Fundamental;0;E1
46560;Nao_branca;Fundamental;1;D1
46562;Nao_branca;Fundamental;1;E1
46564;Nao_branca;Fundamental;1;E1
46565;Branca;Fundamental;0;E1
46569;Nao_branca;Fundamental;0;E1
46570;Nao_branca;Fundamental;1;E1
46571;Branca;Fundamental;1;C1
46572;Branca;Fundamental;2;D1
46573;Nao_branca;Superior;1;E1
46575;Branca;Fundamental;0;E1
46577;Nao_branca;Fundamental;1;D1
46578;Nao_branca;Fundamental;1;E1
46580;Branca;Medio;2;C1
46581;Nao_branca;NuncaEstudou;1;E1
46582;Nao_branca;Medio;1;E1
46586;Branca;Fundamental;0;E1
46588;Nao_branca;Superior;1;D1
46589;Branca;Medio;1;D1
46590;Nao_branca;Fundamental;1;E1
46591;Nao_branca;Fundamental;0;E1
46592;Nao_branca;Medio;2;C1
46593;Nao_branca;Medio;1;D1
46594;Branca;Fundamental;1;E1
46595;Nao_branca;Medio;1;E1
46596;Branca;Medio;1;D1
46597;Nao_branca;Medio;1;E1
46598;Branca;Fundamental;0;E1
46599;Nao_branca;Medio;1;D1
46600;Nao_branca;Medio;0;E1
46602;Nao_branca;Fundamental;2;C1
46603;Nao_branca;Fundamental;0;E1
46604;Branca;Fundamental;1;E1
46605;Nao_branca;Fundamental;0;E1
46606;Branca;Superior;1;D1
46608;Nao_branca;Fundamental;2;E1
46609;Nao_branca;Fundamental;1;E1
46610;Branca;Medio;1;D1
46611;Nao_branca;Medio;1;E1
46614;Nao_branca;Fundamental;0;E1
46615;Nao_branca;Fundamental;0;D1
46618;Nao_branca;Medio;1;D1
46619;Nao_branca;Superior;1;E1
46620;Nao_branca;Medio;0;E1
46622;Nao_branca;Superior;1;C1
46623;Nao_branca;Fundamental;1;D1
46630;Branca;Medio;2;D1
46631;Nao_branca;Medio;1;D1
46632;Nao_branca;Fundamental;0;E1
46633;Nao_branca;Superior;1;C1
46635;Nao_branca;Fundamental;1;E1
46637;Nao_branca;Fundamental;0;E1
46638;Nao_branca;Superior;1;E1
46639;Branca;Fundamental;0;E1
46640;Nao declarado;Fundamental;0;E1
46642;Nao_branca;Medio;1;E1
46643;Nao_branca;Medio;2;D1
46644;Nao_branca;Fundamental;1;D1
46645;Branca;Superior;2;C1
46646;Nao_branca;Superior;1;E1
46647;Branca;Fundamental;0;E1
46648;Nao_branca;Fundamental;0;C1
46649;Nao_branca;Fundamental;0;D1
46651;Branca;Fundamental;1;E1
46653;Nao_branca;Fundamental;0;E1
46654;Branca;Fundamental;1;E1
46655;Nao_branca;Superior;1;C1
46656;Nao declarado;Superior;0;D1
46657;Branca;Fundamental;0;E1
46658;Branca;Fundamental;1;C1
46659;Branca;Fundamental;1;D1
46664;Nao_branca;Fundamental;1;E1
46665;Branca;Fundamental;2;E1
46667;Branca;Medio;1;D1
46668;Nao_branca;Superior;2;C1
46669;Branca;Medio;1;E1
46670;Nao_branca;Fundamental;1;E1
46672;Nao_branca;Medio;0;D1
46673;Nao_branca;Medio;0;E1
46674;Branca;Superior;2;C1
46675;Branca;Medio;0;E1
46678;Nao_branca;Medio;1;D1
46680;Nao_branca;Fundamental;1;E1
46682;Nao_branca;Superior;1;E1
46683;Branca;Medio;1;D1
46684;Nao_branca;Fundamental;1;D1
46685;Nao_branca;Medio;0;E1
46688;Nao_branca;Fundamental;1;E1
46689;Branca;Fundamental;1;E1
46690;Nao_branca;Medio;0;D1
46691;Nao_branca;Superior;1;D1
46692;Nao_branca;Medio;3;D1
46693;Branca;Medio;1;D1
46694;Branca;Fundamental;0;E1
46696;Branca;Fundamental;0;E1
46697;Nao_branca;Medio;0;E1
46701;Branca;Medio;0;C1
46702;Branca;Fundamental;1;E1
46703;Nao_branca;Medio;1;D1
46704;Nao_branca;Fundamental;1;E1
46705;Nao_branca;Superior;1;C1
46706;Branca;Fundamental;1;E1
46707;Nao_branca;Fundamental;0;E1
46708;Nao_branca;Fundamental;1;E1
46710;Nao_branca;Superior;1;E1
46711;Branca;Fundamental;1;E1
46712;Nao_branca;Fundamental;0;E1
46713;Branca;Fundamental;0;E1
46715;Nao_branca;Medio;1;E1
46716;Branca;Fundamental;1;E1
46719;Branca;Fundamental;1;C1
46720;Nao_branca;Fundamental;0;E1
46723;Nao_branca;Superior;0;E1
46724;Nao_branca;Fundamental;0;E1
46725;Nao declarado;Superior;1;E1
46726;Nao_branca;Medio;0;E1
46727;Nao_branca;Fundamental;0;E1
46728;Nao_branca;Superior;1;E1
46730;Nao_branca;Fundamental;0;E1
46731;Nao_branca;Fundamental;1;D1
46735;Nao_branca;Fundamental;0;E1
46736;Nao_branca;Medio;2;D1
46737;Nao_branca;Fundamental;1;E1
46738;Nao_branca;Medio;1;D1
46740;Nao_branca;Fundamental;1;E1
46742;Nao_branca;Fundamental;2;E1
46743;Nao_branca;Medio;1;E1
46744;Branca;Fundamental;0;E1
46745;Nao_branca;Fundamental;0;E1
46746;Nao_branca;Fundamental;1;E1
46747;Branca;Medio;0;E1
46748;Nao_branca;Fundamental;1;E1
46749;Branca;Superior;1;C1
46750;Nao_branca;Superior;1;C1
46752;Nao_branca;Fundamental;1;E1
46753;Branca;Medio;1;E1
46754;Nao_branca;Fundamental;1;E1
46755;Nao_branca;Medio;1;E1
46756;Branca;Fundamental;1;E1
46757;Branca;Superior;2;C1
46758;Nao_branca;Medio;1;D1
46760;Nao_branca;Fundamental;0;E1
46761;Branca;Superior;2;C1
46762;Nao_branca;Superior;1;E1
46765;Nao_branca;Medio;0;E1
46766;Nao_branca;Fundamental;1;E1
46768;Nao_branca;Fundamental;0;E1
46769;Nao_branca;Fundamental;0;E1
46770;Nao_branca;Fundamental;0;E1
46771;Branca;Fundamental;0;E1
46773;Nao_branca;Fundamental;1;E1
46775;Nao_branca;Fundamental;1;E1
46776;Branca;Medio;1;D1
46778;Branca;Fundamental;0;E1
46779;Nao_branca;Fundamental;1;E1
46780;Nao_branca;Medio;1;E1
46781;Branca;Medio;1;E1
46782;Branca;Fundamental;1;C1
46783;Branca;Superior;1;D1
46784;Branca;Fundamental;2;E1
46785;Nao_branca;Medio;1;D1
46787;Nao_branca;Medio;1;E1
46788;Nao_branca;Fundamental;1;E1
46790;Nao_branca;Fundamental;2;D1
46791;Nao_branca;Fundamental;1;E1
46792;Nao_branca;Medio;1;E1
46793;Nao_branca;Fundamental;1;E1
46794;Nao_branca;Medio;0;E1
46795;Nao_branca;Fundamental;1;E1
46796;Nao_branca;Fundamental;0;E1
46797;Nao_branca;Medio;0;E1
46798;Nao_branca;Fundamental;0;E1
46799;Nao_branca;Superior;1;C1
46802;Branca;Superior;2;D1
46803;Nao_branca;Fundamental;1;E1
46804;Nao_branca;Medio;1;E1
46805;Nao_branca;Fundamental;1;E1
46806;Nao_branca;Superior;1;C1
46807;Nao_branca;Fundamental;0;E1
46808;Branca;Medio;1;E1
46809;Branca;Medio;1;C1
46812;Branca;Medio;0;E1
