;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
9731;Nao_branca;Superior;Zero;E
9733;Nao_branca;FundamentalCompleto;Zero;E
9734;Nao_branca;Medio;Um;E
9735;Nao_branca;Medio;Um;E
9736;Nao_branca;NuncaEstudou;Zero;E
9738;Nao_branca;FundamentalIncompleto;Zero;E
9739;Nao_branca;FundamentalIncompleto;Zero;E
9744;Nao_branca;FundamentalIncompleto;Zero;E
9747;Branca;FundamentalIncompleto;Zero;E
9748;Nao_branca;FundamentalIncompleto;Zero;E
9749;Nao_branca;FundamentalIncompleto;Zero;E
9751;Nao_branca;FundamentalCompleto;Zero;E
9752;Nao_branca;FundamentalCompleto;Zero;E
9753;Nao_branca;FundamentalCompleto;Zero;E
9755;Nao_branca;FundamentalCompleto;Zero;E
9756;Branca;NuncaEstudou;Zero;E
9758;Nao_branca;FundamentalCompleto;Zero;E
9759;Nao_branca;FundamentalIncompleto;Zero;E
9760;Nao_branca;FundamentalIncompleto;Zero;E
9764;Nao_branca;Medio;Zero;E
9765;Nao_branca;FundamentalIncompleto;Um;E
9766;Nao_branca;Medio;Zero;E
9767;Nao_branca;FundamentalCompleto;Zero;E
9769;Branca;Medio;Um;E
9770;Nao_branca;FundamentalIncompleto;Zero;E
9771;Nao_branca;FundamentalCompleto;Um;E
9772;Nao_branca;Medio;Zero;E
9773;Nao_branca;FundamentalCompleto;Zero;E
9775;Nao_branca;FundamentalIncompleto;Zero;E
9776;Nao_branca;Superior;Um;C
9777;Nao_branca;Medio;Zero;E
9780;Nao_branca;Superior;Um;E
9781;Branca;Medio;Zero;E
9786;Nao_branca;Superior;Zero;D
9787;Nao_branca;Superior;Um;C
9788;Nao_branca;FundamentalIncompleto;Zero;E
9789;Branca;FundamentalIncompleto;Zero;E
9790;Nao_branca;Medio;Zero;E
9792;Nao_branca;FundamentalIncompleto;Zero;E
9793;Nao_branca;FundamentalIncompleto;Zero;E
9796;Branca;FundamentalIncompleto;Um;E
9797;Nao_branca;FundamentalIncompleto;Zero;E
9799;Branca;FundamentalIncompleto;Zero;E
9800;Nao_branca;Medio;Zero;E
9801;Nao_branca;FundamentalIncompleto;Zero;E
9804;Branca;FundamentalIncompleto;Zero;E
9805;Nao_branca;FundamentalIncompleto;Zero;E
9810;Nao_branca;FundamentalCompleto;Zero;E
9811;Branca;Medio;Um;E
9815;Nao_branca;Medio;Zero;E
9818;Nao_branca;Medio;Zero;E
9819;Nao_branca;FundamentalIncompleto;Um;E
9820;Branca;FundamentalCompleto;Zero;E
9821;Nao_branca;FundamentalCompleto;Zero;E
9822;Nao_branca;FundamentalIncompleto;Zero;E
9823;Nao_branca;FundamentalCompleto;Um;E
9824;Branca;Medio;Zero;E
9825;Nao_branca;FundamentalIncompleto;Zero;E
9826;Nao_branca;FundamentalIncompleto;Zero;E
9827;Branca;Superior;Um;E
9829;Branca;FundamentalIncompleto;Zero;E
9830;Nao_branca;Medio;Um;D
9832;Nao_branca;FundamentalCompleto;Zero;E
9835;Nao_branca;Medio;Zero;E
9836;Branca;FundamentalIncompleto;Um;E
9837;Nao_branca;FundamentalIncompleto;Zero;E
9838;Nao_branca;FundamentalCompleto;Zero;E
9843;Nao_branca;Medio;Zero;E
9844;Nao_branca;Medio;Um;E
9845;Branca;FundamentalIncompleto;Zero;E
9846;Nao_branca;FundamentalCompleto;Zero;E
9847;Nao_branca;FundamentalIncompleto;Zero;E
9850;Nao_branca;FundamentalIncompleto;Zero;E
9851;Nao_branca;FundamentalIncompleto;Zero;E
9854;Nao_branca;Superior;Zero;E
9855;Nao_branca;FundamentalIncompleto;Zero;E
9858;Nao_branca;NuncaEstudou;Zero;E
9859;Branca;FundamentalIncompleto;Um;E
9861;Nao_branca;Medio;Zero;E
9862;Nao_branca;FundamentalIncompleto;Zero;E
9863;Branca;FundamentalIncompleto;Um;D
9864;Nao_branca;FundamentalIncompleto;Zero;E
9865;Nao_branca;Medio;Um;D
9870;Branca;Medio;Um;D
9872;Nao_branca;Superior;Zero;C
9874;Branca;Superior;Zero;D
9876;Nao_branca;Medio;Zero;E
9877;Nao_branca;FundamentalCompleto;Zero;E
9878;Nao_branca;Medio;Um;E
9879;Nao_branca;FundamentalIncompleto;Um;E
9881;Nao_branca;Medio;Um;E
9882;Nao_branca;FundamentalIncompleto;Zero;E
9884;Nao_branca;FundamentalIncompleto;Um;E
9885;Nao_branca;FundamentalCompleto;Zero;E
9886;Nao_branca;FundamentalIncompleto;Zero;E
9887;Nao_branca;Medio;Zero;E
9888;Branca;Superior;Zero;E
9889;Nao_branca;Superior;Zero;E
9890;Nao_branca;FundamentalCompleto;Zero;E
9891;Branca;Superior;Um;D
9892;Branca;FundamentalIncompleto;Zero;E
9894;Nao_branca;Superior;Zero;E
9895;Nao_branca;FundamentalIncompleto;Zero;E
9896;Nao_branca;Superior;Zero;E
9897;Nao_branca;FundamentalIncompleto;Zero;E
9899;Nao_branca;Medio;Zero;E
9900;Nao_branca;FundamentalCompleto;Zero;E
9901;Nao_branca;FundamentalIncompleto;Zero;E
9902;Nao_branca;NuncaEstudou;Zero;E
9904;Nao_branca;Medio;Zero;E
9905;Nao_branca;Medio;Zero;D
9906;Nao_branca;FundamentalIncompleto;Um;E
9907;Nao_branca;Medio;Um;E
9909;Nao_branca;FundamentalCompleto;Zero;E
9910;Branca;FundamentalCompleto;Zero;E
9912;Nao_branca;Medio;Zero;E
9915;Branca;FundamentalCompleto;Um;E
9916;Branca;FundamentalIncompleto;Zero;E
9917;Nao_branca;FundamentalCompleto;Zero;E
9920;Nao_branca;Superior;Um;E
9921;Nao_branca;FundamentalIncompleto;Zero;E
9922;Branca;Superior;Um;E
9923;Branca;Superior;Um;E
9924;Nao_branca;Superior;Zero;E
9925;Branca;FundamentalCompleto;Zero;E
9926;Nao_branca;Medio;Zero;E
9927;Nao_branca;FundamentalIncompleto;Zero;E
9930;Nao_branca;Superior;Zero;E
9931;Nao_branca;Medio;Um;D
9932;Nao_branca;FundamentalCompleto;Zero;E
9933;Branca;Medio;Zero;E
9935;Nao_branca;FundamentalIncompleto;Zero;E
9937;Nao_branca;FundamentalCompleto;Zero;E
9938;Branca;FundamentalIncompleto;Zero;E
9939;Nao_branca;NuncaEstudou;Um;E
9940;Nao_branca;FundamentalCompleto;Zero;E
9941;Nao declarado;FundamentalIncompleto;Zero;E
9942;Nao_branca;Superior;Zero;E
9943;Nao_branca;FundamentalCompleto;Zero;E
9944;Nao_branca;Medio;Zero;E
9948;Nao_branca;FundamentalIncompleto;Zero;E
9949;Nao_branca;FundamentalIncompleto;Zero;E
9950;Nao_branca;FundamentalIncompleto;Zero;E
9951;Nao_branca;FundamentalCompleto;Um;E
9952;Nao_branca;Medio;Zero;E
9956;Nao_branca;FundamentalIncompleto;Zero;E
9957;Nao_branca;FundamentalIncompleto;Zero;E
9958;Branca;NuncaEstudou;Zero;E
9959;Nao_branca;FundamentalCompleto;Zero;E
9960;Nao_branca;Medio;Zero;E
9964;Nao_branca;Superior;Um;D
9965;Nao_branca;Superior;Zero;E
9968;Nao_branca;FundamentalIncompleto;Zero;E
9969;Nao_branca;FundamentalCompleto;Zero;E
9970;Branca;Medio;Zero;E
9972;Nao_branca;FundamentalCompleto;Zero;E
9973;Nao_branca;Medio;Zero;E
9974;Nao_branca;FundamentalIncompleto;Zero;E
9976;Nao_branca;FundamentalCompleto;Um;E
9978;Nao_branca;Medio;Um;E
9979;Nao_branca;FundamentalIncompleto;Zero;E
9980;Nao_branca;FundamentalIncompleto;Zero;E
9981;Nao_branca;Superior;Zero;E
9982;Nao_branca;FundamentalIncompleto;Zero;E
9983;Nao_branca;Superior;Um;C
9984;Nao_branca;Superior;Zero;E
9985;Nao_branca;Medio;Zero;E
9988;Nao_branca;FundamentalCompleto;Um;E
9989;Nao_branca;FundamentalIncompleto;Zero;E
9990;Nao_branca;FundamentalIncompleto;Zero;E
9992;Nao_branca;FundamentalCompleto;Um;E
9994;Branca;FundamentalCompleto;Zero;E
9996;Nao_branca;Superior;Zero;E
9997;Branca;FundamentalCompleto;Zero;E
9999;Branca;Medio;Um;E
10000;Nao_branca;Medio;Um;E
10003;Nao_branca;FundamentalIncompleto;Zero;E
10004;Branca;FundamentalCompleto;Um;E
10006;Nao_branca;FundamentalIncompleto;Zero;E
10007;Branca;FundamentalIncompleto;Zero;E
10008;Nao_branca;FundamentalIncompleto;Zero;E
10009;Branca;Medio;Zero;E
10010;Nao_branca;FundamentalCompleto;Zero;E
10011;Nao_branca;Superior;Zero;E
10013;Nao_branca;FundamentalIncompleto;Zero;E
10015;Nao_branca;Medio;Zero;E
10016;Branca;Medio;Zero;E
10019;Nao_branca;FundamentalIncompleto;Zero;E
10020;Nao_branca;NuncaEstudou;Zero;E
10023;Nao_branca;Superior;Um;E
10024;Nao_branca;FundamentalIncompleto;Zero;E
10025;Nao_branca;FundamentalIncompleto;Zero;E
10026;Branca;FundamentalCompleto;Zero;E
10031;Nao_branca;FundamentalIncompleto;Zero;E
10033;Nao_branca;Medio;Um;E
10037;Nao_branca;FundamentalCompleto;Zero;E
10038;Nao_branca;Medio;Zero;E
10039;Nao_branca;Superior;Zero;E
10041;Nao_branca;FundamentalIncompleto;Zero;E
10043;Nao declarado;Superior;Zero;E
10044;Nao_branca;NuncaEstudou;Zero;E
10045;Nao_branca;Superior;Zero;E
10047;Nao_branca;FundamentalIncompleto;Zero;E
10048;Branca;FundamentalIncompleto;Zero;E
10049;Nao_branca;Superior;Dois;E
10051;Branca;FundamentalIncompleto;Zero;E
10052;Nao_branca;FundamentalIncompleto;Zero;E
10053;Nao_branca;FundamentalIncompleto;Zero;E
10054;Nao_branca;FundamentalIncompleto;Zero;E
10055;Nao_branca;Medio;Zero;E
10056;Nao_branca;FundamentalCompleto;Zero;E
10058;Nao_branca;FundamentalCompleto;Zero;E
10059;Nao_branca;FundamentalIncompleto;Zero;E
10060;Nao_branca;FundamentalIncompleto;Zero;E
10061;Nao_branca;Superior;Zero;E
10062;Branca;Medio;Um;E
10063;Branca;FundamentalIncompleto;Zero;E
10065;Nao_branca;FundamentalIncompleto;Zero;E
10069;Nao_branca;FundamentalIncompleto;Zero;E
10070;Branca;Superior;Zero;E
10071;Nao_branca;FundamentalIncompleto;Zero;E
10072;Nao_branca;Medio;Zero;E
10073;Branca;FundamentalCompleto;Zero;E
10074;Nao_branca;Superior;Zero;E
10075;Nao_branca;Superior;Zero;E
10076;Nao_branca;Medio;Zero;E
10077;Nao_branca;FundamentalIncompleto;Zero;E
10080;Nao_branca;Medio;Um;E
10081;Nao_branca;NuncaEstudou;Zero;E
10082;Branca;FundamentalIncompleto;Zero;E
10083;Nao_branca;FundamentalCompleto;Zero;E
10084;Nao_branca;FundamentalIncompleto;Um;E
10085;Nao_branca;FundamentalCompleto;Zero;E
10086;Nao_branca;Medio;Um;E
10087;Nao_branca;Superior;Zero;E
10089;Branca;FundamentalIncompleto;Um;E
10090;Nao_branca;Superior;Zero;E
10092;Branca;FundamentalIncompleto;Um;E
10093;Nao_branca;FundamentalCompleto;Um;E
10094;Nao_branca;FundamentalIncompleto;Zero;E
10095;Nao_branca;FundamentalCompleto;Zero;E
10096;Nao_branca;Superior;Zero;E
10097;Nao declarado;FundamentalCompleto;Zero;E
10100;Branca;Superior;Dois;D
10101;Branca;Superior;Zero;E
10102;Nao_branca;FundamentalCompleto;Zero;E
10103;Branca;FundamentalIncompleto;Zero;E
10104;Nao_branca;FundamentalIncompleto;Zero;E
10106;Nao_branca;FundamentalIncompleto;Zero;E
10107;Branca;FundamentalIncompleto;Zero;E
10108;Nao_branca;Medio;Zero;E
10112;Nao_branca;FundamentalCompleto;Zero;E
10114;Nao_branca;FundamentalIncompleto;Zero;E
10115;Nao_branca;FundamentalCompleto;Zero;E
10116;Branca;Medio;Um;E
10118;Branca;FundamentalIncompleto;Zero;E
10119;Nao_branca;FundamentalCompleto;Zero;E
10120;Nao_branca;Medio;Zero;E
10121;Branca;FundamentalIncompleto;Um;E
10122;Nao_branca;Superior;Tres;D
10125;Nao_branca;Superior;Zero;E
10127;Branca;FundamentalCompleto;Zero;E
10128;Nao_branca;Superior;Zero;E
10129;Nao_branca;Superior;Zero;E
10131;Nao_branca;FundamentalIncompleto;Zero;E
10133;Nao_branca;Superior;Zero;E
10134;Branca;Superior;Zero;E
10135;Branca;FundamentalCompleto;Zero;E
10136;Branca;FundamentalCompleto;Zero;E
10138;Nao_branca;Medio;Um;E
10139;Nao_branca;Medio;Zero;E
10141;Nao_branca;FundamentalIncompleto;Zero;E
10143;Nao_branca;FundamentalIncompleto;Zero;E
10144;Nao_branca;FundamentalIncompleto;Zero;E
10146;Nao_branca;FundamentalIncompleto;Zero;E
10147;Nao_branca;Superior;Zero;E
10149;Branca;FundamentalCompleto;Um;E
10150;Branca;Medio;Um;E
10151;Nao_branca;FundamentalCompleto;Zero;E
10154;Branca;Superior;Zero;E
10157;Nao_branca;FundamentalIncompleto;Zero;E
10158;Nao_branca;FundamentalCompleto;Zero;E
10160;Branca;FundamentalIncompleto;Zero;E
10161;Branca;Medio;Zero;E
10162;Nao_branca;FundamentalCompleto;Um;E
10163;Branca;FundamentalIncompleto;Um;E
10164;Branca;FundamentalIncompleto;Um;E
10165;Nao_branca;FundamentalCompleto;Zero;E
10167;Nao_branca;Medio;Zero;E
10168;Nao_branca;Superior;Zero;E
10169;Branca;Superior;Um;D
10170;Nao_branca;FundamentalIncompleto;Zero;E
10172;Branca;Superior;Zero;E
10173;Branca;FundamentalIncompleto;Zero;E
10174;Nao_branca;Medio;Zero;E
10175;Nao_branca;Medio;Um;E
10176;Branca;Medio;Dois;D
10177;Branca;FundamentalIncompleto;Zero;E
10178;Branca;FundamentalIncompleto;Zero;E
10180;Branca;NuncaEstudou;Zero;E
10181;Branca;Medio;Um;E
10182;Nao_branca;FundamentalIncompleto;Zero;E
10183;Nao_branca;Medio;Zero;E
10186;Nao_branca;FundamentalIncompleto;Zero;E
10187;Nao_branca;Medio;Zero;E
10188;Nao_branca;FundamentalIncompleto;Zero;E
10190;Nao_branca;Superior;Zero;E
10191;Nao_branca;Superior;Zero;E
10192;Branca;FundamentalCompleto;Zero;E
10193;Nao_branca;FundamentalCompleto;Zero;E
10194;Branca;FundamentalCompleto;Um;E
10195;Nao_branca;Superior;Zero;E
10197;Nao_branca;Medio;Zero;E
10198;Branca;FundamentalIncompleto;Zero;E
10201;Nao_branca;NuncaEstudou;Zero;E
10202;Branca;Medio;Dois;C
10204;Branca;Superior;Um;E
10205;Nao_branca;Medio;Zero;E
10206;Nao_branca;FundamentalIncompleto;Zero;E
10207;Nao_branca;Medio;Zero;E
10208;Nao_branca;Superior;Zero;E
10209;Nao_branca;FundamentalIncompleto;Zero;E
10210;Nao_branca;Superior;Zero;E
10212;Nao_branca;NuncaEstudou;Zero;E
10213;Branca;Medio;Um;E
10215;Nao_branca;FundamentalIncompleto;Zero;E
10216;Nao_branca;FundamentalCompleto;Um;E
10217;Branca;Medio;Zero;D
10218;Nao_branca;FundamentalIncompleto;Zero;E
10220;Nao_branca;FundamentalCompleto;Zero;E
10221;Nao_branca;FundamentalIncompleto;Zero;E
10222;Nao_branca;FundamentalIncompleto;Zero;E
10224;Nao_branca;FundamentalIncompleto;Zero;E
10226;Nao_branca;Superior;Um;E
10229;Nao_branca;FundamentalIncompleto;Zero;E
10230;Nao_branca;Superior;Zero;E
10231;Nao_branca;FundamentalCompleto;Um;E
10233;Nao_branca;Medio;Um;E
10234;Nao_branca;FundamentalIncompleto;Zero;E
10236;Nao declarado;FundamentalCompleto;Zero;E
10238;Nao_branca;Medio;Zero;E
10239;Branca;Medio;Zero;E
10240;Nao_branca;Medio;Zero;E
10241;Nao_branca;FundamentalIncompleto;Zero;E
10242;Branca;Superior;Zero;E
10243;Branca;Medio;Zero;E
10244;Nao_branca;FundamentalIncompleto;Zero;E
10245;Branca;Medio;Zero;E
10246;Branca;FundamentalCompleto;Zero;E
10247;Nao_branca;FundamentalIncompleto;Zero;E
10248;Nao_branca;FundamentalIncompleto;Zero;E
10249;Branca;FundamentalIncompleto;Zero;E
10250;Nao_branca;Superior;Zero;E
10251;Nao_branca;FundamentalIncompleto;Zero;E
10252;Branca;FundamentalIncompleto;Zero;E
10253;Nao_branca;FundamentalCompleto;Zero;E
10254;Nao_branca;Medio;Um;E
10255;Nao_branca;Superior;Zero;E
10257;Nao_branca;FundamentalIncompleto;Zero;E
10260;Nao_branca;FundamentalIncompleto;Zero;E
10261;Nao_branca;FundamentalIncompleto;Zero;E
10263;Nao_branca;FundamentalIncompleto;Zero;E
10266;Nao_branca;Superior;Zero;E
10268;Nao_branca;FundamentalIncompleto;Zero;E
10269;Branca;NuncaEstudou;Zero;E
10270;Branca;Medio;Zero;E
10272;Nao_branca;FundamentalIncompleto;Zero;E
10273;Branca;FundamentalIncompleto;Zero;E
10274;Nao_branca;Medio;Zero;E
10275;Nao_branca;FundamentalCompleto;Zero;E
10276;Branca;FundamentalIncompleto;Um;E
10277;Nao_branca;FundamentalIncompleto;Um;E
10278;Nao_branca;FundamentalCompleto;Um;E
10279;Nao_branca;Medio;Um;E
10280;Nao_branca;FundamentalIncompleto;Zero;E
10281;Nao_branca;FundamentalCompleto;Um;E
10282;Nao_branca;Superior;Zero;E
10283;Nao_branca;Medio;Um;E
10285;Branca;FundamentalCompleto;Zero;E
10287;Nao_branca;Medio;Zero;E
10289;Nao_branca;Medio;Um;E
10290;Nao_branca;Medio;Zero;E
10291;Nao_branca;NuncaEstudou;Zero;E
10292;Nao_branca;Superior;Zero;E
10293;Nao_branca;FundamentalIncompleto;Zero;E
10294;Nao_branca;Superior;Zero;E
10297;Nao_branca;FundamentalIncompleto;Zero;E
10298;Nao_branca;Medio;Zero;E
10299;Nao_branca;FundamentalIncompleto;Zero;E
10302;Nao_branca;FundamentalIncompleto;Zero;E
10305;Nao_branca;Superior;Zero;E
10307;Nao_branca;Medio;Um;E
10310;Nao_branca;Medio;Zero;E
10311;Nao_branca;FundamentalCompleto;Zero;E
10313;Branca;FundamentalIncompleto;Zero;E
10316;Nao_branca;FundamentalIncompleto;Zero;E
10317;Nao_branca;FundamentalIncompleto;Zero;E
10318;Nao_branca;FundamentalIncompleto;Zero;E
10320;Branca;Medio;Zero;E
10321;Nao_branca;FundamentalCompleto;Zero;E
10322;Nao_branca;FundamentalCompleto;Um;E
10324;Nao_branca;FundamentalIncompleto;Zero;E
10325;Nao_branca;Medio;Um;E
10327;Nao declarado;Superior;Um;E
10328;Branca;FundamentalIncompleto;Zero;E
10331;Nao_branca;Superior;Zero;E
10332;Nao_branca;Medio;Zero;E
10334;Nao_branca;Medio;Um;E
10335;Nao_branca;FundamentalCompleto;Zero;E
10336;Nao_branca;FundamentalIncompleto;Zero;E
10338;Nao_branca;FundamentalIncompleto;Zero;E
10339;Nao_branca;FundamentalIncompleto;Zero;E
10340;Nao_branca;FundamentalIncompleto;Um;E
10344;Nao_branca;FundamentalIncompleto;Zero;E
10345;Nao_branca;FundamentalIncompleto;Zero;E
10346;Nao_branca;Superior;Zero;E
10347;Branca;Superior;Dois;E
10348;Nao_branca;Medio;Um;D
10349;Nao_branca;FundamentalCompleto;Zero;E
10350;Nao_branca;NuncaEstudou;Zero;E
10352;Nao_branca;Medio;Zero;E
10353;Nao_branca;Superior;Zero;E
10354;Branca;Medio;Zero;E
10355;Branca;Medio;Um;D
10356;Nao_branca;FundamentalIncompleto;Zero;E
10357;Nao_branca;FundamentalCompleto;Zero;E
10358;Branca;Medio;Um;E
10363;Nao_branca;FundamentalIncompleto;Zero;E
10365;Nao_branca;FundamentalCompleto;Zero;E
10367;Nao_branca;FundamentalIncompleto;Zero;E
10368;Nao_branca;FundamentalCompleto;Zero;E
10369;Nao_branca;FundamentalIncompleto;Zero;E
10371;Branca;FundamentalCompleto;Zero;E
10372;Nao_branca;FundamentalIncompleto;Um;E
10373;Nao_branca;FundamentalIncompleto;Zero;E
10375;Branca;FundamentalIncompleto;Zero;E
10376;Branca;FundamentalIncompleto;Um;E
10377;Nao_branca;FundamentalIncompleto;Um;E
10378;Nao_branca;Medio;Zero;E
10380;Nao_branca;FundamentalIncompleto;Um;E
10381;Nao_branca;Superior;Zero;E
10383;Branca;FundamentalIncompleto;Zero;E
10384;Nao_branca;Superior;Zero;E
10385;Nao_branca;Superior;Zero;E
10386;Nao_branca;Medio;Zero;E
10387;Nao_branca;FundamentalIncompleto;Zero;E
10391;Nao_branca;Superior;Zero;E
10392;Nao_branca;NuncaEstudou;Zero;D
10398;Nao_branca;Superior;Zero;E
10399;Nao_branca;FundamentalIncompleto;Zero;E
10400;Branca;Superior;Um;D
10401;Nao_branca;FundamentalIncompleto;Zero;E
10403;Nao_branca;FundamentalCompleto;Zero;E
10405;Nao_branca;Medio;Um;C
10406;Nao_branca;FundamentalIncompleto;Zero;E
10407;Nao_branca;FundamentalIncompleto;Zero;E
10408;Branca;Medio;Zero;E
10409;Nao_branca;FundamentalCompleto;Zero;E
10410;Branca;Medio;Zero;E
10413;Nao_branca;Medio;Zero;E
10415;Nao_branca;FundamentalIncompleto;Zero;E
10416;Nao_branca;FundamentalCompleto;Zero;E
10417;Nao_branca;FundamentalIncompleto;Zero;E
10418;Nao_branca;FundamentalIncompleto;Zero;E
10419;Nao_branca;Medio;Um;E
10420;Nao_branca;FundamentalCompleto;Zero;E
10421;Nao_branca;Superior;Um;E
10426;Nao_branca;Medio;Um;D
10428;Nao_branca;FundamentalIncompleto;Zero;E
10429;Nao_branca;FundamentalIncompleto;Zero;E
10433;Branca;FundamentalIncompleto;Um;E
10434;Nao_branca;FundamentalIncompleto;Zero;E
10435;Nao_branca;FundamentalCompleto;Zero;E
10436;Nao_branca;FundamentalCompleto;Zero;E
10437;Nao_branca;FundamentalIncompleto;Zero;E
10438;Nao_branca;Medio;Um;E
10439;Nao_branca;FundamentalIncompleto;Um;E
10440;Nao_branca;Medio;Zero;E
10441;Branca;Superior;Zero;E
10442;Nao_branca;Medio;Zero;E
10443;Nao_branca;Superior;Zero;E
10444;Nao declarado;Superior;Zero;E
10445;Nao_branca;Superior;Um;E
10447;Nao_branca;FundamentalIncompleto;Um;E
10448;Nao_branca;Superior;Zero;E
10451;Nao_branca;Medio;Um;E
10452;Nao_branca;FundamentalIncompleto;Um;E
10453;Nao_branca;FundamentalCompleto;Zero;E
10454;Nao_branca;Medio;Zero;E
10455;Nao_branca;Medio;Zero;E
10456;Branca;Medio;Zero;E
10457;Branca;FundamentalCompleto;Zero;E
10462;Nao_branca;FundamentalCompleto;Zero;E
10463;Nao_branca;Medio;Zero;E
10464;Nao_branca;FundamentalCompleto;Zero;E
10465;Nao_branca;Superior;Um;D
10466;Nao_branca;NuncaEstudou;Zero;E
10468;Nao_branca;FundamentalCompleto;Zero;E
10469;Nao_branca;FundamentalIncompleto;Zero;E
10470;Nao_branca;Medio;Zero;E
10471;Nao_branca;FundamentalCompleto;Zero;E
10473;Nao_branca;FundamentalCompleto;Zero;E
10474;Nao_branca;FundamentalIncompleto;Um;E
10475;Nao_branca;Medio;Zero;E
10476;Branca;Superior;Um;E
10477;Nao_branca;Superior;Zero;E
10478;Nao_branca;FundamentalIncompleto;Zero;E
10479;Branca;FundamentalIncompleto;Zero;E
10482;Nao_branca;Medio;Zero;E
10483;Nao_branca;FundamentalCompleto;Zero;E
10484;Nao_branca;FundamentalCompleto;Zero;E
10485;Nao_branca;Medio;Zero;E
10488;Nao_branca;FundamentalCompleto;Zero;E
10490;Nao_branca;Medio;Zero;E
10491;Nao_branca;Medio;Zero;E
10492;Nao_branca;FundamentalIncompleto;Um;E
10493;Nao_branca;Superior;Zero;E
10494;Nao_branca;Medio;Zero;E
10495;Nao_branca;FundamentalIncompleto;Zero;E
10496;Nao_branca;FundamentalIncompleto;Zero;E
10501;Nao_branca;FundamentalIncompleto;Um;E
10502;Branca;FundamentalCompleto;Um;E
10503;Nao_branca;Medio;Zero;E
10504;Nao declarado;FundamentalCompleto;Zero;E
10505;Nao_branca;FundamentalCompleto;Um;E
10507;Branca;FundamentalIncompleto;Zero;E
10508;Nao_branca;Superior;Dois;D
10509;Nao_branca;FundamentalCompleto;Um;E
10510;Branca;Medio;Um;E
10512;Nao_branca;FundamentalIncompleto;Zero;E
10514;Nao_branca;Medio;Zero;E
10515;Nao_branca;FundamentalIncompleto;Zero;E
10516;Nao_branca;FundamentalCompleto;Zero;E
10519;Branca;FundamentalIncompleto;Um;E
10520;Branca;FundamentalIncompleto;Zero;E
10521;Nao_branca;FundamentalIncompleto;Zero;E
10522;Nao_branca;FundamentalIncompleto;Zero;E
10523;Branca;FundamentalIncompleto;Um;D
10525;Nao_branca;FundamentalIncompleto;Um;E
10526;Nao_branca;Medio;Zero;E
10527;Nao_branca;FundamentalIncompleto;Zero;E
10528;Nao_branca;FundamentalIncompleto;Zero;E
10529;Nao declarado;Superior;Zero;E
10530;Nao_branca;Medio;Zero;E
10531;Nao_branca;Medio;Zero;E
10532;Nao_branca;Superior;Zero;E
10533;Nao_branca;FundamentalIncompleto;Zero;E
10534;Nao_branca;FundamentalCompleto;Zero;E
10536;Nao_branca;Medio;Zero;E
10537;Nao_branca;FundamentalIncompleto;Zero;E
10538;Nao_branca;Medio;Zero;E
10539;Nao_branca;Superior;Zero;E
10540;Branca;FundamentalIncompleto;Zero;E
10543;Branca;Medio;Um;E
10546;Branca;FundamentalCompleto;Um;E
10548;Nao_branca;Superior;Zero;E
10550;Nao_branca;Medio;Um;E
10551;Nao_branca;Medio;Zero;E
10552;Branca;Medio;Zero;E
10553;Nao_branca;Medio;Um;E
10554;Nao_branca;FundamentalIncompleto;Zero;E
10557;Nao_branca;Superior;Zero;E
10558;Branca;FundamentalIncompleto;Zero;E
10561;Branca;Medio;Zero;E
10563;Branca;Medio;Um;E
10565;Branca;FundamentalIncompleto;Zero;E
10566;Nao_branca;Superior;Zero;D
10567;Nao_branca;Medio;Um;E
10568;Nao_branca;Medio;Zero;E
10571;Branca;Superior;Zero;E
10573;Nao_branca;FundamentalIncompleto;Zero;E
10574;Nao_branca;FundamentalIncompleto;Zero;E
10575;Branca;Medio;Zero;E
10576;Nao_branca;FundamentalIncompleto;Zero;E
10577;Nao_branca;Medio;Zero;D
10578;Branca;FundamentalIncompleto;Zero;E
10580;Nao_branca;Medio;Zero;E
10581;Nao_branca;Medio;Um;E
10582;Nao_branca;FundamentalCompleto;Zero;E
10585;Nao_branca;FundamentalCompleto;Zero;E
10587;Nao_branca;Superior;Zero;E
10588;Nao_branca;Medio;Tres;D
10590;Nao_branca;Medio;Zero;E
10592;Nao_branca;Medio;Zero;E
10593;Nao_branca;Medio;Zero;E
10594;Branca;Superior;Zero;D
10595;Branca;Medio;Zero;E
10597;Branca;NuncaEstudou;Um;E
10598;Nao_branca;FundamentalIncompleto;Um;E
10599;Nao_branca;FundamentalIncompleto;Zero;E
10600;Nao_branca;Medio;Zero;E
10602;Nao_branca;FundamentalCompleto;Zero;E
10604;Nao_branca;Medio;Um;E
10605;Nao_branca;FundamentalIncompleto;Zero;E
10606;Nao_branca;FundamentalCompleto;Zero;E
10607;Nao_branca;Medio;Um;E
10609;Branca;FundamentalIncompleto;Zero;E
10610;Nao_branca;FundamentalIncompleto;Zero;E
10612;Nao_branca;Superior;Zero;E
10613;Branca;Superior;Zero;D
10614;Branca;Superior;Zero;E
