;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
42585;Nao_branca;Medio;Zero;E
42587;Nao_branca;Medio;Dois;E
42588;Nao_branca;Medio;Um;D
42589;Branca;Medio;Um;E
42592;Nao_branca;FundamentalIncompleto;Zero;E
42594;Branca;Medio;Dois;E
42598;Branca;FundamentalIncompleto;Um;D
42600;Branca;Superior;Tres;D
42601;Nao_branca;Superior;Zero;E
42603;Nao_branca;Superior;Um;E
42608;Nao_branca;Medio;Um;E
42609;Nao_branca;FundamentalCompleto;Zero;E
42612;Nao_branca;Medio;Zero;C
42616;Nao_branca;FundamentalIncompleto;Zero;E
42617;Nao_branca;Medio;Um;E
42619;Nao_branca;FundamentalIncompleto;Um;E
42624;Nao_branca;Medio;Um;E
42626;Branca;FundamentalCompleto;Um;E
42629;Nao_branca;FundamentalIncompleto;Zero;E
42630;Nao_branca;Medio;Zero;E
42636;Nao_branca;NuncaEstudou;Zero;E
42638;Branca;FundamentalCompleto;Um;D
42641;Nao_branca;Medio;Zero;E
42644;Nao_branca;Superior;Um;D
42647;Nao_branca;Superior;Zero;E
42648;Nao_branca;Medio;Um;E
42655;Branca;FundamentalIncompleto;Um;E
42657;Branca;FundamentalIncompleto;Zero;E
42661;Nao_branca;Medio;Um;E
42665;Branca;Medio;Tres;C
42667;Branca;FundamentalIncompleto;Zero;E
42669;Branca;Superior;Um;E
42670;Nao_branca;FundamentalIncompleto;Um;E
42673;Branca;Medio;Um;E
42677;Nao_branca;Medio;Zero;D
42678;Branca;Superior;Um;A
42681;Nao_branca;Superior;Um;D
42682;Branca;FundamentalCompleto;Um;E
42683;Branca;Superior;Um;C
42686;Nao_branca;Medio;Dois;B
42689;Branca;Superior;Um;C
42692;Nao_branca;FundamentalIncompleto;Zero;E
42693;Branca;Medio;Um;D
42695;Branca;Superior;Quatro_ou_mais;B
42697;Nao_branca;FundamentalCompleto;Zero;E
42698;Nao_branca;Medio;Um;D
42701;Nao_branca;Superior;Um;E
42704;Nao_branca;FundamentalIncompleto;Um;E
42708;Nao_branca;FundamentalCompleto;Um;E
42712;Nao_branca;Superior;Zero;E
42715;Branca;Medio;Dois;D
42716;Nao_branca;FundamentalIncompleto;Um;E
42719;Nao_branca;FundamentalIncompleto;Zero;E
42722;Branca;Medio;Um;C
42724;Nao_branca;Superior;Um;E
42728;Nao_branca;Medio;Zero;E
42729;Nao_branca;Medio;Zero;D
42730;Nao_branca;FundamentalIncompleto;Zero;E
42735;Nao_branca;Medio;Um;D
42740;Branca;Superior;Um;D
42745;Branca;FundamentalCompleto;Dois;C
42748;Branca;Medio;Zero;E
42749;Nao_branca;FundamentalCompleto;Um;D
42751;Nao_branca;Superior;Um;D
42752;Nao_branca;Superior;Um;E
42753;Branca;Medio;Um;E
42754;Nao_branca;FundamentalIncompleto;Zero;E
42758;Nao_branca;Medio;Um;C
42760;Nao_branca;Superior;Um;E
42761;Branca;Superior;Zero;D
42763;Nao declarado;Medio;Um;E
42764;Branca;Superior;Zero;C
42765;Branca;Superior;Um;E
42766;Nao_branca;Medio;Um;D
42767;Branca;FundamentalIncompleto;Um;E
42768;Nao_branca;Medio;Um;E
42770;Branca;FundamentalCompleto;Zero;E
42771;Branca;FundamentalCompleto;Um;E
42774;Nao_branca;FundamentalIncompleto;Um;D
42777;Branca;Superior;Um;C
42781;Nao_branca;Superior;Um;E
42783;Branca;Medio;Zero;E
42789;Nao_branca;FundamentalIncompleto;Um;E
42790;Nao_branca;Medio;Um;D
42798;Nao_branca;Medio;Um;E
42804;Branca;Medio;Um;E
42805;Branca;FundamentalIncompleto;Zero;E
42806;Nao_branca;FundamentalCompleto;Zero;E
42807;Branca;Medio;Zero;E
42808;Branca;Superior;Tres;C
42810;Nao_branca;FundamentalCompleto;Zero;E
42811;Nao_branca;FundamentalIncompleto;Um;E
42812;Branca;Superior;Zero;C
42814;Nao_branca;Medio;Um;D
42815;Nao_branca;FundamentalIncompleto;Um;E
42816;Branca;FundamentalCompleto;Um;D
42819;Branca;FundamentalIncompleto;Dois;D
42820;Branca;FundamentalCompleto;Um;E
42822;Nao_branca;Superior;Dois;C
42828;Nao_branca;Medio;Um;E
42829;Branca;Medio;Dois;D
42835;Branca;Superior;Um;C
42845;Nao_branca;FundamentalCompleto;Um;C
42847;Nao_branca;Superior;Dois;D
42852;Branca;Medio;Um;D
42853;Branca;Medio;Um;E
42855;Nao_branca;Medio;Zero;E
42856;Nao_branca;FundamentalCompleto;Zero;E
42864;Nao_branca;Medio;Dois;D
42866;Branca;Superior;Dois;D
42867;Branca;FundamentalCompleto;Um;D
42868;Nao_branca;Medio;Um;E
42869;Branca;Superior;Um;D
42871;Branca;Medio;Zero;E
42872;Branca;FundamentalIncompleto;Um;E
42876;Nao_branca;FundamentalIncompleto;Zero;E
42878;Nao_branca;Superior;Quatro_ou_mais;C
42885;Nao_branca;Medio;Um;D
42887;Nao_branca;Medio;Dois;C
42888;Nao_branca;Medio;Um;E
42893;Nao_branca;Medio;Um;E
42894;Branca;FundamentalCompleto;Um;E
42895;Nao_branca;Medio;Um;E
42896;Nao_branca;Superior;Um;E
42899;Nao_branca;Medio;Zero;E
42900;Branca;Medio;Tres;C
42901;Branca;Superior;Um;E
42904;Nao_branca;FundamentalIncompleto;Um;C
42905;Nao_branca;Superior;Um;D
42907;Branca;Superior;Dois;C
42909;Nao_branca;Superior;Um;E
42912;Nao_branca;FundamentalIncompleto;Zero;E
42914;Branca;FundamentalCompleto;Um;E
42916;Branca;Medio;Zero;E
42917;Nao_branca;FundamentalCompleto;Um;E
42920;Nao_branca;FundamentalIncompleto;Zero;E
42923;Nao_branca;Medio;Dois;D
42926;Branca;FundamentalCompleto;Um;E
42928;Nao_branca;FundamentalCompleto;Zero;E
42931;Branca;FundamentalIncompleto;Um;C
42932;Nao_branca;FundamentalCompleto;Um;D
42933;Nao_branca;Medio;Um;E
42937;Branca;FundamentalCompleto;Um;D
42940;Nao_branca;Medio;Um;B
42941;Branca;Superior;Dois;C
42946;Nao_branca;Medio;Um;D
42951;Nao_branca;Superior;Um;E
42953;Nao_branca;FundamentalIncompleto;Zero;E
42964;Branca;Medio;Quatro_ou_mais;D
42966;Nao_branca;Medio;Um;C
42968;Branca;Medio;Zero;E
42969;Nao_branca;Medio;Um;E
42974;Branca;Medio;Um;E
42975;Branca;FundamentalCompleto;Um;C
42978;Nao_branca;FundamentalIncompleto;Zero;E
42979;Branca;FundamentalCompleto;Um;C
42980;Nao_branca;Medio;Um;C
42982;Branca;FundamentalCompleto;Um;E
42983;Branca;Superior;Dois;D
42984;Nao_branca;FundamentalCompleto;Zero;E
42994;Nao_branca;Medio;Zero;D
42998;Branca;Superior;Um;C
42999;Branca;Medio;Um;D
43000;Nao_branca;Medio;Dois;D
43002;Branca;FundamentalIncompleto;Zero;E
43004;Nao_branca;FundamentalIncompleto;Um;E
43007;Nao_branca;FundamentalCompleto;Zero;E
43008;Branca;FundamentalIncompleto;Um;D
43012;Nao_branca;Superior;Um;D
43013;Branca;Medio;Um;D
43017;Branca;FundamentalCompleto;Um;D
43021;Nao_branca;Superior;Um;C
43025;Branca;FundamentalCompleto;Zero;D
43032;Nao_branca;Medio;Zero;E
43033;Nao_branca;Medio;Um;D
43035;Nao_branca;Medio;Um;E
43036;Nao_branca;Medio;Um;E
43037;Nao_branca;Medio;Zero;E
43038;Nao_branca;FundamentalCompleto;Zero;E
43041;Nao_branca;FundamentalIncompleto;Zero;E
43046;Branca;FundamentalIncompleto;Um;E
43051;Nao_branca;Medio;Zero;E
43052;Nao_branca;Superior;Zero;E
43053;Branca;Medio;Um;E
43054;Branca;FundamentalIncompleto;Zero;E
43058;Branca;Medio;Um;E
43059;Branca;Superior;Um;D
43060;Branca;Superior;Um;E
43063;Branca;FundamentalCompleto;Zero;E
43068;Nao_branca;Superior;Zero;D
43070;Nao_branca;FundamentalCompleto;Um;C
43075;Branca;Medio;Dois;D
43076;Branca;FundamentalIncompleto;Zero;E
43080;Nao_branca;FundamentalCompleto;Dois;C
43082;Branca;FundamentalCompleto;Um;E
43085;Nao_branca;Medio;Um;E
43087;Nao_branca;Medio;Zero;D
43089;Branca;Superior;Um;D
43093;Nao_branca;Medio;Dois;D
43098;Nao_branca;FundamentalIncompleto;Zero;E
43099;Nao_branca;Medio;Um;E
43102;Nao_branca;FundamentalIncompleto;Um;E
43104;Branca;Superior;Um;D
43105;Nao_branca;FundamentalIncompleto;Um;E
43107;Nao_branca;Medio;Zero;E
43109;Nao_branca;NuncaEstudou;Zero;E
43112;Nao_branca;Superior;Um;D
43114;Branca;Superior;Um;D
43117;Nao_branca;FundamentalCompleto;Zero;D
43118;Nao_branca;Medio;Um;E
43119;Nao_branca;Superior;Dois;D
43120;Branca;Superior;Um;D
43121;Nao_branca;Superior;Um;D
43123;Branca;Medio;Dois;C
43128;Nao_branca;Superior;Um;E
43130;Nao_branca;Superior;Zero;E
43132;Nao declarado;FundamentalCompleto;Um;E
43133;Nao_branca;FundamentalIncompleto;Um;E
43137;Nao_branca;Superior;Um;D
43138;Nao_branca;Medio;Um;E
43140;Branca;Medio;Dois;C
43144;Branca;Medio;Um;E
43151;Nao_branca;Medio;Zero;E
43152;Branca;Superior;Um;E
43156;Nao_branca;Medio;Zero;E
43163;Nao_branca;Superior;Um;E
43164;Branca;Medio;Dois;C
43168;Branca;FundamentalIncompleto;Um;E
43170;Nao_branca;FundamentalIncompleto;Zero;E
43172;Nao_branca;Medio;Zero;E
43173;Branca;Medio;Dois;E
43174;Nao_branca;Medio;Um;D
43185;Nao_branca;Medio;Um;E
43186;Nao_branca;Superior;Um;C
43188;Branca;Superior;Dois;C
43189;Branca;Medio;Dois;D
43190;Branca;FundamentalCompleto;Um;E
43196;Branca;Medio;Dois;D
43200;Nao_branca;FundamentalIncompleto;Um;E
43201;Branca;Superior;Dois;C
43204;Branca;FundamentalIncompleto;Um;D
43208;Branca;Medio;Um;D
43209;Branca;FundamentalIncompleto;Um;D
43210;Nao_branca;Medio;Zero;E
43211;Nao_branca;FundamentalIncompleto;Zero;E
43213;Nao_branca;Medio;Um;E
43217;Branca;Medio;Um;D
43219;Nao_branca;Superior;Um;C
43220;Nao_branca;Superior;Um;E
43221;Nao_branca;Medio;Um;D
43222;Branca;FundamentalCompleto;Um;E
43223;Nao_branca;FundamentalIncompleto;Zero;E
43227;Branca;Superior;Zero;E
43228;Nao_branca;Medio;Um;E
43229;Branca;FundamentalIncompleto;Um;E
43236;Nao_branca;Superior;Um;E
43237;Branca;Medio;Dois;D
43240;Nao_branca;FundamentalIncompleto;Zero;E
43243;Branca;Superior;Dois;E
43245;Branca;Superior;Dois;D
43250;Nao_branca;Medio;Um;D
43252;Branca;FundamentalIncompleto;Um;E
43255;Nao_branca;FundamentalIncompleto;Zero;E
43257;Branca;FundamentalIncompleto;Um;D
43262;Nao_branca;FundamentalCompleto;Dois;E
43263;Branca;Superior;Dois;C
43266;Nao_branca;FundamentalCompleto;Zero;D
43267;Branca;Medio;Quatro_ou_mais;B
43269;Branca;FundamentalIncompleto;Um;E
43272;Nao_branca;Medio;Zero;E
43279;Nao_branca;Medio;Zero;E
43281;Branca;Medio;Dois;C
43282;Nao_branca;FundamentalCompleto;Zero;E
43283;Nao_branca;Superior;Um;D
43285;Branca;FundamentalCompleto;Um;D
43287;Nao_branca;Medio;Um;D
43288;Nao_branca;Superior;Um;D
43290;Branca;Medio;Zero;E
43291;Nao_branca;Medio;Um;E
43295;Branca;FundamentalCompleto;Um;E
43299;Branca;Superior;Um;E
43302;Nao_branca;FundamentalCompleto;Um;E
43311;Branca;Medio;Um;D
43312;Nao_branca;Medio;Zero;E
43314;Branca;Medio;Um;D
43315;Nao_branca;Medio;Um;E
43318;Nao_branca;FundamentalIncompleto;Um;D
43320;Branca;Superior;Zero;E
43321;Nao_branca;FundamentalIncompleto;Um;E
43323;Nao_branca;FundamentalCompleto;Dois;E
43324;Branca;Medio;Tres;D
43325;Nao_branca;Medio;Um;D
43327;Nao_branca;FundamentalIncompleto;Dois;E
43330;Branca;Superior;Dois;C
43332;Nao_branca;Medio;Um;D
43334;Branca;FundamentalIncompleto;Dois;E
43335;Nao_branca;FundamentalCompleto;Um;E
43336;Nao_branca;Medio;Um;E
43342;Nao_branca;Medio;Um;D
43343;Branca;FundamentalIncompleto;Um;D
43344;Branca;FundamentalCompleto;Zero;E
43345;Branca;Medio;Um;E
43347;Branca;FundamentalIncompleto;Zero;E
43349;Branca;Medio;Um;E
43350;Branca;Medio;Um;D
43354;Branca;FundamentalCompleto;Dois;E
43359;Branca;Superior;Dois;D
43360;Branca;Superior;Um;E
43362;Branca;Medio;Dois;C
43364;Nao_branca;Superior;Um;E
43371;Nao_branca;Medio;Um;D
43377;Nao_branca;Medio;Zero;C
43378;Nao_branca;Superior;Um;E
43380;Nao_branca;Superior;Um;D
43385;Nao_branca;FundamentalCompleto;Zero;D
43388;Branca;Medio;Um;D
43390;Nao_branca;FundamentalIncompleto;Dois;C
43395;Nao_branca;FundamentalIncompleto;Zero;E
43400;Branca;Medio;Zero;E
43402;Branca;FundamentalIncompleto;Um;E
43406;Nao_branca;FundamentalIncompleto;Zero;E
43410;Branca;Superior;Um;D
43411;Nao_branca;NuncaEstudou;Um;E
43412;Nao_branca;Medio;Um;E
43414;Branca;Superior;Um;D
43416;Branca;Medio;Tres;D
43417;Branca;Medio;Um;E
43421;Branca;Superior;Um;C
43424;Nao_branca;Medio;Zero;E
43427;Nao_branca;FundamentalCompleto;Um;D
43428;Nao_branca;FundamentalIncompleto;Zero;E
43429;Branca;Medio;Um;E
43437;Branca;Superior;Um;E
43445;Nao_branca;FundamentalCompleto;Zero;E
43449;Branca;Superior;Um;C
43454;Nao_branca;FundamentalIncompleto;Zero;E
43455;Branca;Superior;Um;D
43459;Nao_branca;Medio;Um;E
43464;Branca;Superior;Dois;D
43466;Branca;FundamentalIncompleto;Um;E
43468;Nao_branca;Superior;Zero;E
43470;Branca;Medio;Um;C
43473;Branca;Medio;Um;D
43477;Branca;FundamentalCompleto;Um;E
43482;Nao_branca;Superior;Um;D
43483;Nao_branca;Superior;Um;D
43485;Branca;Medio;Dois;E
43486;Nao_branca;Medio;Um;E
43487;Branca;Medio;Um;C
43489;Branca;Medio;Um;D
43494;Nao_branca;Superior;Zero;E
43495;Branca;Medio;Um;E
43497;Branca;Medio;Um;E
43499;Nao_branca;Medio;Zero;E
43502;Branca;Medio;Um;C
43504;Nao_branca;Superior;Um;D
43506;Branca;Medio;Um;D
43509;Branca;Superior;Um;D
43510;Branca;Medio;Um;D
43511;Nao_branca;Medio;Um;D
43517;Branca;Superior;Um;C
43522;Branca;Medio;Zero;E
43523;Nao_branca;Medio;Um;E
43524;Branca;Medio;Um;E
43527;Nao_branca;Medio;Um;E
43529;Branca;Medio;Zero;E
43531;Branca;FundamentalIncompleto;Um;D
43532;Nao_branca;FundamentalCompleto;Dois;E
43534;Nao_branca;Medio;Um;D
43538;Branca;Medio;Um;D
43539;Nao_branca;Medio;Um;E
43540;Nao_branca;FundamentalCompleto;Um;E
43541;Nao_branca;FundamentalCompleto;Zero;E
43545;Nao_branca;FundamentalIncompleto;Zero;E
43547;Nao declarado;Medio;Zero;E
43548;Nao_branca;Medio;Um;E
43550;Nao_branca;FundamentalIncompleto;Um;E
43553;Nao_branca;Superior;Zero;E
43557;Branca;Superior;Um;D
43558;Branca;Medio;Zero;E
43560;Branca;Superior;Um;D
43561;Branca;Medio;Dois;C
43563;Branca;FundamentalIncompleto;Um;D
43566;Branca;Medio;Um;E
43567;Nao_branca;Medio;Um;E
43568;Branca;Medio;Um;D
43571;Branca;Superior;Um;E
43572;Nao_branca;FundamentalCompleto;Zero;E
43573;Nao_branca;Superior;Dois;B
43574;Nao_branca;FundamentalCompleto;Zero;E
43575;Branca;FundamentalIncompleto;Zero;E
43577;Nao_branca;FundamentalIncompleto;Um;C
43579;Branca;Medio;Dois;C
43580;Branca;Medio;Um;E
43581;Branca;Medio;Um;E
43582;Nao_branca;FundamentalIncompleto;Zero;E
43583;Nao_branca;Medio;Dois;E
43586;Branca;FundamentalIncompleto;Um;E
43587;Nao_branca;Superior;Dois;D
43588;Branca;Medio;Dois;D
43591;Branca;Superior;Um;E
43592;Branca;Medio;Um;D
43593;Branca;Medio;Um;E
43594;Nao_branca;NuncaEstudou;Zero;E
43597;Nao_branca;Medio;Dois;D
43598;Branca;Medio;Zero;E
43599;Nao_branca;FundamentalIncompleto;Um;E
43601;Nao_branca;FundamentalIncompleto;Zero;E
43602;Branca;FundamentalIncompleto;Zero;E
43603;Branca;FundamentalIncompleto;Zero;E
43604;Nao declarado;FundamentalIncompleto;Zero;E
43608;Branca;Medio;Tres;D
43617;Branca;Superior;Um;C
43618;Nao_branca;FundamentalCompleto;Um;E
43625;Nao_branca;FundamentalIncompleto;Um;E
43626;Nao_branca;Medio;Um;D
43629;Nao_branca;Medio;Um;E
43630;Branca;Medio;Dois;B
43631;Branca;Medio;Tres;C
43632;Nao_branca;Medio;Um;D
43638;Branca;FundamentalIncompleto;Um;D
43639;Nao_branca;Medio;Dois;D
43640;Nao_branca;Superior;Dois;C
43641;Nao_branca;FundamentalIncompleto;Zero;E
43645;Nao_branca;Medio;Dois;D
43646;Branca;Superior;Tres;B
43647;Branca;FundamentalIncompleto;Um;E
43650;Nao declarado;Medio;Um;E
43652;Nao_branca;Superior;Um;E
43658;Nao_branca;Superior;Um;D
43663;Branca;Medio;Zero;E
43665;Nao_branca;Medio;Dois;D
43667;Branca;FundamentalCompleto;Um;E
43670;Nao_branca;Medio;Dois;E
43671;Branca;Medio;Um;E
43673;Branca;Medio;Zero;E
43675;Nao_branca;Superior;Um;D
43676;Nao_branca;Medio;Um;E
43677;Branca;Medio;Dois;D
43678;Nao_branca;FundamentalCompleto;Um;E
43682;Nao_branca;FundamentalIncompleto;Um;E
43685;Branca;Medio;Um;E
43686;Nao_branca;FundamentalIncompleto;Dois;D
43688;Branca;Superior;Um;E
43690;Nao_branca;FundamentalIncompleto;Um;E
43691;Nao_branca;FundamentalCompleto;Zero;E
43696;Nao_branca;Medio;Um;D
43697;Nao_branca;Medio;Zero;E
43705;Nao_branca;FundamentalIncompleto;Zero;E
43706;Branca;FundamentalCompleto;Zero;E
43708;Branca;Medio;Zero;E
43714;Nao_branca;FundamentalCompleto;Zero;E
43718;Nao_branca;FundamentalCompleto;Um;D
43722;Branca;Superior;Um;E
43726;Branca;FundamentalCompleto;Zero;E
43727;Nao_branca;Medio;Dois;D
43730;Branca;Medio;Zero;E
43731;Branca;FundamentalIncompleto;Um;E
43736;Nao_branca;Medio;Zero;E
43737;Branca;Superior;Dois;C
43739;Nao_branca;FundamentalIncompleto;Zero;E
43740;Branca;FundamentalIncompleto;Um;E
43741;Nao_branca;Medio;Um;E
43745;Nao_branca;Medio;Um;E
43746;Nao_branca;FundamentalIncompleto;Zero;E
43748;Nao_branca;FundamentalIncompleto;Zero;E
43754;Nao_branca;Medio;Zero;E
43756;Branca;FundamentalIncompleto;Zero;E
43758;Nao_branca;FundamentalCompleto;Um;D
43759;Nao_branca;Medio;Um;D
43760;Nao_branca;FundamentalCompleto;Um;E
43766;Branca;Medio;Um;E
43767;Branca;Medio;Um;E
43770;Nao_branca;Medio;Um;D
43772;Branca;Medio;Zero;D
43773;Branca;FundamentalIncompleto;Zero;E
43774;Branca;Superior;Dois;C
43775;Branca;Superior;Dois;C
43776;Nao_branca;Superior;Um;D
43777;Branca;Superior;Um;D
43781;Branca;FundamentalIncompleto;Dois;D
43782;Branca;Medio;Um;E
43783;Branca;FundamentalCompleto;Um;E
43785;Branca;Medio;Um;E
43794;Nao_branca;Superior;Um;E
43796;Branca;FundamentalCompleto;Zero;E
43797;Nao_branca;FundamentalIncompleto;Tres;C
43798;Nao_branca;Medio;Um;E
43800;Nao_branca;Medio;Um;D
43801;Nao_branca;FundamentalCompleto;Um;D
43805;Nao_branca;Medio;Zero;E
43807;Branca;Medio;Zero;E
43809;Branca;Superior;Um;C
43811;Nao_branca;Medio;Um;D
43812;Nao_branca;FundamentalCompleto;Um;D
43813;Branca;FundamentalIncompleto;Um;E
43814;Branca;FundamentalCompleto;Um;E
43815;Nao_branca;Medio;Um;D
43818;Nao declarado;Medio;Dois;E
43819;Branca;FundamentalCompleto;Um;E
43827;Nao_branca;Medio;Dois;C
43828;Nao_branca;FundamentalIncompleto;Um;E
43830;Branca;Medio;Dois;D
43832;Nao_branca;Medio;Um;E
43833;Nao_branca;FundamentalIncompleto;Zero;D
43834;Nao_branca;FundamentalIncompleto;Um;E
43835;Nao_branca;Superior;Quatro_ou_mais;D
43838;Branca;FundamentalCompleto;Zero;D
43840;Nao_branca;FundamentalCompleto;Um;E
43841;Nao_branca;FundamentalIncompleto;Zero;E
43846;Nao_branca;Medio;Um;E
43847;Nao declarado;FundamentalIncompleto;Um;E
43848;Nao_branca;Medio;Zero;D
43852;Branca;Superior;Dois;E
43853;Branca;Superior;Um;E
43856;Branca;Medio;Um;D
43861;Nao_branca;FundamentalCompleto;Um;C
43862;Branca;Superior;Dois;C
43869;Nao_branca;Medio;Um;E
43871;Nao_branca;Medio;Zero;E
43874;Nao_branca;Medio;Um;D
43878;Branca;Superior;Um;D
43883;Branca;Superior;Dois;B
43884;Nao_branca;FundamentalIncompleto;Um;E
43885;Branca;Medio;Um;D
43888;Nao_branca;FundamentalCompleto;Um;E
43892;Branca;Superior;Um;E
43894;Nao_branca;Medio;Um;E
43895;Nao_branca;Medio;Zero;E
43896;Nao_branca;Medio;Um;D
43897;Nao_branca;FundamentalCompleto;Um;E
43898;Nao_branca;FundamentalIncompleto;Zero;E
43901;Branca;Medio;Um;E
43903;Branca;FundamentalIncompleto;Um;E
43909;Nao declarado;FundamentalIncompleto;Um;E
43911;Nao_branca;Superior;Um;D
43912;Branca;Superior;Zero;E
43917;Nao_branca;Medio;Zero;C
43918;Branca;Superior;Um;E
43921;Nao_branca;Medio;Zero;E
43922;Branca;Medio;Dois;D
43927;Nao_branca;Medio;Um;E
43928;Branca;Medio;Um;D
43929;Branca;Superior;Zero;E
43930;Branca;Medio;Um;E
43933;Nao_branca;Superior;Zero;E
43934;Nao_branca;Superior;Um;D
43935;Branca;FundamentalIncompleto;Um;E
43936;Nao_branca;FundamentalIncompleto;Um;E
43940;Branca;Superior;Um;C
43941;Nao_branca;FundamentalIncompleto;Zero;E
43948;Branca;Medio;Zero;E
43950;Branca;Medio;Um;E
43951;Nao_branca;Medio;Zero;E
43953;Nao_branca;Superior;Zero;E
43958;Branca;Medio;Zero;E
43961;Nao_branca;Superior;Um;D
43966;Nao_branca;FundamentalCompleto;Um;E
43975;Branca;FundamentalIncompleto;Um;E
43985;Branca;FundamentalIncompleto;Um;E
43986;Nao_branca;Superior;Um;E
43989;Branca;Medio;Um;E
43992;Nao_branca;FundamentalIncompleto;Um;D
43993;Branca;Medio;Um;C
43995;Branca;Superior;Um;E
43999;Nao_branca;Medio;Um;D
44000;Nao_branca;FundamentalIncompleto;Um;E
44001;Branca;FundamentalCompleto;Um;E
44002;Branca;Medio;Dois;D
44003;Branca;Medio;Zero;C
44007;Branca;FundamentalCompleto;Zero;D
44008;Nao_branca;Medio;Zero;E
44010;Branca;Medio;Um;E
44011;Branca;Superior;Dois;D
44012;Nao_branca;Medio;Um;C
44013;Nao_branca;Medio;Dois;E
44017;Branca;Medio;Um;E
44025;Nao_branca;Medio;Dois;D
44032;Nao_branca;Medio;Um;D
44034;Nao_branca;FundamentalIncompleto;Zero;E
44038;Branca;Medio;Zero;E
44040;Nao_branca;Medio;Um;E
44056;Branca;FundamentalCompleto;Zero;E
44059;Branca;FundamentalIncompleto;Um;E
44060;Nao_branca;Superior;Um;D
44061;Nao_branca;Superior;Um;E
44065;Branca;FundamentalCompleto;Zero;D
44066;Branca;FundamentalIncompleto;Zero;D
44071;Branca;Medio;Zero;E
44072;Nao_branca;Superior;Um;E
44076;Branca;FundamentalCompleto;Um;C
44081;Nao_branca;Medio;Zero;E
44082;Nao_branca;NuncaEstudou;Zero;E
44083;Branca;Superior;Um;C
44086;Nao_branca;FundamentalIncompleto;Um;D
44090;Nao_branca;Medio;Um;D
44091;Nao_branca;FundamentalCompleto;Dois;C
44096;Branca;Medio;Dois;E
44099;Branca;Medio;Um;C
44100;Nao_branca;Medio;Um;E
44104;Nao_branca;Superior;Um;C
44106;Nao_branca;Medio;Zero;E
44107;Branca;Superior;Um;D
44109;Nao_branca;FundamentalCompleto;Zero;E
44110;Branca;Medio;Um;E
44111;Nao_branca;Medio;Um;E
44112;Nao_branca;FundamentalIncompleto;Um;C
44114;Nao_branca;Superior;Um;D
44122;Nao_branca;Medio;Um;E
44125;Branca;Superior;Zero;D
44127;Branca;FundamentalIncompleto;Um;D
44128;Nao_branca;FundamentalIncompleto;Zero;E
44129;Branca;Superior;Zero;D
44130;Branca;FundamentalCompleto;Zero;D
44132;Nao_branca;Medio;Zero;E
44138;Branca;Superior;Um;D
44148;Nao_branca;FundamentalCompleto;Um;D
44149;Branca;Medio;Um;D
44155;Nao_branca;Medio;Zero;E
44156;Nao_branca;Superior;Um;D
44162;Branca;Medio;Um;D
44165;Nao_branca;Medio;Um;E
44166;Branca;Medio;Um;E
44167;Nao_branca;Medio;Um;C
44172;Nao_branca;FundamentalIncompleto;Zero;E
44174;Branca;FundamentalCompleto;Um;E
44177;Branca;FundamentalIncompleto;Um;D
44178;Nao_branca;FundamentalIncompleto;Zero;E
44181;Nao_branca;Medio;Dois;D
44182;Branca;Medio;Um;D
44184;Nao_branca;FundamentalCompleto;Um;E
44190;Branca;FundamentalIncompleto;Zero;E
44195;Branca;Medio;Zero;E
44196;Branca;NuncaEstudou;Zero;E
44199;Branca;Medio;Um;E
44203;Nao_branca;Medio;Zero;E
44207;Nao_branca;Medio;Um;E
44208;Nao_branca;FundamentalIncompleto;Um;D
44209;Nao_branca;Medio;Um;E
44213;Branca;Medio;Zero;D
44214;Nao_branca;Superior;Zero;E
44215;Branca;Medio;Um;E
44217;Branca;FundamentalIncompleto;Um;E
44219;Branca;FundamentalCompleto;Zero;D
44221;Nao_branca;FundamentalIncompleto;Zero;E
44222;Branca;FundamentalIncompleto;Zero;D
44223;Branca;Medio;Um;E
44227;Branca;FundamentalCompleto;Zero;D
44228;Nao_branca;Medio;Zero;D
44229;Branca;Medio;Um;D
44230;Branca;FundamentalCompleto;Um;D
44232;Branca;Medio;Zero;E
44234;Branca;FundamentalIncompleto;Zero;D
44235;Nao_branca;Medio;Um;E
44236;Nao_branca;Superior;Um;D
44238;Nao_branca;Medio;Um;E
44241;Nao_branca;FundamentalIncompleto;Zero;E
44242;Nao_branca;Medio;Zero;E
44243;Nao_branca;Superior;Um;E
44245;Nao_branca;Medio;Zero;E
44246;Nao_branca;Superior;Um;E
44247;Nao_branca;Superior;Dois;D
44251;Nao_branca;Medio;Um;E
44255;Nao_branca;Medio;Dois;E
44259;Nao_branca;FundamentalIncompleto;Zero;D
44262;Branca;Superior;Um;D
44264;Nao_branca;Medio;Um;E
44267;Branca;Superior;Um;D
44272;Branca;Medio;Um;D
44273;Nao_branca;FundamentalCompleto;Dois;C
44282;Branca;Medio;Zero;E
44283;Branca;FundamentalIncompleto;Zero;D
44286;Branca;Medio;Um;A
44287;Branca;FundamentalIncompleto;Um;E
44289;Branca;FundamentalIncompleto;Um;E
