;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
4398;Nao_branca;Superior;Um;D
4399;Nao_branca;FundamentalCompleto;Zero;E
4401;Nao_branca;Medio;Zero;E
4405;Nao_branca;FundamentalCompleto;Zero;E
4406;Nao_branca;Superior;Zero;E
4407;Nao_branca;FundamentalIncompleto;Zero;E
4408;Nao_branca;Medio;Zero;E
4409;Branca;Medio;Zero;E
4412;Nao_branca;FundamentalIncompleto;Zero;E
4413;Nao_branca;Medio;Dois;C
4414;Nao_branca;FundamentalIncompleto;Zero;E
4415;Nao_branca;FundamentalCompleto;Zero;E
4417;Nao_branca;Medio;Um;E
4420;Nao_branca;Superior;Um;E
4422;Branca;Medio;Zero;D
4423;Nao_branca;Medio;Zero;E
4426;Nao_branca;Medio;Um;D
4428;Branca;Medio;Zero;E
4431;Nao declarado;Medio;Zero;E
4433;Branca;Superior;Um;C
4435;Nao_branca;Medio;Um;E
4437;Nao_branca;Superior;Zero;E
4438;Branca;Superior;Dois;C
4439;Branca;FundamentalCompleto;Zero;E
4440;Nao_branca;Medio;Zero;D
4441;Branca;Superior;Um;D
4442;Nao_branca;FundamentalIncompleto;Zero;E
4443;Branca;Medio;Zero;E
4445;Nao_branca;Medio;Zero;E
4447;Nao_branca;FundamentalIncompleto;Um;E
4449;Branca;Medio;Zero;E
4450;Nao_branca;Medio;Zero;E
4452;Nao_branca;Medio;Zero;E
4453;Nao_branca;FundamentalCompleto;Zero;E
4457;Nao_branca;Medio;Zero;E
4458;Branca;Superior;Um;C
4460;Nao_branca;Medio;Um;E
4462;Nao_branca;Medio;Zero;E
4463;Branca;Superior;Um;C
4464;Nao_branca;FundamentalCompleto;Zero;E
4465;Nao_branca;Medio;Zero;E
4467;Nao declarado;FundamentalIncompleto;Zero;E
4468;Nao_branca;FundamentalIncompleto;Zero;E
4469;Nao_branca;Medio;Um;E
4470;Branca;Superior;Zero;E
4471;Nao_branca;Medio;Zero;E
4474;Nao_branca;Medio;Um;D
4475;Nao_branca;FundamentalCompleto;Zero;E
4476;Nao declarado;Superior;Zero;E
4477;Nao_branca;FundamentalIncompleto;Zero;E
4479;Nao_branca;Medio;Um;E
4481;Nao_branca;Superior;Um;E
4483;Branca;FundamentalIncompleto;Um;E
4484;Nao_branca;Medio;Zero;E
4486;Nao_branca;Superior;Zero;E
4488;Nao_branca;FundamentalIncompleto;Zero;E
4489;Nao_branca;FundamentalIncompleto;Zero;E
4491;Nao_branca;Medio;Zero;E
4493;Nao_branca;FundamentalCompleto;Zero;E
4496;Nao_branca;Medio;Um;E
4498;Branca;FundamentalIncompleto;Zero;E
4499;Nao_branca;Medio;Zero;E
4500;Branca;Medio;Zero;E
4501;Nao_branca;Superior;Tres;B
4502;Branca;Medio;Um;E
4503;Nao_branca;FundamentalIncompleto;Zero;E
4505;Nao_branca;FundamentalIncompleto;Zero;E
4506;Branca;Superior;Dois;C
4507;Nao declarado;FundamentalIncompleto;Zero;E
4508;Branca;FundamentalIncompleto;Zero;E
4509;Nao_branca;Medio;Zero;E
4511;Nao_branca;Medio;Zero;E
4515;Nao_branca;FundamentalCompleto;Zero;E
4517;Branca;Medio;Um;C
4518;Nao_branca;FundamentalIncompleto;Zero;E
4520;Nao_branca;FundamentalIncompleto;Zero;E
4521;Nao_branca;Medio;Zero;E
4524;Branca;Medio;Um;E
4526;Nao_branca;Medio;Um;E
4528;Nao_branca;FundamentalCompleto;Zero;E
4529;Branca;FundamentalIncompleto;Um;E
4531;Nao_branca;FundamentalIncompleto;Zero;E
4533;Nao_branca;Medio;Zero;E
4535;Nao_branca;Superior;Zero;E
4536;Nao_branca;FundamentalIncompleto;Um;E
4539;Nao_branca;Medio;Zero;E
4540;Nao_branca;FundamentalIncompleto;Zero;E
4541;Nao_branca;NuncaEstudou;Zero;E
4542;Nao_branca;Medio;Um;E
4543;Nao_branca;Medio;Zero;E
4545;Branca;FundamentalIncompleto;Um;E
4546;Nao_branca;Superior;Um;C
4549;Nao_branca;FundamentalCompleto;Zero;E
4552;Nao_branca;FundamentalCompleto;Zero;E
4553;Nao_branca;FundamentalIncompleto;Zero;E
4554;Nao_branca;FundamentalCompleto;Zero;E
4555;Nao_branca;FundamentalCompleto;Zero;E
4557;Nao_branca;FundamentalIncompleto;Zero;D
4559;Branca;FundamentalIncompleto;Zero;E
4560;Nao_branca;FundamentalIncompleto;Zero;E
4565;Nao_branca;FundamentalIncompleto;Zero;C
4567;Nao_branca;Medio;Zero;E
4568;Nao_branca;FundamentalCompleto;Zero;E
4569;Nao_branca;Medio;Zero;E
4572;Nao_branca;FundamentalIncompleto;Zero;E
4573;Nao_branca;FundamentalCompleto;Um;E
4577;Nao_branca;Medio;Zero;E
4578;Branca;Medio;Um;E
4579;Nao_branca;NuncaEstudou;Zero;E
4580;Nao_branca;Superior;Zero;E
4581;Branca;Superior;Um;D
4582;Nao_branca;FundamentalIncompleto;Zero;E
4584;Branca;Medio;Zero;E
4585;Nao_branca;FundamentalIncompleto;Um;E
4586;Branca;Superior;Um;E
4587;Nao_branca;Medio;Zero;E
4589;Nao_branca;Medio;Um;E
4590;Nao_branca;Medio;Zero;E
4592;Branca;Superior;Um;E
4593;Nao_branca;Medio;Zero;E
4594;Nao_branca;Medio;Zero;E
4595;Nao_branca;Medio;Zero;E
4596;Nao_branca;FundamentalIncompleto;Zero;E
4598;Nao_branca;Medio;Zero;E
4599;Nao_branca;FundamentalIncompleto;Zero;E
4600;Nao_branca;NuncaEstudou;Zero;E
4601;Nao declarado;Medio;Zero;E
4603;Branca;Superior;Zero;E
4604;Branca;FundamentalIncompleto;Um;E
4606;Nao_branca;NuncaEstudou;Zero;E
4608;Branca;FundamentalIncompleto;Zero;E
4609;Nao_branca;Medio;Zero;E
4610;Nao_branca;FundamentalIncompleto;Zero;E
4611;Branca;FundamentalIncompleto;Zero;E
4613;Nao_branca;Medio;Zero;E
4614;Nao_branca;Medio;Zero;E
4618;Branca;Superior;Um;E
4619;Nao_branca;Medio;Zero;E
4623;Nao_branca;Medio;Zero;E
4624;Nao_branca;Medio;Zero;E
4625;Branca;Medio;Zero;E
4626;Nao_branca;FundamentalIncompleto;Zero;E
4627;Nao_branca;Medio;Zero;E
4628;Nao_branca;Medio;Um;E
4629;Nao_branca;Superior;Zero;E
4630;Nao_branca;FundamentalIncompleto;Zero;E
4632;Branca;FundamentalIncompleto;Um;E
4638;Branca;FundamentalIncompleto;Um;E
4639;Nao_branca;Medio;Um;E
4641;Nao_branca;FundamentalCompleto;Zero;E
4642;Branca;Medio;Zero;E
4643;Nao_branca;Medio;Zero;E
4645;Branca;Superior;Um;D
4647;Nao_branca;FundamentalIncompleto;Zero;E
4650;Nao_branca;Medio;Um;D
4651;Nao_branca;Superior;Tres;C
4653;Nao_branca;FundamentalIncompleto;Zero;E
4654;Nao_branca;FundamentalIncompleto;Um;E
4658;Branca;Superior;Um;C
4659;Nao_branca;Medio;Zero;E
4661;Nao_branca;FundamentalIncompleto;Zero;E
4663;Nao_branca;Superior;Zero;E
4665;Nao_branca;Medio;Zero;E
4667;Branca;Superior;Zero;D
4668;Nao_branca;Medio;Zero;E
4669;Nao_branca;FundamentalIncompleto;Zero;E
4671;Nao_branca;FundamentalIncompleto;Zero;E
4672;Branca;Superior;Um;C
4679;Nao_branca;FundamentalIncompleto;Zero;E
4682;Nao_branca;Medio;Zero;E
4683;Nao_branca;Medio;Zero;E
4684;Branca;Medio;Um;E
4686;Nao_branca;Superior;Zero;E
4687;Branca;Superior;Dois;D
4689;Nao_branca;FundamentalIncompleto;Zero;E
4691;Branca;FundamentalCompleto;Zero;E
4692;Nao_branca;Medio;Zero;E
4694;Nao_branca;FundamentalCompleto;Zero;D
4695;Nao_branca;FundamentalIncompleto;Um;E
4696;Nao_branca;Medio;Zero;E
4697;Nao_branca;FundamentalCompleto;Zero;E
4698;Nao_branca;Medio;Um;E
4699;Nao_branca;NuncaEstudou;Zero;E
4700;Nao_branca;Superior;Um;D
4701;Nao_branca;Medio;Zero;E
4704;Nao_branca;Superior;Zero;E
4706;Nao declarado;Superior;Zero;D
4708;Nao_branca;FundamentalIncompleto;Zero;E
4712;Nao_branca;Medio;Zero;E
4713;Nao_branca;Superior;Um;E
4715;Nao_branca;Superior;Um;D
4716;Nao_branca;Medio;Zero;E
4717;Branca;Superior;Um;E
4719;Nao_branca;Superior;Zero;E
4720;Branca;Medio;Zero;E
4721;Branca;FundamentalIncompleto;Zero;E
4722;Nao_branca;FundamentalCompleto;Zero;E
4723;Branca;NuncaEstudou;Zero;E
4724;Nao_branca;FundamentalIncompleto;Zero;E
4725;Nao_branca;FundamentalIncompleto;Zero;E
4726;Nao_branca;Medio;Zero;E
4728;Nao_branca;FundamentalIncompleto;Zero;E
4729;Nao_branca;FundamentalCompleto;Zero;E
4730;Nao_branca;FundamentalCompleto;Zero;E
4733;Nao_branca;FundamentalIncompleto;Zero;E
4734;Nao_branca;FundamentalIncompleto;Zero;E
4735;Branca;Superior;Um;E
4738;Nao_branca;Superior;Zero;E
4739;Branca;Medio;Zero;E
4742;Nao_branca;Medio;Zero;E
4744;Nao_branca;FundamentalCompleto;Zero;E
4745;Nao_branca;Medio;Zero;E
4746;Nao_branca;Superior;Zero;E
4747;Branca;Medio;Zero;E
4751;Nao_branca;NuncaEstudou;Um;E
4752;Nao_branca;Medio;Zero;E
4754;Nao_branca;Superior;Zero;E
4756;Nao declarado;Superior;Dois;B
4757;Branca;Medio;Um;E
4758;Branca;Medio;Um;D
4759;Nao_branca;Superior;Um;D
4760;Nao_branca;Superior;Dois;E
4761;Nao_branca;Superior;Zero;E
4762;Branca;Medio;Um;E
4764;Nao_branca;Medio;Zero;E
4766;Nao_branca;FundamentalCompleto;Zero;E
4767;Nao_branca;Medio;Zero;E
4769;Nao_branca;FundamentalCompleto;Zero;E
4770;Nao_branca;Superior;Um;D
4772;Nao declarado;Medio;Zero;E
4774;Nao_branca;Superior;Um;D
4775;Branca;Medio;Zero;E
4776;Nao_branca;NuncaEstudou;Zero;E
4777;Nao_branca;Superior;Zero;D
4778;Nao_branca;Superior;Um;E
4780;Branca;Superior;Zero;E
4781;Nao_branca;Medio;Um;E
4782;Nao_branca;Medio;Zero;E
4783;Nao_branca;Medio;Um;D
4784;Nao_branca;FundamentalCompleto;Zero;E
4785;Branca;Medio;Zero;D
4786;Branca;FundamentalIncompleto;Zero;E
4787;Branca;Medio;Um;E
4790;Nao_branca;Medio;Zero;E
4792;Nao_branca;NuncaEstudou;Zero;E
4793;Nao declarado;FundamentalIncompleto;Zero;E
4794;Nao_branca;NuncaEstudou;Zero;E
4796;Nao_branca;Medio;Zero;E
4798;Nao_branca;FundamentalCompleto;Zero;E
4800;Branca;FundamentalIncompleto;Zero;E
4801;Nao_branca;FundamentalIncompleto;Um;E
4802;Nao_branca;Medio;Zero;E
4803;Nao_branca;Medio;Zero;E
4807;Branca;Medio;Um;E
4808;Nao_branca;FundamentalIncompleto;Zero;E
4809;Branca;FundamentalIncompleto;Zero;E
4811;Nao_branca;Medio;Zero;E
4813;Nao_branca;Superior;Zero;E
4814;Branca;FundamentalIncompleto;Zero;E
4815;Nao_branca;Medio;Zero;E
4816;Nao_branca;FundamentalCompleto;Zero;E
4817;Branca;Medio;Um;D
4818;Nao_branca;Superior;Um;C
4821;Nao_branca;FundamentalIncompleto;Zero;E
4824;Branca;Medio;Um;E
4825;Nao_branca;FundamentalIncompleto;Zero;E
4827;Branca;FundamentalCompleto;Zero;E
4828;Nao_branca;Medio;Zero;E
4829;Nao_branca;Medio;Um;E
4830;Nao_branca;Medio;Zero;E
4832;Nao_branca;Medio;Zero;E
4835;Nao_branca;FundamentalCompleto;Zero;E
4836;Nao_branca;FundamentalIncompleto;Zero;E
4837;Nao_branca;FundamentalIncompleto;Zero;E
4838;Nao_branca;Medio;Um;E
4839;Branca;Medio;Um;E
4842;Nao_branca;FundamentalIncompleto;Zero;E
4844;Branca;Superior;Dois;C
4846;Nao_branca;FundamentalCompleto;Zero;E
4849;Nao_branca;FundamentalIncompleto;Zero;E
4850;Branca;FundamentalCompleto;Um;E
4851;Nao_branca;Medio;Zero;E
4852;Branca;NuncaEstudou;Zero;E
4853;Nao_branca;Medio;Dois;C
4854;Nao_branca;Medio;Zero;C
4856;Nao_branca;Medio;Zero;E
4858;Nao_branca;Medio;Um;E
4859;Nao_branca;FundamentalCompleto;Zero;E
4860;Nao_branca;Medio;Um;E
4861;Branca;Medio;Zero;E
4863;Nao_branca;FundamentalIncompleto;Zero;E
4865;Nao_branca;Medio;Zero;E
4869;Branca;Medio;Um;E
4870;Branca;Medio;Zero;E
4872;Nao_branca;FundamentalIncompleto;Zero;E
4875;Nao_branca;Medio;Zero;E
4877;Nao_branca;Superior;Zero;E
4878;Nao_branca;Superior;Zero;E
4879;Branca;Medio;Zero;E
4880;Branca;Superior;Um;C
4881;Nao_branca;Medio;Um;E
4882;Nao declarado;Medio;Zero;E
4883;Nao_branca;FundamentalCompleto;Zero;E
4885;Nao_branca;Medio;Zero;E
4886;Nao_branca;FundamentalIncompleto;Zero;E
4887;Nao_branca;FundamentalCompleto;Zero;E
4888;Nao_branca;Medio;Zero;E
4892;Nao_branca;Medio;Zero;E
4893;Branca;Medio;Zero;E
4894;Branca;FundamentalCompleto;Zero;E
4897;Branca;Superior;Zero;D
4898;Nao_branca;FundamentalIncompleto;Zero;E
4899;Nao_branca;Medio;Zero;E
4900;Branca;Medio;Um;E
4904;Nao_branca;FundamentalCompleto;Um;E
4907;Branca;FundamentalIncompleto;Zero;E
4908;Nao_branca;Medio;Um;E
4910;Nao_branca;Superior;Zero;E
4911;Nao_branca;FundamentalIncompleto;Zero;E
4913;Nao_branca;Superior;Um;E
4914;Nao_branca;Medio;Zero;E
4915;Nao_branca;FundamentalIncompleto;Zero;E
4916;Nao_branca;FundamentalCompleto;Um;E
4917;Nao_branca;Superior;Zero;E
4918;Nao_branca;Medio;Um;E
4919;Nao_branca;FundamentalIncompleto;Zero;E
4920;Nao_branca;FundamentalIncompleto;Zero;E
4926;Nao_branca;FundamentalIncompleto;Zero;E
4929;Nao_branca;FundamentalIncompleto;Zero;E
4930;Nao_branca;FundamentalCompleto;Zero;E
4931;Nao_branca;Superior;Dois;D
4934;Nao_branca;FundamentalIncompleto;Zero;E
4936;Nao_branca;Medio;Dois;E
4938;Nao declarado;FundamentalCompleto;Zero;E
4939;Nao_branca;Medio;Zero;E
4940;Nao_branca;FundamentalCompleto;Zero;E
4941;Nao_branca;Superior;Zero;E
4944;Nao_branca;Superior;Zero;E
4945;Nao_branca;FundamentalIncompleto;Um;E
4948;Nao declarado;FundamentalIncompleto;Zero;E
4950;Nao_branca;Medio;Um;C
4951;Nao_branca;Medio;Zero;E
4952;Nao_branca;Superior;Zero;D
4953;Nao_branca;Superior;Zero;D
4956;Nao_branca;Medio;Zero;E
4958;Nao_branca;Medio;Zero;E
4964;Nao_branca;Superior;Zero;D
4966;Nao_branca;Medio;Zero;D
4968;Branca;FundamentalIncompleto;Um;E
4969;Nao_branca;Medio;Dois;C
4970;Branca;Medio;Um;E
4971;Nao_branca;NuncaEstudou;Zero;E
4972;Nao_branca;Medio;Zero;E
4973;Nao_branca;Medio;Zero;E
4974;Nao_branca;Superior;Zero;E
4976;Nao_branca;Medio;Um;E
4978;Branca;FundamentalIncompleto;Um;E
4979;Nao_branca;Medio;Zero;E
4980;Nao_branca;Superior;Zero;D
4983;Branca;Superior;Zero;C
4984;Nao_branca;FundamentalIncompleto;Um;E
4985;Nao_branca;Medio;Zero;E
4989;Nao_branca;Superior;Um;D
4990;Nao_branca;Medio;Zero;D
4991;Nao_branca;Medio;Zero;E
4993;Nao_branca;Medio;Zero;E
4996;Branca;Medio;Zero;E
4997;Nao_branca;NuncaEstudou;Zero;E
4999;Nao_branca;Medio;Um;E
5000;Nao_branca;Medio;Zero;E
5002;Nao declarado;FundamentalIncompleto;Um;E
5003;Branca;Medio;Um;E
5004;Nao_branca;Superior;Zero;E
5006;Nao_branca;Superior;Um;E
5007;Nao_branca;FundamentalIncompleto;Um;E
5008;Nao_branca;Superior;Um;E
5009;Branca;Medio;Zero;E
5013;Branca;Medio;Zero;E
5016;Branca;Medio;Zero;E
5018;Nao_branca;FundamentalIncompleto;Zero;E
5019;Nao_branca;NuncaEstudou;Zero;E
5020;Nao_branca;Medio;Zero;E
5021;Nao declarado;FundamentalIncompleto;Zero;E
5022;Nao_branca;Medio;Zero;E
5028;Nao_branca;FundamentalCompleto;Zero;E
5030;Nao_branca;Superior;Um;E
5031;Nao_branca;Medio;Um;E
5032;Branca;FundamentalCompleto;Zero;E
5033;Nao_branca;Medio;Zero;E
5034;Nao_branca;Medio;Zero;E
5036;Nao_branca;FundamentalIncompleto;Zero;E
5037;Nao_branca;Medio;Zero;E
5038;Nao_branca;Superior;Zero;E
5039;Nao_branca;Medio;Um;E
5040;Nao_branca;Superior;Um;E
5042;Branca;FundamentalIncompleto;Um;D
5043;Nao_branca;Medio;Zero;E
5048;Nao_branca;Superior;Zero;E
5050;Nao_branca;FundamentalIncompleto;Zero;E
5051;Nao_branca;FundamentalCompleto;Zero;E
5052;Nao_branca;FundamentalIncompleto;Zero;E
5054;Nao_branca;FundamentalIncompleto;Zero;E
5056;Nao_branca;Medio;Zero;E
5058;Nao_branca;FundamentalIncompleto;Zero;E
5060;Nao_branca;NuncaEstudou;Zero;E
5061;Nao_branca;Medio;Um;D
5063;Nao_branca;Medio;Zero;E
5065;Branca;Superior;Zero;E
5071;Nao declarado;Medio;Zero;E
5074;Nao_branca;FundamentalCompleto;Zero;E
5075;Branca;FundamentalIncompleto;Zero;E
5077;Nao_branca;Superior;Zero;E
5080;Nao declarado;FundamentalIncompleto;Zero;E
5082;Branca;Medio;Zero;E
5086;Nao_branca;FundamentalCompleto;Zero;E
5089;Nao_branca;Medio;Zero;E
5091;Nao_branca;Medio;Zero;E
5092;Nao_branca;Superior;Zero;E
5093;Nao_branca;Medio;Zero;E
5096;Nao_branca;Medio;Um;E
5097;Nao_branca;FundamentalIncompleto;Zero;E
5099;Nao_branca;FundamentalCompleto;Zero;E
5101;Nao_branca;NuncaEstudou;Zero;E
5102;Branca;Superior;Dois;C
5103;Nao_branca;FundamentalIncompleto;Zero;E
5105;Nao_branca;FundamentalIncompleto;Zero;E
5107;Branca;Superior;Zero;D
5108;Nao_branca;FundamentalCompleto;Um;E
5109;Nao_branca;FundamentalIncompleto;Zero;E
5110;Nao_branca;FundamentalIncompleto;Zero;D
5111;Nao_branca;FundamentalCompleto;Zero;E
5112;Nao_branca;Medio;Zero;E
5113;Nao_branca;Superior;Zero;E
5114;Nao_branca;FundamentalIncompleto;Zero;D
5115;Branca;FundamentalIncompleto;Zero;E
5117;Branca;Medio;Zero;E
5118;Nao_branca;FundamentalIncompleto;Zero;E
5120;Branca;FundamentalCompleto;Zero;E
5122;Nao_branca;Medio;Zero;E
5124;Nao_branca;Superior;Zero;E
5125;Nao_branca;FundamentalIncompleto;Zero;E
5126;Nao_branca;NuncaEstudou;Zero;E
5128;Nao_branca;FundamentalCompleto;Zero;E
5130;Nao_branca;Medio;Um;E
5131;Nao_branca;Medio;Zero;E
5132;Nao_branca;Medio;Um;E
5133;Nao_branca;FundamentalIncompleto;Zero;E
5134;Nao_branca;FundamentalIncompleto;Zero;E
5135;Nao_branca;FundamentalCompleto;Zero;E
5136;Nao_branca;Medio;Um;E
5137;Nao_branca;Superior;Um;E
5139;Nao_branca;FundamentalIncompleto;Um;E
5140;Nao_branca;Medio;Um;E
5142;Nao_branca;Medio;Zero;E
5143;Nao_branca;FundamentalIncompleto;Zero;E
5144;Branca;Superior;Zero;D
5146;Nao_branca;Medio;Um;E
5148;Nao_branca;FundamentalIncompleto;Zero;E
5149;Nao_branca;FundamentalIncompleto;Zero;E
5151;Nao declarado;Superior;Zero;E
5153;Branca;FundamentalIncompleto;Zero;E
5154;Nao_branca;FundamentalIncompleto;Zero;E
5155;Nao_branca;Medio;Zero;E
5156;Nao_branca;Medio;Um;E
5157;Nao_branca;FundamentalCompleto;Zero;E
5158;Branca;Medio;Zero;E
5161;Nao_branca;Superior;Um;E
5162;Nao_branca;FundamentalIncompleto;Zero;E
5164;Nao_branca;Medio;Zero;E
5167;Nao_branca;NuncaEstudou;Zero;E
5169;Branca;Medio;Zero;E
5170;Nao_branca;Medio;Zero;E
5171;Nao declarado;Medio;Zero;E
5172;Branca;Medio;Zero;E
5175;Nao_branca;FundamentalIncompleto;Zero;E
5176;Nao_branca;FundamentalCompleto;Zero;E
5177;Nao declarado;FundamentalIncompleto;Zero;E
5179;Nao declarado;FundamentalIncompleto;Zero;E
5180;Nao_branca;Medio;Tres;D
5182;Nao_branca;Medio;Zero;E
5185;Branca;FundamentalIncompleto;Zero;E
5190;Nao_branca;FundamentalIncompleto;Um;E
5191;Nao_branca;Medio;Um;D
5192;Nao_branca;Medio;Zero;E
5193;Nao_branca;FundamentalCompleto;Um;E
5196;Nao_branca;Medio;Zero;E
5197;Branca;Medio;Zero;E
5198;Nao_branca;Superior;Um;E
5200;Nao_branca;FundamentalIncompleto;Zero;E
5201;Nao_branca;Medio;Zero;E
5202;Nao_branca;Medio;Um;E
5205;Branca;Medio;Zero;D
5207;Branca;FundamentalIncompleto;Um;D
5209;Nao_branca;Superior;Zero;E
5211;Nao_branca;NuncaEstudou;Um;E
5216;Branca;Superior;Um;D
5217;Nao_branca;Medio;Zero;E
5218;Nao_branca;FundamentalIncompleto;Zero;E
5221;Nao_branca;Medio;Zero;E
5223;Nao_branca;Medio;Zero;E
5224;Branca;Medio;Zero;E
5225;Branca;FundamentalIncompleto;Zero;E
5227;Branca;FundamentalIncompleto;Zero;E
5230;Branca;FundamentalCompleto;Zero;E
5231;Nao declarado;FundamentalIncompleto;Zero;E
5233;Nao_branca;FundamentalCompleto;Zero;E
5236;Branca;Medio;Zero;E
5239;Nao_branca;Medio;Zero;E
5240;Nao_branca;Medio;Zero;E
5244;Nao_branca;Medio;Zero;E
5247;Branca;FundamentalIncompleto;Zero;E
5248;Nao_branca;FundamentalIncompleto;Zero;E
5251;Nao_branca;FundamentalIncompleto;Zero;E
5255;Nao declarado;Medio;Dois;D
5257;Branca;Medio;Zero;E
5259;Nao_branca;Medio;Um;E
5260;Nao_branca;Medio;Zero;E
5262;Branca;FundamentalIncompleto;Zero;E
5266;Nao_branca;Medio;Um;E
5269;Nao_branca;Medio;Zero;E
5270;Nao_branca;FundamentalIncompleto;Zero;E
5272;Nao_branca;Medio;Zero;E
5274;Branca;FundamentalIncompleto;Zero;E
5276;Branca;Medio;Zero;D
5278;Nao_branca;Medio;Zero;E
5283;Nao_branca;FundamentalIncompleto;Zero;E
5284;Branca;Superior;Um;E
5286;Nao_branca;Medio;Um;E
5287;Nao_branca;FundamentalCompleto;Zero;E
5288;Nao_branca;FundamentalIncompleto;Um;E
5289;Branca;NuncaEstudou;Um;E
5290;Branca;FundamentalCompleto;Zero;E
5291;Nao_branca;Medio;Zero;E
5292;Branca;Medio;Zero;E
5293;Nao_branca;FundamentalCompleto;Zero;E
5294;Nao_branca;Superior;Um;D
5295;Branca;Medio;Um;E
5297;Nao_branca;Medio;Zero;E
5300;Nao_branca;FundamentalCompleto;Zero;E
5301;Branca;FundamentalIncompleto;Zero;E
5302;Nao_branca;Medio;Zero;C
5304;Nao_branca;FundamentalIncompleto;Zero;E
5306;Nao_branca;Superior;Zero;D
5308;Nao_branca;Medio;Zero;E
5310;Nao_branca;Medio;Zero;E
5311;Nao_branca;Medio;Um;E
5312;Nao_branca;FundamentalIncompleto;Zero;E
5313;Nao_branca;FundamentalIncompleto;Zero;E
5315;Nao_branca;FundamentalCompleto;Um;E
5317;Branca;FundamentalIncompleto;Um;E
5319;Nao_branca;FundamentalIncompleto;Zero;E
5320;Nao_branca;FundamentalIncompleto;Um;E
5321;Nao_branca;Medio;Zero;E
5324;Nao_branca;Superior;Zero;E
5329;Nao_branca;NuncaEstudou;Zero;E
5330;Branca;Medio;Zero;E
5331;Nao_branca;Medio;Zero;E
5333;Branca;Medio;Dois;D
5335;Nao_branca;NuncaEstudou;Zero;E
5336;Nao_branca;Medio;Zero;E
5337;Nao_branca;Medio;Zero;E
5338;Nao_branca;Superior;Dois;D
5339;Nao_branca;Medio;Zero;E
5340;Nao_branca;Medio;Zero;E
5341;Nao_branca;Medio;Zero;E
5343;Nao_branca;Medio;Zero;E
5345;Nao_branca;Medio;Zero;E
5346;Branca;Superior;Zero;E
5349;Nao_branca;Superior;Um;E
5350;Nao_branca;NuncaEstudou;Zero;E
5352;Nao_branca;FundamentalCompleto;Um;E
5353;Nao_branca;Medio;Um;E
5357;Nao_branca;FundamentalCompleto;Zero;E
5358;Branca;Medio;Dois;E
5359;Nao_branca;Superior;Zero;E
5363;Nao_branca;NuncaEstudou;Zero;E
5364;Nao_branca;Medio;Zero;E
5369;Nao_branca;Medio;Zero;E
5370;Branca;FundamentalCompleto;Zero;E
5375;Nao_branca;FundamentalCompleto;Zero;E
5377;Nao_branca;Medio;Um;E
5379;Nao declarado;Medio;Um;E
5384;Nao_branca;FundamentalIncompleto;Zero;E
5386;Branca;Medio;Zero;E
5389;Nao_branca;Superior;Zero;E
5390;Nao_branca;Medio;Dois;D
5391;Branca;Superior;Um;E
5392;Nao_branca;Medio;Um;E
5393;Branca;FundamentalCompleto;Zero;E
5396;Nao_branca;Medio;Zero;E
5397;Nao_branca;Medio;Um;E
5404;Nao declarado;Superior;Dois;E
5406;Branca;Medio;Um;E
5408;Nao_branca;FundamentalCompleto;Zero;E
5409;Nao_branca;Superior;Zero;E
5410;Nao_branca;FundamentalCompleto;Zero;E
5413;Nao_branca;Medio;Zero;E
5419;Branca;FundamentalIncompleto;Zero;E
5420;Nao_branca;Superior;Zero;E
5425;Branca;Medio;Zero;E
5426;Nao_branca;Medio;Zero;E
5427;Branca;Medio;Zero;E
5428;Nao_branca;FundamentalIncompleto;Zero;E
5431;Nao_branca;FundamentalIncompleto;Zero;E
5434;Nao_branca;Medio;Zero;E
5435;Nao_branca;Superior;Dois;E
5436;Nao_branca;FundamentalIncompleto;Zero;E
5438;Nao_branca;Medio;Zero;E
5439;Nao_branca;FundamentalIncompleto;Zero;D
5441;Branca;Medio;Zero;E
5443;Nao_branca;Medio;Zero;E
5447;Nao_branca;Medio;Um;E
5452;Branca;Medio;Zero;E
5455;Nao_branca;FundamentalCompleto;Zero;E
5456;Branca;Medio;Um;C
5457;Nao_branca;FundamentalCompleto;Um;E
5459;Nao_branca;FundamentalIncompleto;Zero;E
5461;Nao_branca;Medio;Zero;C
5462;Nao declarado;Superior;Um;D
5464;Nao_branca;Superior;Um;D
5466;Nao_branca;Medio;Zero;E
5468;Nao_branca;Medio;Um;E
5473;Nao_branca;Medio;Um;D
5474;Nao_branca;Medio;Um;D
5475;Branca;FundamentalIncompleto;Zero;E
5476;Branca;Superior;Zero;E
5477;Nao_branca;Medio;Um;E
5478;Nao_branca;FundamentalIncompleto;Zero;E
5479;Nao_branca;Medio;Zero;E
5480;Branca;Medio;Zero;E
5482;Nao_branca;Medio;Zero;E
5484;Branca;Medio;Zero;E
5485;Nao_branca;Medio;Zero;E
5488;Nao_branca;Superior;Um;C
5490;Nao_branca;Medio;Zero;D
5491;Nao_branca;Medio;Zero;E
5493;Nao_branca;Medio;Zero;E
5496;Nao_branca;FundamentalCompleto;Zero;E
5497;Nao_branca;Medio;Zero;E
5499;Branca;Superior;Dois;D
5502;Branca;Superior;Um;D
5504;Branca;Medio;Um;E
5506;Nao_branca;Medio;Um;D
5507;Branca;Medio;Um;E
5508;Nao_branca;FundamentalCompleto;Zero;E
5509;Branca;FundamentalIncompleto;Um;C
5510;Nao_branca;Superior;Um;E
