;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
13847;Nao_branca;Fundamental;0;E
13849;Nao_branca;Medio;0;E
13853;Nao_branca;Medio;1;D
13856;Branca;Superior;1;C
13857;Branca;Fundamental;1;D
13859;Nao_branca;Fundamental;0;E
13862;Branca;Medio;0;D
13863;Branca;Superior;1;E
13865;Branca;Medio;1;E
13867;Branca;Superior;1;D
13868;Branca;Fundamental;1;E
13869;Nao_branca;Medio;0;D
13870;Nao_branca;Medio;1;E
13872;Branca;Fundamental;0;E
13873;Nao_branca;Medio;0;E
13879;Nao_branca;Medio;1;E
13880;Branca;Medio;1;D
13881;Nao_branca;Fundamental;0;E
13882;Nao_branca;Fundamental;0;D
13884;Branca;Superior;1;E
13886;Nao_branca;Medio;1;E
13887;Nao_branca;Medio;0;D
13889;Nao_branca;Medio;0;E
13896;Branca;Superior;3;C
13897;Branca;Medio;0;D
13899;Branca;Medio;2;C
13900;Branca;Superior;0;E
13901;Nao_branca;Fundamental;0;E
13907;Branca;Fundamental;1;C
13910;Nao_branca;Fundamental;0;E
13911;Nao_branca;Fundamental;0;E
13913;Branca;Medio;0;D
13914;Branca;Medio;0;E
13915;Nao_branca;Fundamental;0;E
13916;Nao_branca;Fundamental;1;E
13918;Branca;Fundamental;1;E
13919;Branca;Superior;1;C
13920;Nao_branca;Medio;0;E
13921;Nao_branca;Fundamental;0;E
13923;Branca;Superior;1;D
13925;Nao_branca;Superior;0;E
13926;Branca;Medio;1;E
13927;Branca;Superior;1;C
13928;Branca;Fundamental;1;E
13932;Nao_branca;Superior;1;D
13936;Nao_branca;Fundamental;0;E
13937;Branca;Superior;1;D
13939;Branca;Superior;3;D
13940;Nao_branca;Superior;1;E
13944;Nao_branca;Fundamental;0;D
13945;Nao_branca;Superior;1;D
13947;Branca;Fundamental;0;E
13951;Branca;Medio;2;E
13952;Nao_branca;Fundamental;1;E
13953;Nao_branca;Medio;0;D
13954;Nao_branca;Fundamental;0;E
13956;Branca;Fundamental;0;E
13957;Nao_branca;Superior;2;D
13963;Nao_branca;Medio;0;E
13964;Nao_branca;Superior;0;D
13965;Nao declarado;Medio;0;E
13967;Nao_branca;Medio;1;E
13968;Branca;Medio;0;D
13969;Branca;Medio;1;D
13970;Branca;Superior;1;C
13972;Nao_branca;Fundamental;1;E
13973;Nao_branca;Superior;0;E
13974;Branca;Fundamental;0;E
13975;Nao_branca;Medio;1;D
13977;Branca;Fundamental;1;D
13978;Branca;Medio;1;E
13979;Nao_branca;Superior;0;D
13980;Nao_branca;Fundamental;1;E
13984;Nao_branca;Fundamental;1;D
13988;Nao_branca;Superior;0;C
13990;Branca;Medio;1;E
13991;Nao_branca;Fundamental;1;D
13992;Nao_branca;Superior;1;E
13993;Nao_branca;Fundamental;1;E
13996;Nao_branca;Fundamental;0;E
13997;Branca;Fundamental;0;E
14000;Nao_branca;Medio;0;E
14001;Branca;Superior;1;C
14002;Nao_branca;Fundamental;0;E
14003;Branca;Superior;0;E
14005;Nao_branca;Medio;1;E
14006;Nao_branca;Superior;1;E
14007;Nao_branca;Medio;1;E
14008;Branca;Superior;2;C
14009;Nao_branca;Fundamental;2;E
14010;Nao_branca;Superior;1;E
14011;Branca;Superior;2;D
14012;Nao_branca;Medio;1;E
14013;Nao_branca;Superior;1;E
14016;Branca;Superior;0;D
14017;Nao_branca;Superior;2;E
14018;Branca;Fundamental;1;E
14022;Branca;Superior;1;D
14027;Nao_branca;Medio;0;E
14028;Branca;Medio;1;D
14032;Nao_branca;Superior;0;D
14033;Branca;Superior;1;E
14035;Nao_branca;Medio;1;C
14037;Nao_branca;Fundamental;0;E
14038;Branca;Fundamental;0;E
14039;Nao_branca;Medio;1;E
14042;Branca;Fundamental;1;E
14044;Nao_branca;Fundamental;0;E
14047;Nao_branca;Medio;1;D
14049;Nao_branca;Medio;1;E
14052;Nao_branca;Fundamental;3;D
14053;Branca;Superior;2;C
14054;Nao declarado;Fundamental;0;E
14055;Nao declarado;Medio;0;E
14056;Nao_branca;Fundamental;1;E
14058;Nao_branca;Superior;0;E
14059;Nao_branca;Fundamental;1;D
14060;Branca;Medio;1;D
14061;Branca;Fundamental;1;E
14062;Branca;Superior;1;E
14066;Nao_branca;Fundamental;1;D
14069;Nao_branca;Fundamental;1;E
14070;Nao declarado;Medio;1;E
14071;Branca;Medio;1;E
14072;Branca;Medio;0;E
14073;Nao_branca;Fundamental;0;E
14074;Nao_branca;Medio;0;D
14075;Nao_branca;Fundamental;1;C
14077;Nao_branca;Fundamental;1;D
14078;Nao_branca;Superior;1;D
14079;Nao_branca;Medio;0;E
14080;Branca;Fundamental;1;D
14081;Nao_branca;Fundamental;1;E
14083;Nao_branca;Fundamental;0;E
14085;Nao_branca;Superior;0;E
14087;Nao_branca;Fundamental;0;E
14089;Branca;Superior;2;C
14090;Nao_branca;Medio;0;E
14092;Branca;Medio;1;C
14096;Nao declarado;Medio;1;C
14104;Nao_branca;Superior;3;C
14105;Branca;Fundamental;0;E
14106;Branca;Fundamental;2;E
14107;Nao_branca;Fundamental;1;E
14108;Nao_branca;Superior;1;C
14112;Branca;Medio;1;E
14113;Nao_branca;Medio;1;E
14121;Nao_branca;Medio;1;D
14122;Nao_branca;Fundamental;3;D
14123;Branca;Fundamental;0;E
14124;Nao_branca;Fundamental;1;E
14125;Nao_branca;Medio;0;E
14126;Nao_branca;Superior;1;E
14127;Branca;Superior;0;B
14128;Nao_branca;Medio;1;E
14129;Branca;Medio;1;D
14131;Branca;Fundamental;0;E
14133;Nao_branca;Medio;1;E
14134;Branca;Medio;2;D
14137;Branca;Superior;0;E
14141;Nao_branca;Fundamental;1;E
14142;Nao_branca;Superior;1;D
14147;Branca;Medio;1;C
14149;Branca;Fundamental;1;E
14151;Nao_branca;Superior;1;D
14152;Branca;Fundamental;1;E
14153;Branca;Medio;1;D
14154;Nao_branca;Fundamental;0;D
14157;Branca;Medio;1;E
14158;Nao_branca;Medio;0;E
14159;Nao declarado;Fundamental;1;E
14160;Branca;Medio;1;E
14162;Branca;Medio;3;B
14163;Nao_branca;Fundamental;0;E
14164;Branca;Superior;0;D
14165;Nao_branca;Medio;1;D
14167;Nao_branca;Medio;1;E
14169;Nao_branca;Superior;0;E
14170;Nao_branca;Fundamental;0;E
14171;Branca;Medio;1;D
14173;Branca;Fundamental;0;D
14174;Nao_branca;Fundamental;0;E
14176;Branca;Medio;1;E
14177;Branca;Medio;1;D
14179;Nao_branca;Medio;0;D
14183;Nao_branca;Fundamental;1;E
14184;Nao_branca;Medio;1;E
14185;Branca;Medio;1;E
14186;Nao_branca;Medio;1;D
14187;Nao_branca;Medio;1;E
14188;Branca;Superior;0;D
14189;Nao_branca;Fundamental;0;E
14190;Nao_branca;Fundamental;0;E
14191;Nao_branca;Fundamental;0;E
14193;Branca;Fundamental;0;E
14194;Branca;Fundamental;1;E
14195;Branca;Fundamental;0;E
14197;Nao_branca;Medio;1;D
14199;Branca;Fundamental;1;D
14200;Nao_branca;Fundamental;1;C
14202;Nao_branca;Medio;1;E
14203;Branca;Medio;1;E
14204;Branca;Fundamental;1;E
14205;Branca;Medio;1;D
14206;Branca;Medio;1;D
14207;Nao_branca;Superior;1;D
14210;Nao_branca;Medio;1;E
14214;Branca;Superior;1;C
14215;Nao_branca;Fundamental;1;D
14216;Nao_branca;Medio;0;E
14217;Nao_branca;Fundamental;0;E
14219;Branca;Superior;1;E
14220;Branca;Medio;1;E
14221;Branca;Fundamental;0;E
14222;Nao_branca;Medio;0;E
14223;Nao_branca;Medio;1;E
14224;Nao_branca;Medio;1;B
14226;Branca;Medio;1;E
14228;Nao_branca;Medio;1;E
14229;Branca;Superior;1;D
14230;Nao_branca;Fundamental;1;D
14231;Nao_branca;Medio;0;E
14232;Branca;Medio;1;E
14233;Nao_branca;Medio;2;D
14234;Nao_branca;Medio;1;D
14235;Nao_branca;Medio;0;D
14236;Nao_branca;Fundamental;0;D
14237;Nao_branca;Medio;1;D
14238;Branca;Medio;0;E
14239;Branca;Medio;1;D
14241;Nao_branca;Fundamental;0;E
14242;Nao_branca;Fundamental;0;E
14243;Nao_branca;Medio;1;D
14245;Nao_branca;Fundamental;0;E
14246;Nao_branca;Fundamental;0;E
14247;Nao_branca;Superior;1;E
14249;Nao_branca;Medio;1;E
14252;Branca;Medio;0;E
14256;Branca;Medio;2;D
14257;Nao_branca;Medio;1;D
14258;Branca;Medio;0;E
14259;Branca;Fundamental;2;D
14262;Nao_branca;Fundamental;1;E
14263;Nao_branca;Medio;0;D
14264;Branca;Superior;1;C
14265;Nao_branca;Fundamental;1;D
14266;Branca;Fundamental;2;D
14268;Nao_branca;Medio;0;E
14269;Branca;Fundamental;1;E
14270;Nao_branca;Fundamental;0;E
14272;Nao_branca;Medio;0;D
14273;Branca;Fundamental;0;E
14275;Branca;Fundamental;0;E
14277;Branca;Fundamental;1;E
14278;Nao_branca;Superior;1;D
14279;Nao_branca;Fundamental;1;D
14281;Nao_branca;Fundamental;0;E
14283;Branca;Medio;0;E
14284;Branca;Medio;1;D
14285;Branca;Fundamental;1;E
14286;Nao_branca;Fundamental;0;D
14287;Nao_branca;Medio;0;D
14289;Nao_branca;Fundamental;0;E
14291;Nao_branca;Medio;1;E
14293;Branca;Fundamental;0;E
14295;Nao declarado;Fundamental;1;D
14297;Branca;Fundamental;0;E
14298;Nao_branca;Medio;1;D
14300;Nao_branca;Superior;1;E
14301;Branca;Medio;1;D
14302;Nao_branca;Medio;0;E
14305;Nao_branca;Fundamental;0;E
14306;Nao_branca;Medio;1;E
14309;Nao_branca;Fundamental;1;C
14310;Nao_branca;Superior;1;C
14311;Nao_branca;Superior;0;D
14313;Nao_branca;Medio;2;E
14320;Nao_branca;Medio;1;E
14321;Nao_branca;Fundamental;0;E
14324;Nao_branca;Superior;1;C
14325;Nao_branca;Medio;1;E
14326;Branca;Superior;0;E
14328;Branca;Medio;0;E
14329;Nao_branca;Medio;1;E
14332;Branca;Superior;2;C
14335;Branca;Medio;2;C
14337;Branca;Medio;2;C
14339;Nao_branca;Fundamental;1;E
14341;Nao_branca;Superior;1;E
14343;Nao_branca;Fundamental;1;D
14344;Nao_branca;Medio;1;E
14346;Nao_branca;Fundamental;0;E
14348;Branca;Medio;1;E
14349;Branca;Superior;1;E
14351;Branca;Fundamental;1;D
14353;Nao_branca;Fundamental;0;E
14356;Nao_branca;Medio;0;D
14357;Nao_branca;Fundamental;0;D
14358;Nao_branca;Medio;0;E
14359;Branca;Medio;1;D
14360;Nao_branca;Superior;1;E
14361;Branca;Medio;0;E
14367;Branca;Superior;0;E
14368;Nao_branca;Medio;1;E
14369;Nao_branca;Superior;1;E
14370;Nao_branca;Medio;1;E
14372;Nao_branca;Superior;1;B
14373;Branca;Superior;1;C
14375;Branca;Fundamental;1;E
14377;Branca;Medio;2;C
14379;Branca;Medio;0;E
14380;Branca;Superior;0;E
14381;Branca;Fundamental;0;E
14382;Nao_branca;Medio;0;E
14383;Nao_branca;Medio;1;E
14387;Nao_branca;Medio;1;D
14390;Branca;Fundamental;0;E
14391;Nao_branca;Fundamental;0;E
14392;Nao_branca;Medio;1;E
14393;Nao_branca;Superior;2;C
14394;Branca;Medio;1;D
14395;Nao_branca;Fundamental;0;D
14396;Nao_branca;Fundamental;2;D
14397;Nao_branca;Fundamental;1;E
14399;Branca;Medio;0;E
14404;Nao_branca;Medio;1;D
14405;Nao_branca;Fundamental;0;E
14406;Nao_branca;Fundamental;0;E
14408;Nao_branca;Superior;1;E
14409;Nao_branca;Fundamental;0;E
14410;Nao_branca;Superior;1;E
14413;Nao_branca;Superior;1;D
14414;Nao_branca;Fundamental;0;E
14416;Nao_branca;Medio;1;C
14418;Nao_branca;Superior;0;E
14419;Branca;NuncaEstudou;1;E
14420;Branca;Medio;0;E
14423;Branca;Medio;1;D
14424;Nao_branca;Fundamental;0;E
14425;Branca;Fundamental;0;E
14426;Nao_branca;Medio;1;D
14430;Nao_branca;Fundamental;0;E
14431;Branca;Superior;1;C
14432;Branca;Medio;1;D
14435;Nao_branca;Medio;0;D
14436;Nao_branca;Superior;1;E
14437;Nao_branca;Superior;2;C
14442;Branca;Fundamental;1;E
14443;Nao_branca;Superior;1;E
14444;Nao_branca;Fundamental;1;E
14445;Nao_branca;Fundamental;0;E
14447;Branca;Medio;1;E
14448;Nao_branca;Medio;0;E
14451;Nao_branca;Fundamental;0;E
14453;Branca;Superior;1;C
14454;Nao_branca;Medio;0;D
14456;Nao_branca;Medio;1;E
14457;Nao_branca;Superior;0;E
14458;Branca;Superior;4;B
14459;Nao_branca;Superior;1;E
14460;Branca;Medio;1;E
14462;Nao_branca;Fundamental;0;D
14464;Nao_branca;Fundamental;1;E
14465;Nao_branca;Fundamental;0;D
14466;Branca;Fundamental;0;D
14467;Nao_branca;Superior;1;D
14468;Branca;Medio;1;E
14469;Branca;Superior;1;E
14470;Branca;Fundamental;1;E
14471;Branca;Superior;1;D
14474;Branca;Fundamental;1;D
14475;Branca;Fundamental;0;E
14478;Branca;Superior;4;B
14481;Nao_branca;Medio;0;E
14482;Nao_branca;Medio;0;E
14483;Branca;Medio;2;D
14484;Branca;Fundamental;1;E
14485;Branca;Superior;2;D
14487;Nao_branca;Fundamental;1;E
14488;Branca;Superior;0;C
14489;Nao_branca;Medio;1;E
14490;Nao_branca;Superior;2;D
14492;Nao_branca;Medio;0;E
14493;Branca;Medio;1;C
14494;Nao_branca;Superior;1;E
14495;Branca;Superior;4;B
14497;Nao_branca;Fundamental;2;C
14498;Branca;Medio;1;D
14499;Branca;Fundamental;1;E
14503;Branca;Superior;1;D
14504;Nao_branca;Superior;1;D
14506;Branca;Medio;1;D
14507;Branca;Superior;0;E
14510;Branca;Medio;1;D
14511;Branca;Medio;0;E
14512;Branca;Superior;2;C
14513;Nao_branca;Medio;0;D
14514;Branca;Fundamental;1;D
14516;Nao_branca;Superior;1;D
14523;Nao_branca;Fundamental;1;E
14525;Nao_branca;Fundamental;0;D
14526;Branca;Fundamental;0;E
14528;Nao_branca;Medio;0;D
14532;Branca;Fundamental;0;E
14533;Nao_branca;Fundamental;0;E
14534;Branca;Fundamental;2;E
14536;Branca;Medio;1;D
14538;Nao_branca;Superior;1;D
14539;Branca;Fundamental;2;D
14541;Nao_branca;Medio;0;E
14542;Branca;Medio;0;D
14546;Branca;Medio;0;E
14551;Branca;Superior;1;C
14552;Nao_branca;Medio;0;E
14559;Nao_branca;Fundamental;0;E
14560;Branca;Superior;1;D
14562;Nao_branca;Medio;0;E
14565;Nao_branca;Medio;0;E
14569;Nao_branca;Medio;0;E
14571;Branca;Fundamental;1;E
14575;Branca;Medio;0;E
14576;Branca;Medio;0;E
14577;Nao declarado;Fundamental;1;D
14578;Nao_branca;Medio;0;B
14580;Nao_branca;Fundamental;0;D
14587;Nao declarado;Fundamental;1;E
14588;Branca;Superior;1;D
14592;Nao_branca;Superior;1;C
14593;Nao_branca;Fundamental;1;E
14594;Branca;Fundamental;0;E
14595;Nao_branca;Medio;1;E
14596;Branca;Superior;1;C
14597;Nao declarado;Fundamental;1;E
14603;Branca;Medio;0;E
14604;Nao_branca;Medio;1;E
14606;Nao_branca;Superior;1;C
14609;Nao_branca;Fundamental;1;D
14610;Nao_branca;Superior;0;D
14612;Branca;Medio;1;D
14614;Branca;Medio;1;D
14616;Branca;Medio;1;D
14617;Branca;Superior;2;D
14620;Nao_branca;Superior;1;E
14621;Nao_branca;Medio;0;E
14622;Nao_branca;Medio;1;D
14624;Nao_branca;Fundamental;1;E
14625;Nao_branca;Superior;2;C
14626;Branca;Medio;0;E
14627;Branca;Fundamental;1;D
14628;Branca;Fundamental;0;E
14629;Nao_branca;Fundamental;0;E
14630;Branca;Medio;0;E
14632;Nao_branca;Fundamental;1;E
14633;Nao_branca;Fundamental;0;E
14634;Nao_branca;Fundamental;1;D
14637;Nao_branca;Medio;1;E
14638;Branca;Superior;1;D
14642;Branca;Medio;1;E
14643;Branca;Superior;1;C
14644;Nao_branca;Superior;1;E
14645;Branca;Superior;1;E
14647;Nao_branca;Fundamental;1;D
14648;Nao_branca;Fundamental;1;E
14649;Nao_branca;Medio;0;E
14651;Branca;Fundamental;2;E
14653;Nao_branca;Medio;1;E
14654;Nao_branca;Medio;1;E
14655;Nao_branca;Medio;1;E
14656;Nao_branca;Fundamental;0;E
14658;Nao_branca;Medio;1;D
14660;Branca;Superior;2;B
14663;Branca;Medio;1;E
14665;Branca;Medio;1;D
14668;Branca;Medio;1;C
14670;Nao_branca;Fundamental;0;E
14673;Nao_branca;Medio;0;D
14674;Nao_branca;Superior;1;D
14676;Branca;Superior;1;E
14678;Branca;Fundamental;0;D
14679;Nao_branca;Medio;0;E
14681;Nao_branca;Medio;1;D
14683;Nao_branca;Fundamental;1;D
14684;Nao_branca;Fundamental;0;E
14685;Nao_branca;Fundamental;0;E
14688;Branca;Medio;0;E
14689;Branca;Superior;2;A
14690;Nao_branca;Fundamental;0;E
14692;Nao_branca;Medio;0;E
14693;Nao_branca;Superior;1;D
14697;Branca;Medio;1;D
14698;Nao_branca;Medio;1;E
14699;Nao_branca;Medio;0;E
14700;Nao_branca;Medio;1;E
14701;Nao_branca;Medio;1;E
14704;Nao_branca;Medio;0;E
14708;Nao_branca;Fundamental;0;E
14714;Nao_branca;Superior;1;E
14716;Branca;Medio;0;E
14717;Nao_branca;Medio;1;D
14718;Nao_branca;Fundamental;1;D
14719;Nao_branca;Medio;1;E
14720;Branca;Fundamental;1;E
14722;Nao_branca;Medio;0;E
14724;Branca;Fundamental;1;E
14728;Branca;Superior;3;D
14730;Branca;Medio;1;D
14732;Branca;Fundamental;1;E
14733;Branca;Fundamental;0;E
14734;Nao_branca;Fundamental;0;E
14735;Branca;Fundamental;3;E
14736;Branca;Fundamental;1;E
14738;Branca;Fundamental;1;E
14739;Nao_branca;Fundamental;1;E
14741;Nao_branca;Superior;1;D
14742;Nao declarado;Fundamental;0;E
14743;Branca;Fundamental;1;E
14744;Nao_branca;Medio;1;E
14746;Branca;Fundamental;1;E
14747;Branca;Superior;0;C
14748;Branca;Superior;0;C
14752;Branca;Medio;0;E
14754;Nao_branca;Fundamental;0;E
14755;Branca;Superior;1;D
14757;Nao_branca;Superior;1;D
14759;Nao_branca;Fundamental;0;E
14762;Nao_branca;Medio;1;C
14766;Nao_branca;Superior;1;E
14767;Branca;Fundamental;1;E
14768;Nao_branca;Fundamental;1;E
14771;Nao_branca;Superior;0;E
14772;Nao_branca;Medio;0;E
14774;Nao_branca;Superior;1;A
14777;Branca;Fundamental;0;E
14779;Nao_branca;Superior;1;E
14784;Branca;Medio;1;D
14785;Nao_branca;Superior;1;E
14786;Nao_branca;Fundamental;1;C
14788;Nao_branca;Medio;0;D
14790;Nao_branca;Fundamental;0;E
14791;Branca;Fundamental;1;D
14792;Nao_branca;Medio;0;E
14793;Nao_branca;Medio;1;D
14794;Branca;Medio;1;E
14795;Branca;Medio;0;E
14798;Branca;Superior;0;D
14801;Nao_branca;Superior;2;E
14802;Branca;Medio;1;D
14803;Nao_branca;Fundamental;0;E
14804;Nao_branca;Fundamental;0;E
14806;Nao_branca;Superior;1;D
14809;Nao_branca;NuncaEstudou;0;E
14810;Branca;Medio;0;D
14811;Nao_branca;Fundamental;1;E
14812;Branca;Fundamental;1;D
14813;Nao_branca;Fundamental;0;E
14815;Branca;Medio;1;E
14816;Nao_branca;Medio;2;D
14817;Branca;Fundamental;1;E
14818;Branca;Fundamental;1;D
14819;Nao_branca;Superior;1;E
14820;Nao_branca;Fundamental;1;D
14822;Nao_branca;Fundamental;1;D
14824;Nao_branca;Fundamental;1;D
14826;Nao_branca;Superior;2;B
14827;Nao_branca;Fundamental;1;D
14832;Nao_branca;Medio;1;E
14833;Nao_branca;Fundamental;0;E
14834;Nao_branca;Superior;1;E
14837;Nao_branca;Fundamental;1;E
14839;Nao_branca;Medio;0;D
14840;Nao declarado;Medio;1;E
14841;Branca;Superior;0;E
14842;Branca;Medio;2;C
14844;Nao_branca;Fundamental;1;E
14846;Branca;Medio;0;E
14847;Branca;Medio;2;E
14848;Branca;Medio;1;C
14849;Nao_branca;Superior;0;E
14855;Nao_branca;Fundamental;1;E
14857;Nao_branca;Superior;1;D
14863;Nao_branca;Medio;0;E
14865;Nao declarado;Fundamental;0;E
14874;Nao_branca;Superior;1;C
14875;Nao_branca;Medio;0;E
14878;Branca;Superior;1;C
14880;Branca;Fundamental;0;E
14882;Nao_branca;Medio;1;D
14883;Nao_branca;Medio;2;D
14886;Nao_branca;Medio;0;E
14887;Nao_branca;Fundamental;1;E
14889;Nao_branca;Medio;1;D
14891;Nao_branca;Fundamental;0;D
14892;Branca;Fundamental;0;D
14893;Branca;Fundamental;0;E
14897;Branca;Fundamental;1;E
14899;Branca;Medio;2;E
14900;Nao_branca;Fundamental;1;D
14903;Nao_branca;Fundamental;1;D
14905;Nao_branca;Medio;1;E
14906;Branca;Medio;1;E
14907;Branca;Fundamental;0;D
14910;Nao_branca;Fundamental;0;E
14913;Branca;Medio;1;E
14914;Nao_branca;Medio;0;E
14915;Nao_branca;Fundamental;1;E
14918;Nao_branca;Fundamental;1;E
14919;Nao_branca;Superior;1;E
14922;Nao_branca;Medio;1;E
14923;Nao_branca;Fundamental;1;E
14924;Nao_branca;Medio;0;C
14926;Branca;Superior;1;E
14927;Nao_branca;Medio;1;E
14928;Branca;Fundamental;1;D
14929;Branca;Fundamental;1;D
14930;Branca;Medio;1;E
14932;Branca;Fundamental;1;D
14933;Nao_branca;Medio;1;E
14934;Branca;Superior;1;D
14935;Nao_branca;Fundamental;1;D
14936;Branca;Superior;2;C
14938;Nao_branca;Fundamental;0;D
14940;Nao_branca;Medio;1;E
14941;Nao_branca;Fundamental;0;E
14944;Nao_branca;Fundamental;0;D
14950;Branca;Superior;1;D
14951;Branca;Fundamental;1;E
14952;Nao_branca;Medio;1;E
14956;Nao_branca;Fundamental;0;D
14959;Branca;Medio;1;E
14962;Nao_branca;Superior;1;D
14963;Branca;Superior;1;D
14964;Nao_branca;Medio;1;E
14965;Branca;Superior;1;E
14966;Branca;Medio;1;D
14967;Branca;Superior;1;D
14970;Branca;Superior;1;D
14971;Nao_branca;Fundamental;1;D
14973;Nao_branca;Superior;2;D
14974;Nao_branca;Fundamental;0;E
14978;Branca;Fundamental;1;E
14980;Nao_branca;Fundamental;0;D
14985;Branca;Superior;2;C
14986;Branca;Fundamental;0;D
14988;Nao_branca;Fundamental;0;D
14989;Branca;Superior;1;C
14991;Branca;Medio;0;E
14995;Nao_branca;Medio;0;D
14997;Branca;Fundamental;1;D
14998;Branca;Superior;2;D
14999;Nao_branca;Medio;0;E
15000;Branca;Medio;1;E
15001;Nao_branca;Fundamental;1;E
15003;Branca;Superior;1;C
15006;Branca;Fundamental;0;E
15008;Nao_branca;Medio;0;E
15010;Nao_branca;Medio;1;E
15011;Branca;Superior;1;D
15013;Nao_branca;Medio;1;B
15019;Branca;Superior;1;D
15020;Branca;Fundamental;0;D
15022;Nao_branca;Fundamental;1;E
15023;Nao_branca;Medio;1;E
15025;Branca;Superior;2;C
15026;Nao_branca;Fundamental;0;E
15031;Branca;Medio;1;E
15032;Branca;Fundamental;1;D
15033;Nao_branca;Fundamental;1;D
15034;Nao_branca;Fundamental;0;E
15035;Nao_branca;Superior;1;D
15036;Branca;Medio;1;E
15039;Nao_branca;Fundamental;1;C
15042;Nao_branca;Superior;3;C
15046;Nao_branca;Fundamental;2;D
15049;Nao_branca;Fundamental;1;D
15050;Nao_branca;Fundamental;0;E
15051;Nao_branca;Medio;2;D
15052;Branca;Medio;1;E
15053;Branca;Fundamental;0;D
15054;Branca;Fundamental;1;E
15056;Nao_branca;Superior;1;E
15057;Branca;Fundamental;1;E
15059;Nao_branca;Fundamental;0;E
15060;Nao_branca;Medio;3;D
15062;Nao_branca;Superior;1;E
15063;Nao_branca;Fundamental;1;E
15064;Nao_branca;Superior;0;E
15066;Nao_branca;Fundamental;0;D
15069;Nao_branca;Medio;1;D
15070;Branca;Medio;1;E
15072;Nao_branca;Medio;1;C
15073;Nao_branca;Medio;3;E
15074;Nao_branca;Superior;1;E
15077;Nao_branca;Fundamental;0;E
15078;Nao_branca;Fundamental;0;E
15079;Nao_branca;Fundamental;0;E
15082;Branca;Medio;1;E
15084;Branca;Fundamental;1;D
15085;Nao_branca;Superior;2;D
15086;Branca;Fundamental;1;E
15087;Nao_branca;Fundamental;1;D
15088;Branca;Medio;0;E
15089;Branca;Medio;1;D
15091;Nao_branca;Fundamental;0;E
15093;Nao_branca;Superior;1;E
15094;Nao_branca;Superior;0;D
15095;Nao_branca;Superior;1;D
15096;Nao_branca;Medio;0;E
15098;Nao_branca;Superior;1;E
15099;Nao_branca;Superior;1;D
15100;Branca;Fundamental;1;E
15101;Nao_branca;Fundamental;0;E
15103;Nao_branca;Medio;2;D
15108;Nao_branca;Fundamental;1;E
15111;Nao_branca;Superior;2;E
15112;Nao_branca;Medio;0;E
15113;Nao_branca;Medio;0;E
15116;Branca;Superior;1;E
15118;Nao_branca;Medio;0;E
15120;Nao_branca;Medio;0;C
15122;Nao_branca;Fundamental;0;E
15124;Nao_branca;Medio;0;E
15125;Branca;Medio;1;C
15128;Nao_branca;Fundamental;0;E
15129;Nao_branca;Medio;1;D
15130;Nao_branca;Fundamental;0;E
15134;Nao_branca;Fundamental;0;E
15135;Nao_branca;Medio;0;E
15137;Branca;Superior;1;C
15138;Branca;Fundamental;1;D
15139;Nao_branca;Fundamental;0;D
15141;Nao_branca;Superior;1;C
15142;Branca;Medio;1;E
15143;Nao_branca;Medio;2;D
15144;Nao_branca;Medio;1;E
15145;Branca;Superior;1;E
15148;Branca;Superior;0;E
15149;Nao_branca;Medio;1;D
15150;Nao_branca;Medio;0;D
15153;Nao_branca;Fundamental;1;E
15155;Branca;Fundamental;0;E
15156;Branca;Medio;2;C
15159;Nao_branca;Superior;1;D
15162;Nao_branca;Medio;0;E
15165;Branca;Superior;0;E
15168;Nao_branca;Fundamental;1;E
15169;Nao_branca;Fundamental;1;E
15170;Branca;Medio;3;D
15172;Nao_branca;Fundamental;1;E
15174;Nao_branca;Fundamental;1;E
15175;Nao_branca;Medio;0;E
15176;Branca;Medio;0;E
15177;Nao_branca;Superior;1;C
15180;Nao_branca;Medio;1;D
15184;Nao_branca;Superior;1;E
15185;Nao_branca;Fundamental;1;D
15186;Branca;Fundamental;1;C
15187;Nao_branca;Medio;1;B
15188;Branca;Medio;1;D
15189;Nao_branca;Medio;0;E
15193;Nao_branca;Fundamental;1;D
15194;Nao_branca;Medio;0;E
15196;Nao_branca;Superior;1;E
15198;Branca;Fundamental;1;D
15199;Nao_branca;Medio;1;D
15200;Nao_branca;Fundamental;0;E
15201;Branca;Fundamental;1;E
15202;Branca;Medio;2;C
15203;Nao_branca;Fundamental;1;E
15204;Nao_branca;Superior;0;D
15205;Branca;Medio;1;E
15206;Nao declarado;Fundamental;0;E
15207;Nao_branca;Fundamental;0;E
15208;Nao_branca;Superior;1;E
15211;Branca;Fundamental;0;E
15212;Branca;Superior;2;E
15214;Nao_branca;Medio;0;E
15215;Nao_branca;Fundamental;0;E
15218;Nao_branca;Fundamental;0;E
15219;Branca;Fundamental;1;D
15220;Nao_branca;Medio;1;D
15222;Branca;Fundamental;1;E
15224;Nao_branca;Superior;1;D
15226;Branca;Superior;2;C
15227;Nao_branca;Fundamental;1;E
15228;Nao_branca;Fundamental;1;D
15231;Nao_branca;Fundamental;0;E
15232;Branca;Medio;1;E
15235;Nao_branca;Superior;1;E
